AudioData,ChildID,Age,onset,offset,chunk_pos
4498697053,3041_1,28.68,10303.84,10304.84,0
7196974819,3041_1,28.68,10303.84,10304.84,1
0753304782,3041_1,28.68,10309.99,10310.99,0
4162272397,3041_1,28.68,10309.99,10310.99,1
3891861288,3041_1,28.68,10317.07,10318.57,0
9978539836,3041_1,28.68,10317.07,10318.57,1
1347516489,3041_1,28.68,10317.07,10318.57,2
0959053550,3041_1,28.68,10361.40,10362.90,0
5017886428,3041_1,28.68,10361.40,10362.90,1
4586018789,3041_1,28.68,10361.40,10362.90,2
3711111581,3041_1,28.68,10363.83,10364.83,0
3441406641,3041_1,28.68,10363.83,10364.83,1
2588394930,3041_1,28.68,10366.62,10368.12,0
5064847217,3041_1,28.68,10366.62,10368.12,1
0252210400,3041_1,28.68,10366.62,10368.12,2
5698559979,3041_1,28.68,10375.97,10376.97,0
4191996461,3041_1,28.68,10375.97,10376.97,1
7831318989,3041_1,28.68,10377.37,10378.37,0
3439672888,3041_1,28.68,10377.37,10378.37,1
7548063963,3041_1,28.68,10392.76,10393.76,0
0024104003,3041_1,28.68,10392.76,10393.76,1
5104828538,3041_1,28.68,10400.01,10401.51,0
5644003008,3041_1,28.68,10400.01,10401.51,1
3572290971,3041_1,28.68,10400.01,10401.51,2
5288343725,3041_1,28.68,10416.47,10417.47,0
6989678721,3041_1,28.68,10416.47,10417.47,1
4119113607,3041_1,28.68,10418.00,10419.00,0
4072313902,3041_1,28.68,10418.00,10419.00,1
1226478820,3041_1,28.68,12221.71,12222.71,0
1461119318,3041_1,28.68,12221.71,12222.71,1
1438381174,3041_1,28.68,12246.62,12247.62,0
9153577784,3041_1,28.68,12246.62,12247.62,1
1295664483,3041_1,28.68,12249.02,12250.52,0
3987627158,3041_1,28.68,12249.02,12250.52,1
1255480679,3041_1,28.68,12249.02,12250.52,2
6221322744,3041_1,28.68,12252.76,12254.26,0
8790064538,3041_1,28.68,12252.76,12254.26,1
4249406310,3041_1,28.68,12252.76,12254.26,2
7620515612,3041_1,28.68,12255.42,12257.42,0
8652027104,3041_1,28.68,12255.42,12257.42,1
1372502260,3041_1,28.68,12255.42,12257.42,2
4031495020,3041_1,28.68,12255.42,12257.42,3
2716956024,3041_1,28.68,12257.90,12261.90,0
0217495407,3041_1,28.68,12257.90,12261.90,1
2439907763,3041_1,28.68,12257.90,12261.90,2
1660843788,3041_1,28.68,12257.90,12261.90,3
5626610728,3041_1,28.68,12257.90,12261.90,4
7027382983,3041_1,28.68,12257.90,12261.90,5
1641554082,3041_1,28.68,12257.90,12261.90,6
3686650783,3041_1,28.68,12257.90,12261.90,7
6861121578,3041_1,28.68,12265.39,12266.39,0
3946052651,3041_1,28.68,12265.39,12266.39,1
3129869846,3041_1,28.68,12266.83,12270.33,0
5803377390,3041_1,28.68,12266.83,12270.33,1
4469819595,3041_1,28.68,12266.83,12270.33,2
0734640479,3041_1,28.68,12266.83,12270.33,3
9054520588,3041_1,28.68,12266.83,12270.33,4
4665616940,3041_1,28.68,12266.83,12270.33,5
3255566883,3041_1,28.68,12266.83,12270.33,6
7562193099,3041_1,28.68,12273.67,12275.67,0
4661919138,3041_1,28.68,12273.67,12275.67,1
0667646370,3041_1,28.68,12273.67,12275.67,2
4627196266,3041_1,28.68,12273.67,12275.67,3
2096744991,3041_1,28.68,12276.27,12277.27,0
7102066658,3041_1,28.68,12276.27,12277.27,1
2642432257,3041_1,28.68,12279.61,12281.11,0
0761742783,3041_1,28.68,12279.61,12281.11,1
3338885811,3041_1,28.68,12279.61,12281.11,2
0077644468,3041_1,28.68,12281.74,12283.74,0
2916165963,3041_1,28.68,12281.74,12283.74,1
6575799543,3041_1,28.68,12281.74,12283.74,2
4636975819,3041_1,28.68,12281.74,12283.74,3
0334653249,3041_1,28.68,12284.53,12285.53,0
8998730633,3041_1,28.68,12284.53,12285.53,1
5847867599,3041_1,28.68,12287.15,12288.15,0
2007069315,3041_1,28.68,12287.15,12288.15,1
2254750886,3041_1,28.68,12289.84,12295.34,0
3602291849,3041_1,28.68,12289.84,12295.34,1
3177856405,3041_1,28.68,12289.84,12295.34,2
2125911762,3041_1,28.68,12289.84,12295.34,3
0131369460,3041_1,28.68,12289.84,12295.34,4
6549012877,3041_1,28.68,12289.84,12295.34,5
9236690187,3041_1,28.68,12289.84,12295.34,6
5496849644,3041_1,28.68,12289.84,12295.34,7
2867302594,3041_1,28.68,12289.84,12295.34,8
4235066032,3041_1,28.68,12289.84,12295.34,9
9447202817,3041_1,28.68,12289.84,12295.34,10
4023707172,3041_1,28.68,12296.51,12298.01,0
5191294331,3041_1,28.68,12296.51,12298.01,1
5187201797,3041_1,28.68,12296.51,12298.01,2
5654228551,3041_1,28.68,12299.84,12301.84,0
5200610121,3041_1,28.68,12299.84,12301.84,1
0672701805,3041_1,28.68,12299.84,12301.84,2
8163317909,3041_1,28.68,12299.84,12301.84,3
6178578918,3041_1,28.68,12302.60,12303.60,0
7072386275,3041_1,28.68,12302.60,12303.60,1
8082992316,3041_1,28.68,12305.80,12307.30,0
9812171490,3041_1,28.68,12305.80,12307.30,1
3556702392,3041_1,28.68,12305.80,12307.30,2
3756545794,3041_1,28.68,12309.49,12312.99,0
3600583991,3041_1,28.68,12309.49,12312.99,1
6707023812,3041_1,28.68,12309.49,12312.99,2
0746480628,3041_1,28.68,12309.49,12312.99,3
4393768325,3041_1,28.68,12309.49,12312.99,4
7233561814,3041_1,28.68,12309.49,12312.99,5
5992389262,3041_1,28.68,12309.49,12312.99,6
3259270611,3041_1,28.68,12317.35,12321.35,0
2679420445,3041_1,28.68,12317.35,12321.35,1
7566950541,3041_1,28.68,12317.35,12321.35,2
0709448882,3041_1,28.68,12317.35,12321.35,3
5275718405,3041_1,28.68,12317.35,12321.35,4
6809717889,3041_1,28.68,12317.35,12321.35,5
2743138987,3041_1,28.68,12317.35,12321.35,6
7758384441,3041_1,28.68,12317.35,12321.35,7
3973611268,3041_1,28.68,12321.88,12322.88,0
3725391266,3041_1,28.68,12321.88,12322.88,1
6936730568,3041_1,28.68,12324.83,12327.83,0
1797264683,3041_1,28.68,12324.83,12327.83,1
4842295259,3041_1,28.68,12324.83,12327.83,2
7459475910,3041_1,28.68,12324.83,12327.83,3
0001689232,3041_1,28.68,12324.83,12327.83,4
1198167945,3041_1,28.68,12324.83,12327.83,5
2181358477,3041_1,28.68,12328.68,12329.68,0
2326159288,3041_1,28.68,12328.68,12329.68,1
8864095738,3041_1,28.68,12331.38,12332.38,0
8817060807,3041_1,28.68,12331.38,12332.38,1
7633042803,3041_1,28.68,12334.67,12336.17,0
0659264874,3041_1,28.68,12334.67,12336.17,1
9888861349,3041_1,28.68,12334.67,12336.17,2
4415198829,3041_1,28.68,12338.55,12339.55,0
1155326151,3041_1,28.68,12338.55,12339.55,1
4686774935,3041_1,28.68,12341.09,12343.09,0
5679441643,3041_1,28.68,12341.09,12343.09,1
0576361352,3041_1,28.68,12341.09,12343.09,2
1020458196,3041_1,28.68,12341.09,12343.09,3
0794752163,3041_1,28.68,12344.56,12346.56,0
3738523725,3041_1,28.68,12344.56,12346.56,1
0666726938,3041_1,28.68,12344.56,12346.56,2
6993560006,3041_1,28.68,12344.56,12346.56,3
1106239644,3041_1,28.68,12346.29,12347.29,0
0702747863,3041_1,28.68,12346.29,12347.29,1
4881256667,3041_1,28.68,12347.87,12348.87,0
8548218122,3041_1,28.68,12347.87,12348.87,1
6113189509,3041_1,28.68,12351.40,12352.90,0
6442686037,3041_1,28.68,12351.40,12352.90,1
3033834336,3041_1,28.68,12351.40,12352.90,2
5465422014,3041_1,28.68,12355.83,12359.33,0
8696911513,3041_1,28.68,12355.83,12359.33,1
1300737594,3041_1,28.68,12355.83,12359.33,2
9629802679,3041_1,28.68,12355.83,12359.33,3
8444785267,3041_1,28.68,12355.83,12359.33,4
1846411753,3041_1,28.68,12355.83,12359.33,5
3489166044,3041_1,28.68,12355.83,12359.33,6
8017571044,3041_1,28.68,12359.78,12361.28,0
7502621233,3041_1,28.68,12359.78,12361.28,1
6616081106,3041_1,28.68,12359.78,12361.28,2
8593332483,3041_1,28.68,12362.83,12363.83,0
6043261375,3041_1,28.68,12362.83,12363.83,1
9428572317,3041_1,28.68,12366.10,12367.60,0
8611892483,3041_1,28.68,12366.10,12367.60,1
4896665492,3041_1,28.68,12366.10,12367.60,2
6636311956,3041_1,28.68,12375.17,12377.67,0
8155571085,3041_1,28.68,12375.17,12377.67,1
4709252997,3041_1,28.68,12375.17,12377.67,2
8221778608,3041_1,28.68,12375.17,12377.67,3
6370030735,3041_1,28.68,12375.17,12377.67,4
7129663373,3041_1,28.68,12377.40,12378.40,0
0675353421,3041_1,28.68,12377.40,12378.40,1
8302759123,3041_1,28.68,12378.11,12381.11,0
3359231121,3041_1,28.68,12378.11,12381.11,1
2523091532,3041_1,28.68,12378.11,12381.11,2
1227100812,3041_1,28.68,12378.11,12381.11,3
5141352437,3041_1,28.68,12378.11,12381.11,4
8954695647,3041_1,28.68,12378.11,12381.11,5
6841436414,3041_1,28.68,12384.85,12386.35,0
3046393259,3041_1,28.68,12384.85,12386.35,1
1901263685,3041_1,28.68,12384.85,12386.35,2
3780071467,3041_1,28.68,12389.57,12391.57,0
8916718770,3041_1,28.68,12389.57,12391.57,1
5071408411,3041_1,28.68,12389.57,12391.57,2
3753529312,3041_1,28.68,12389.57,12391.57,3
6035240760,3041_1,28.68,12392.09,12394.09,0
2648184143,3041_1,28.68,12392.09,12394.09,1
7649838121,3041_1,28.68,12392.09,12394.09,2
2358112915,3041_1,28.68,12392.09,12394.09,3
8152301843,3041_1,28.68,12395.05,12398.05,0
2519952901,3041_1,28.68,12395.05,12398.05,1
8510484419,3041_1,28.68,12395.05,12398.05,2
1207307725,3041_1,28.68,12395.05,12398.05,3
9730712491,3041_1,28.68,12395.05,12398.05,4
8695827794,3041_1,28.68,12395.05,12398.05,5
4125356618,3041_1,28.68,12400.06,12404.06,0
0600154870,3041_1,28.68,12400.06,12404.06,1
4017025314,3041_1,28.68,12400.06,12404.06,2
8407887175,3041_1,28.68,12400.06,12404.06,3
8175445250,3041_1,28.68,12400.06,12404.06,4
5760304424,3041_1,28.68,12400.06,12404.06,5
9792993883,3041_1,28.68,12400.06,12404.06,6
2641149905,3041_1,28.68,12400.06,12404.06,7
4043661368,3041_1,28.68,12404.54,12405.54,0
0371828024,3041_1,28.68,12404.54,12405.54,1
7384131026,3041_1,28.68,12407.60,12409.10,0
1508067298,3041_1,28.68,12407.60,12409.10,1
1667944562,3041_1,28.68,12407.60,12409.10,2
5528937873,3041_1,28.68,12411.85,12416.85,0
9691865294,3041_1,28.68,12411.85,12416.85,1
9935844328,3041_1,28.68,12411.85,12416.85,2
2752220188,3041_1,28.68,12411.85,12416.85,3
0174462516,3041_1,28.68,12411.85,12416.85,4
5742772412,3041_1,28.68,12411.85,12416.85,5
3916694141,3041_1,28.68,12411.85,12416.85,6
5369190291,3041_1,28.68,12411.85,12416.85,7
1821400920,3041_1,28.68,12411.85,12416.85,8
9426802408,3041_1,28.68,12411.85,12416.85,9
2491760760,3041_1,28.68,12417.45,12418.45,0
2408855108,3041_1,28.68,12417.45,12418.45,1
2766503997,3041_1,28.68,12418.99,12420.49,0
2580335732,3041_1,28.68,12418.99,12420.49,1
5152066892,3041_1,28.68,12418.99,12420.49,2
1249747448,3041_1,28.68,12422.14,12426.14,0
0444950872,3041_1,28.68,12422.14,12426.14,1
1609916422,3041_1,28.68,12422.14,12426.14,2
1677836149,3041_1,28.68,12422.14,12426.14,3
6638452536,3041_1,28.68,12422.14,12426.14,4
2031341112,3041_1,28.68,12422.14,12426.14,5
7163921473,3041_1,28.68,12422.14,12426.14,6
2213454187,3041_1,28.68,12422.14,12426.14,7
5470687599,3041_1,28.68,12428.47,12429.97,0
8562958391,3041_1,28.68,12428.47,12429.97,1
4113952816,3041_1,28.68,12428.47,12429.97,2
4016092527,3041_1,28.68,12429.65,12431.15,0
5006255407,3041_1,28.68,12429.65,12431.15,1
8614350929,3041_1,28.68,12429.65,12431.15,2
4012269244,3041_1,28.68,12434.38,12435.38,0
1881935643,3041_1,28.68,12434.38,12435.38,1
0474523627,3041_1,28.68,12438.08,12439.08,0
7464696295,3041_1,28.68,12438.08,12439.08,1
6064176827,3041_1,28.68,12439.51,12440.51,0
9384369086,3041_1,28.68,12439.51,12440.51,1
5621266309,3041_1,28.68,12442.82,12443.82,0
7550191658,3041_1,28.68,12442.82,12443.82,1
2093612105,3041_1,28.68,12445.76,12447.26,0
9189270952,3041_1,28.68,12445.76,12447.26,1
9928551038,3041_1,28.68,12445.76,12447.26,2
3828172482,3041_1,28.68,12453.89,12454.89,0
7983742017,3041_1,28.68,12453.89,12454.89,1
7859807622,3041_1,28.68,12459.08,12463.58,0
3446344941,3041_1,28.68,12459.08,12463.58,1
3200257536,3041_1,28.68,12459.08,12463.58,2
3610043729,3041_1,28.68,12459.08,12463.58,3
7033558347,3041_1,28.68,12459.08,12463.58,4
9335868889,3041_1,28.68,12459.08,12463.58,5
5035582820,3041_1,28.68,12459.08,12463.58,6
5798110748,3041_1,28.68,12459.08,12463.58,7
6449288528,3041_1,28.68,12459.08,12463.58,8
1154913874,3041_1,28.68,12466.22,12467.72,0
1308079970,3041_1,28.68,12466.22,12467.72,1
8055860526,3041_1,28.68,12466.22,12467.72,2
9164120862,3041_1,28.68,12467.31,12469.31,0
9143367481,3041_1,28.68,12467.31,12469.31,1
5209544627,3041_1,28.68,12467.31,12469.31,2
9028089340,3041_1,28.68,12467.31,12469.31,3
0307544984,3041_1,28.68,12472.04,12473.04,0
1595876197,3041_1,28.68,12472.04,12473.04,1
3792129501,3041_1,28.68,12474.78,12477.78,0
1030388411,3041_1,28.68,12474.78,12477.78,1
1050353779,3041_1,28.68,12474.78,12477.78,2
8238263641,3041_1,28.68,12474.78,12477.78,3
8029132999,3041_1,28.68,12474.78,12477.78,4
5722972765,3041_1,28.68,12474.78,12477.78,5
2532118006,3041_1,28.68,12480.69,12482.69,0
9265672501,3041_1,28.68,12480.69,12482.69,1
2019088230,3041_1,28.68,12480.69,12482.69,2
7393072198,3041_1,28.68,12480.69,12482.69,3
6326522217,3041_1,28.68,12485.15,12487.65,0
6474792700,3041_1,28.68,12485.15,12487.65,1
7017682549,3041_1,28.68,12485.15,12487.65,2
9537028040,3041_1,28.68,12485.15,12487.65,3
2185884180,3041_1,28.68,12485.15,12487.65,4
3558816006,3041_1,28.68,12489.94,12490.94,0
1122853267,3041_1,28.68,12489.94,12490.94,1
6541538725,3041_1,28.68,12493.08,12494.58,0
5822454717,3041_1,28.68,12493.08,12494.58,1
5034950316,3041_1,28.68,12493.08,12494.58,2
3991054057,3041_1,28.68,12502.65,12505.65,0
8948707328,3041_1,28.68,12502.65,12505.65,1
4446234068,3041_1,28.68,12502.65,12505.65,2
1755739982,3041_1,28.68,12502.65,12505.65,3
1758255201,3041_1,28.68,12502.65,12505.65,4
6929904739,3041_1,28.68,12502.65,12505.65,5
6487358924,3041_1,28.68,12510.80,12511.80,0
5139805884,3041_1,28.68,12510.80,12511.80,1
2842212861,3041_1,28.68,12518.05,12522.55,0
2728533130,3041_1,28.68,12518.05,12522.55,1
9120401438,3041_1,28.68,12518.05,12522.55,2
1103797574,3041_1,28.68,12518.05,12522.55,3
8015457530,3041_1,28.68,12518.05,12522.55,4
3055582155,3041_1,28.68,12518.05,12522.55,5
1312364031,3041_1,28.68,12518.05,12522.55,6
5371503326,3041_1,28.68,12518.05,12522.55,7
1456831139,3041_1,28.68,12518.05,12522.55,8
0922380438,3041_1,28.68,17359.28,17361.28,0
3856571000,3041_1,28.68,17359.28,17361.28,1
7907026407,3041_1,28.68,17359.28,17361.28,2
4968256792,3041_1,28.68,17359.28,17361.28,3
0192770060,3041_1,28.68,17381.92,17383.92,0
1553592637,3041_1,28.68,17381.92,17383.92,1
6677026334,3041_1,28.68,17381.92,17383.92,2
0852987050,3041_1,28.68,17381.92,17383.92,3
3300810238,3041_1,28.68,17383.71,17384.71,0
4064877548,3041_1,28.68,17383.71,17384.71,1
6059368215,3041_1,28.68,17427.24,17428.24,0
5997648057,3041_1,28.68,17427.24,17428.24,1
5899927519,3041_1,28.68,18283.96,18286.46,0
0719187173,3041_1,28.68,18283.96,18286.46,1
1435435117,3041_1,28.68,18283.96,18286.46,2
3968671736,3041_1,28.68,18283.96,18286.46,3
5811812631,3041_1,28.68,18283.96,18286.46,4
9707812330,3041_1,28.68,18298.62,18300.12,0
1845525655,3041_1,28.68,18298.62,18300.12,1
7069300675,3041_1,28.68,18298.62,18300.12,2
2887407791,3041_1,28.68,18334.96,18335.96,0
4202009010,3041_1,28.68,18334.96,18335.96,1
1958830208,3041_1,28.68,18401.95,18402.95,0
0670960684,3041_1,28.68,18401.95,18402.95,1
2516499537,3041_1,28.68,18402.95,18405.45,0
7155577252,3041_1,28.68,18402.95,18405.45,1
4178241922,3041_1,28.68,18402.95,18405.45,2
4179682390,3041_1,28.68,18402.95,18405.45,3
4197534454,3041_1,28.68,18402.95,18405.45,4
5790494384,3041_1,28.68,18405.29,18407.29,0
1236035592,3041_1,28.68,18405.29,18407.29,1
5380750647,3041_1,28.68,18405.29,18407.29,2
5936434244,3041_1,28.68,18405.29,18407.29,3
0898674702,3041_1,28.68,18407.09,18408.09,0
4411792007,3041_1,28.68,18407.09,18408.09,1
0588041972,3041_1,28.68,18408.85,18410.35,0
5724958137,3041_1,28.68,18408.85,18410.35,1
8439727834,3041_1,28.68,18408.85,18410.35,2
7276542728,3041_1,28.68,18409.91,18411.41,0
7712184894,3041_1,28.68,18409.91,18411.41,1
1511621215,3041_1,28.68,18409.91,18411.41,2
9162939814,3041_1,28.68,18411.15,18414.65,0
9559083361,3041_1,28.68,18411.15,18414.65,1
3977995555,3041_1,28.68,18411.15,18414.65,2
3746321975,3041_1,28.68,18411.15,18414.65,3
5908390917,3041_1,28.68,18411.15,18414.65,4
1646091903,3041_1,28.68,18411.15,18414.65,5
5726187537,3041_1,28.68,18411.15,18414.65,6
2736917482,3041_1,28.68,18414.38,18415.88,0
4892469244,3041_1,28.68,18414.38,18415.88,1
6438208165,3041_1,28.68,18414.38,18415.88,2
1317913393,3041_1,28.68,18417.40,18419.90,0
9290224965,3041_1,28.68,18417.40,18419.90,1
3487869075,3041_1,28.68,18417.40,18419.90,2
6692396769,3041_1,28.68,18417.40,18419.90,3
7154423844,3041_1,28.68,18417.40,18419.90,4
3499895568,3041_1,28.68,18421.01,18422.01,0
8441414220,3041_1,28.68,18421.01,18422.01,1
4914208714,3041_1,28.68,18433.53,18434.53,0
7305496938,3041_1,28.68,18433.53,18434.53,1
7436443875,3041_1,28.68,18462.42,18463.42,0
7940337247,3041_1,28.68,18462.42,18463.42,1
8841870257,3041_1,28.68,18488.47,18489.47,0
7373604308,3041_1,28.68,18488.47,18489.47,1
7385141255,3041_1,28.68,18489.33,18490.33,0
4449727890,3041_1,28.68,18489.33,18490.33,1
5061799007,3041_1,28.68,18824.32,18825.32,0
3148218632,3041_1,28.68,18824.32,18825.32,1
0475578612,3041_1,28.68,18837.19,18838.19,0
1632604194,3041_1,28.68,18837.19,18838.19,1
3286210535,3041_1,28.68,18838.12,18839.12,0
0714030547,3041_1,28.68,18838.12,18839.12,1
7523970350,3041_1,28.68,18839.03,18840.03,0
5316199261,3041_1,28.68,18839.03,18840.03,1
2323683697,3041_1,28.68,18847.81,18848.81,0
5037227324,3041_1,28.68,18847.81,18848.81,1
4912145833,3041_1,28.68,18865.44,18866.44,0
7745729535,3041_1,28.68,18865.44,18866.44,1
0072859485,3041_1,28.68,18873.91,18874.91,0
2679584154,3041_1,28.68,18873.91,18874.91,1
3580287768,3041_1,28.68,18885.00,18886.00,0
2307200801,3041_1,28.68,18885.00,18886.00,1
9411874567,3041_1,28.68,18891.99,18893.49,0
3638087326,3041_1,28.68,18891.99,18893.49,1
6912640211,3041_1,28.68,18891.99,18893.49,2
0309941049,3041_1,28.68,18894.01,18895.01,0
5180382666,3041_1,28.68,18894.01,18895.01,1
1352356515,3041_1,28.68,18895.55,18896.55,0
6081226244,3041_1,28.68,18895.55,18896.55,1
5876333180,3041_1,28.68,18925.83,18926.83,0
5408427260,3041_1,28.68,18925.83,18926.83,1
8889545004,3041_1,28.68,18966.93,18967.93,0
3721671826,3041_1,28.68,18966.93,18967.93,1
2796157179,3041_1,28.68,18984.59,18985.59,0
8459821374,3041_1,28.68,18984.59,18985.59,1
2274845970,3041_1,28.68,19033.45,19034.45,0
7740361131,3041_1,28.68,19033.45,19034.45,1
8183499824,3041_1,28.68,19079.58,19080.58,0
1622702220,3041_1,28.68,19079.58,19080.58,1
9576610786,3041_1,28.68,19121.01,19122.51,0
7016720785,3041_1,28.68,19121.01,19122.51,1
9571044016,3041_1,28.68,19121.01,19122.51,2
5814664777,3041_1,28.68,19175.67,19176.67,0
6627484598,3041_1,28.68,19175.67,19176.67,1
3041140765,3041_1,28.68,19185.03,19186.53,0
2943812620,3041_1,28.68,19185.03,19186.53,1
9446979760,3041_1,28.68,19185.03,19186.53,2
6648851658,3041_1,28.68,19276.28,19277.28,0
1393682603,3041_1,28.68,19276.28,19277.28,1
5515743974,3041_1,28.68,19282.75,19283.75,0
5574518699,3041_1,28.68,19282.75,19283.75,1
5177015822,3041_1,28.68,19307.90,19309.40,0
4336258795,3041_1,28.68,19307.90,19309.40,1
7795085195,3041_1,28.68,19307.90,19309.40,2
7050294535,3041_1,28.68,19357.65,19358.65,0
8842710060,3041_1,28.68,19357.65,19358.65,1
9663006091,3041_1,28.68,19368.10,19369.10,0
1601939795,3041_1,28.68,19368.10,19369.10,1
8547153352,3041_1,28.68,19378.71,19379.71,0
1076307697,3041_1,28.68,19378.71,19379.71,1
0361753899,3041_1,28.68,25524.14,25525.14,0
1673812425,3041_1,28.68,25524.14,25525.14,1
0711470274,3041_1,28.68,25542.03,25543.03,0
1717533579,3041_1,28.68,25542.03,25543.03,1
1800159676,3041_1,28.68,25569.44,25570.94,0
1352340809,3041_1,28.68,25569.44,25570.94,1
0750368352,3041_1,28.68,25569.44,25570.94,2
3401947103,3041_1,28.68,25626.63,25627.63,0
4701953923,3041_1,28.68,25626.63,25627.63,1
9170662051,3041_1,28.68,25666.42,25667.92,0
9153246037,3041_1,28.68,25666.42,25667.92,1
8938532653,3041_1,28.68,25666.42,25667.92,2
5471631844,3041_1,28.68,25669.99,25671.99,0
2522666134,3041_1,28.68,25669.99,25671.99,1
7576203796,3041_1,28.68,25669.99,25671.99,2
6748077416,3041_1,28.68,25669.99,25671.99,3
5801664984,3041_1,28.68,25686.62,25688.12,0
0877923898,3041_1,28.68,25686.62,25688.12,1
0614688448,3041_1,28.68,25686.62,25688.12,2
5486630396,3041_1,28.68,25693.31,25694.31,0
9496459700,3041_1,28.68,25693.31,25694.31,1
6150140032,3041_1,28.68,25712.75,25713.75,0
9607081104,3041_1,28.68,25712.75,25713.75,1
1337625574,3041_1,28.68,25713.66,25715.66,0
2061084209,3041_1,28.68,25713.66,25715.66,1
5820212275,3041_1,28.68,25713.66,25715.66,2
3404940121,3041_1,28.68,25713.66,25715.66,3
3406424957,3041_1,28.68,25715.39,25716.39,0
9050491672,3041_1,28.68,25715.39,25716.39,1
8672425591,3041_1,28.68,25720.25,25721.25,0
2280020182,3041_1,28.68,25720.25,25721.25,1
0044150503,3041_1,28.68,30540.52,30541.52,0
1540910823,3041_1,28.68,30540.52,30541.52,1
2263147849,3041_1,28.68,30565.32,30566.32,0
6537113025,3041_1,28.68,30565.32,30566.32,1
1267521211,3041_1,28.68,30595.18,30596.18,0
0093468569,3041_1,28.68,30595.18,30596.18,1
1160016782,3041_1,28.68,30614.77,30615.77,0
1779362288,3041_1,28.68,30614.77,30615.77,1
6377555982,3041_1,28.68,30631.05,30632.55,0
7195803948,3041_1,28.68,30631.05,30632.55,1
2007292674,3041_1,28.68,30631.05,30632.55,2
0534249030,3041_1,28.68,30750.15,30751.15,0
1102914696,3041_1,28.68,30750.15,30751.15,1
4598695049,3041_1,28.68,30765.57,30766.57,0
7732054994,3041_1,28.68,30765.57,30766.57,1
4821777797,3041_1,28.68,30772.18,30774.68,0
5233302142,3041_1,28.68,30772.18,30774.68,1
4640481466,3041_1,28.68,30772.18,30774.68,2
0871511653,3041_1,28.68,30772.18,30774.68,3
1217682332,3041_1,28.68,30772.18,30774.68,4
1071770661,3041_1,28.68,30804.46,30805.46,0
1211391136,3041_1,28.68,30804.46,30805.46,1
6869817778,3041_1,28.68,32352.93,32353.93,0
2985196012,3041_1,28.68,32352.93,32353.93,1
2349055734,3041_1,28.68,32357.21,32358.21,0
9388912418,3041_1,28.68,32357.21,32358.21,1
5283151076,3041_1,28.68,32359.65,32362.15,0
8385531671,3041_1,28.68,32359.65,32362.15,1
0103782172,3041_1,28.68,32359.65,32362.15,2
0341187200,3041_1,28.68,32359.65,32362.15,3
5279299364,3041_1,28.68,32359.65,32362.15,4
8731890088,3041_1,28.68,32363.15,32365.15,0
9058841871,3041_1,28.68,32363.15,32365.15,1
5218153147,3041_1,28.68,32363.15,32365.15,2
0246044405,3041_1,28.68,32363.15,32365.15,3
8431176298,3041_1,28.68,32407.65,32408.65,0
8244958341,3041_1,28.68,32407.65,32408.65,1
5732814464,3041_1,28.68,32497.32,32498.32,0
4654189078,3041_1,28.68,32497.32,32498.32,1
2931227671,3041_1,28.68,32550.44,32552.44,0
6683398917,3041_1,28.68,32550.44,32552.44,1
2016483959,3041_1,28.68,32550.44,32552.44,2
