AudioData	ChildID	Age	its	onset	offset	chunk_pos
4061399831.mp3	corpus	3021_1	1321_2	36164.99_36169.49	5
7577628382.mp3	corpus	3021_1	1321_2	36164.99_36169.49	6
0273832191.mp3	corpus	3021_1	1321_2	36164.99_36169.49	7
2942094063.mp3	corpus	3021_1	1321_2	36164.99_36169.49	8
3027433451.mp3	corpus	3021_1	1321_2	36169.39_36170.39	0
6937124461.mp3	corpus	3021_1	1321_2	36169.39_36170.39	1
6213601536.mp3	corpus	3021_1	1321_2	36170.29_36172.79	0
9714168076.mp3	corpus	3021_1	1321_2	36170.29_36172.79	1
0453091453.mp3	corpus	3021_1	1321_2	36170.29_36172.79	2
1010819879.mp3	corpus	3021_1	1321_2	36170.29_36172.79	3
9512889111.mp3	corpus	3021_1	1321_2	36170.29_36172.79	4
6322840527.mp3	corpus	3021_1	1321_2	36173.51_36174.51	0
5142695184.mp3	corpus	3021_1	1321_2	36173.51_36174.51	1
8834825272.mp3	corpus	3021_1	1321_2	36174.23_36176.73	0
8768818745.mp3	corpus	3021_1	1321_2	36174.23_36176.73	1
2587460539.mp3	corpus	3021_1	1321_2	36174.23_36176.73	2
3236627404.mp3	corpus	3021_1	1321_2	36174.23_36176.73	3
7507446221.mp3	corpus	3021_1	1321_2	36174.23_36176.73	4
6838047378.mp3	corpus	3021_1	1321_2	36177.15_36178.15	0
4471945946.mp3	corpus	3021_1	1321_2	36177.15_36178.15	1
6671177886.mp3	corpus	3021_1	1321_2	36180.76_36181.76	0
1879772230.mp3	corpus	3021_1	1321_2	36180.76_36181.76	1
7334997922.mp3	corpus	3021_1	1321_2	36182.70_36184.20	0
0775500967.mp3	corpus	3021_1	1321_2	36182.70_36184.20	1
7106409442.mp3	corpus	3021_1	1321_2	36182.70_36184.20	2
4007346786.mp3	corpus	3021_1	1321_2	36190.38_36191.38	0
2398612309.mp3	corpus	3021_1	1321_2	36190.38_36191.38	1
1438109321.mp3	corpus	3021_1	1321_2	36193.91_36194.91	0
4323454650.mp3	corpus	3021_1	1321_2	36193.91_36194.91	1
8250237142.mp3	corpus	3021_1	1321_2	36195.58_36196.58	0
4901776343.mp3	corpus	3021_1	1321_2	36195.58_36196.58	1
9066551095.mp3	corpus	3021_1	1321_2	36197.74_36198.74	0
2971805883.mp3	corpus	3021_1	1321_2	36197.74_36198.74	1
3371229040.mp3	corpus	3021_1	1321_2	36200.25_36201.75	0
4929068551.mp3	corpus	3021_1	1321_2	36200.25_36201.75	1
6923207851.mp3	corpus	3021_1	1321_2	36200.25_36201.75	2
1179051953.mp3	corpus	3021_1	1321_2	36203.12_36204.62	0
6025125684.mp3	corpus	3021_1	1321_2	36203.12_36204.62	1
8608578336.mp3	corpus	3021_1	1321_2	36203.12_36204.62	2
4826264994.mp3	corpus	3021_1	1321_2	36205.17_36206.67	0
3033606686.mp3	corpus	3021_1	1321_2	36205.17_36206.67	1
8706432577.mp3	corpus	3021_1	1321_2	36205.17_36206.67	2
3623690660.mp3	corpus	3021_1	1321_2	36206.35_36207.35	0
6675602683.mp3	corpus	3021_1	1321_2	36206.35_36207.35	1
9125672803.mp3	corpus	3021_1	1321_2	36209.70_36210.70	0
4082565778.mp3	corpus	3021_1	1321_2	36209.70_36210.70	1
3726349757.mp3	corpus	3021_1	1321_2	36211.30_36214.80	0
3470460723.mp3	corpus	3021_1	1321_2	36211.30_36214.80	1
9355622474.mp3	corpus	3021_1	1321_2	36211.30_36214.80	2
3079224608.mp3	corpus	3021_1	1321_2	36211.30_36214.80	3
8544066313.mp3	corpus	3021_1	1321_2	36211.30_36214.80	4
2548620764.mp3	corpus	3021_1	1321_2	36211.30_36214.80	5
6897878800.mp3	corpus	3021_1	1321_2	36211.30_36214.80	6
8833675624.mp3	corpus	3021_1	1321_2	36223.91_36224.91	0
4966485109.mp3	corpus	3021_1	1321_2	36223.91_36224.91	1
0938001436.mp3	corpus	3021_1	1321_2	36228.97_36230.47	0
8116847186.mp3	corpus	3021_1	1321_2	36228.97_36230.47	1
4654898876.mp3	corpus	3021_1	1321_2	36228.97_36230.47	2
3344900095.mp3	corpus	3021_1	1321_2	36231.21_36232.21	0
0395893326.mp3	corpus	3021_1	1321_2	36231.21_36232.21	1
7806180217.mp3	corpus	3021_1	1321_2	36234.72_36235.72	0
7687646407.mp3	corpus	3021_1	1321_2	36234.72_36235.72	1
8287783716.mp3	corpus	3021_1	1321_2	36236.18_36237.18	0
3640246407.mp3	corpus	3021_1	1321_2	36236.18_36237.18	1
8137703346.mp3	corpus	3021_1	1321_2	36238.88_36240.88	0
7916522803.mp3	corpus	3021_1	1321_2	36238.88_36240.88	1
7500411469.mp3	corpus	3021_1	1321_2	36238.88_36240.88	2
0110611842.mp3	corpus	3021_1	1321_2	36238.88_36240.88	3
7873150773.mp3	corpus	3021_1	1321_2	36245.58_36246.58	0
3879281753.mp3	corpus	3021_1	1321_2	36245.58_36246.58	1
1900179450.mp3	corpus	3021_1	1321_2	36249.14_36250.14	0
3294949933.mp3	corpus	3021_1	1321_2	36249.14_36250.14	1
9053274341.mp3	corpus	3021_1	1321_2	36250.60_36251.60	0
6296607619.mp3	corpus	3021_1	1321_2	36250.60_36251.60	1
5396441749.mp3	corpus	3021_1	1321_2	36252.18_36254.18	0
6626261702.mp3	corpus	3021_1	1321_2	36252.18_36254.18	1
1512808620.mp3	corpus	3021_1	1321_2	36252.18_36254.18	2
9981683952.mp3	corpus	3021_1	1321_2	36252.18_36254.18	3
0820135912.mp3	corpus	3021_1	1321_2	36254.69_36255.69	0
1007433747.mp3	corpus	3021_1	1321_2	36254.69_36255.69	1
9310471933.mp3	corpus	3021_1	1321_2	36256.10_36258.10	0
5669367068.mp3	corpus	3021_1	1321_2	36256.10_36258.10	1
4453845386.mp3	corpus	3021_1	1321_2	36256.10_36258.10	2
0737390673.mp3	corpus	3021_1	1321_2	36256.10_36258.10	3
7451405061.mp3	corpus	3021_1	1321_2	36257.63_36259.13	0
0472226674.mp3	corpus	3021_1	1321_2	36257.63_36259.13	1
0061488964.mp3	corpus	3021_1	1321_2	36257.63_36259.13	2
3319075907.mp3	corpus	3021_1	1321_2	36258.79_36259.79	0
1379516373.mp3	corpus	3021_1	1321_2	36258.79_36259.79	1
7826038144.mp3	corpus	3021_1	1321_2	36262.92_36265.42	0
9687173160.mp3	corpus	3021_1	1321_2	36262.92_36265.42	1
7958973027.mp3	corpus	3021_1	1321_2	36262.92_36265.42	2
9001456913.mp3	corpus	3021_1	1321_2	36262.92_36265.42	3
2571779886.mp3	corpus	3021_1	1321_2	36262.92_36265.42	4
9800414192.mp3	corpus	3021_1	1321_2	36266.12_36267.12	0
3773726850.mp3	corpus	3021_1	1321_2	36266.12_36267.12	1
6095948514.mp3	corpus	3021_1	1321_2	36267.76_36269.26	0
2459511512.mp3	corpus	3021_1	1321_2	36267.76_36269.26	1
8147438036.mp3	corpus	3021_1	1321_2	36267.76_36269.26	2
0193677082.mp3	corpus	3021_1	1321_2	36269.74_36270.74	0
1758679960.mp3	corpus	3021_1	1321_2	36269.74_36270.74	1
5250226863.mp3	corpus	3021_1	1321_2	36274.52_36276.02	0
7250807548.mp3	corpus	3021_1	1321_2	36274.52_36276.02	1
2920321101.mp3	corpus	3021_1	1321_2	36274.52_36276.02	2
1442063246.mp3	corpus	3021_1	1321_2	36286.60_36287.60	0
1641801376.mp3	corpus	3021_1	1321_2	36286.60_36287.60	1
2831024006.mp3	corpus	3021_1	1321_2	36291.41_36292.41	0
9541369608.mp3	corpus	3021_1	1321_2	36291.41_36292.41	1
5491123331.mp3	corpus	3021_1	1321_2	36292.87_36293.87	0
6741062562.mp3	corpus	3021_1	1321_2	36292.87_36293.87	1
2209961794.mp3	corpus	3021_1	1321_2	36294.26_36295.76	0
7657933745.mp3	corpus	3021_1	1321_2	36294.26_36295.76	1
9014025488.mp3	corpus	3021_1	1321_2	36294.26_36295.76	2
4986514148.mp3	corpus	3021_1	1321_2	36296.58_36297.58	0
6782721607.mp3	corpus	3021_1	1321_2	36296.58_36297.58	1
9512446071.mp3	corpus	3021_1	1321_2	36298.04_36301.04	0
5631041122.mp3	corpus	3021_1	1321_2	36298.04_36301.04	1
3250070001.mp3	corpus	3021_1	1321_2	36298.04_36301.04	2
6303824539.mp3	corpus	3021_1	1321_2	36298.04_36301.04	3
0148842621.mp3	corpus	3021_1	1321_2	36298.04_36301.04	4
8140947138.mp3	corpus	3021_1	1321_2	36298.04_36301.04	5
1989856647.mp3	corpus	3021_1	1321_2	36305.74_36306.74	0
1153040920.mp3	corpus	3021_1	1321_2	36305.74_36306.74	1
3521454778.mp3	corpus	3021_1	1321_2	36311.42_36312.92	0
8742835777.mp3	corpus	3021_1	1321_2	36311.42_36312.92	1
4164774767.mp3	corpus	3021_1	1321_2	36311.42_36312.92	2
3216897847.mp3	corpus	3021_1	1321_2	36344.70_36345.70	0
5767602911.mp3	corpus	3021_1	1321_2	36344.70_36345.70	1
4634415778.mp3	corpus	3021_1	1321_2	36383.52_36385.02	0
4383683482.mp3	corpus	3021_1	1321_2	36383.52_36385.02	1
0614335358.mp3	corpus	3021_1	1321_2	36383.52_36385.02	2
5454467210.mp3	corpus	3021_1	1321_2	36389.46_36390.96	0
7259459807.mp3	corpus	3021_1	1321_2	36389.46_36390.96	1
2806767323.mp3	corpus	3021_1	1321_2	36389.46_36390.96	2
7187595916.mp3	corpus	3021_1	1321_2	36393.74_36394.74	0
5702905382.mp3	corpus	3021_1	1321_2	36393.74_36394.74	1
4431370538.mp3	corpus	3021_1	1321_2	36411.17_36412.17	0
1019222575.mp3	corpus	3021_1	1321_2	36411.17_36412.17	1
1994953619.mp3	corpus	3021_1	1321_2	36412.57_36413.57	0
0431966697.mp3	corpus	3021_1	1321_2	36412.57_36413.57	1
1581632385.mp3	corpus	3021_1	1321_2	36414.16_36418.66	0
8061519325.mp3	corpus	3021_1	1321_2	36414.16_36418.66	1
0748786903.mp3	corpus	3021_1	1321_2	36414.16_36418.66	2
0043509555.mp3	corpus	3021_1	1321_2	36414.16_36418.66	3
0170364648.mp3	corpus	3021_1	1321_2	36414.16_36418.66	4
7891405117.mp3	corpus	3021_1	1321_2	36414.16_36418.66	5
0484477443.mp3	corpus	3021_1	1321_2	36414.16_36418.66	6
3189240357.mp3	corpus	3021_1	1321_2	36414.16_36418.66	7
4863008235.mp3	corpus	3021_1	1321_2	36414.16_36418.66	8
9422726765.mp3	corpus	3021_1	1321_2	36647.65_36648.65	0
8579806400.mp3	corpus	3021_1	1321_2	36647.65_36648.65	1
7498148961.mp3	corpus	3021_1	1321_2	36686.99_36687.99	0
8171840713.mp3	corpus	3021_1	1321_2	36686.99_36687.99	1
6147805658.mp3	corpus	3021_1	1321_2	36731.35_36732.35	0
9074040374.mp3	corpus	3021_1	1321_2	36731.35_36732.35	1
9127785609.mp3	corpus	3021_1	1321_2	36733.09_36734.59	0
8012446249.mp3	corpus	3021_1	1321_2	36733.09_36734.59	1
0496721169.mp3	corpus	3021_1	1321_2	36733.09_36734.59	2
2296574244.mp3	corpus	3021_1	1321_2	36738.36_36739.86	0
0445202369.mp3	corpus	3021_1	1321_2	36738.36_36739.86	1
3471858768.mp3	corpus	3021_1	1321_2	36738.36_36739.86	2
2047875547.mp3	corpus	3021_1	1321_2	36828.88_36830.38	0
2757018839.mp3	corpus	3021_1	1321_2	36828.88_36830.38	1
4133732752.mp3	corpus	3021_1	1321_2	36828.88_36830.38	2
5253113050.mp3	corpus	3021_1	1321_2	36863.31_36864.31	0
4010060404.mp3	corpus	3021_1	1321_2	36863.31_36864.31	1
3385736023.mp3	corpus	3021_1	1321_2	36883.10_36884.60	0
4841938589.mp3	corpus	3021_1	1321_2	36883.10_36884.60	1
8625034550.mp3	corpus	3021_1	1321_2	36883.10_36884.60	2
6478099979.mp3	corpus	3021_1	1321_2	36905.18_36907.18	0
5037797351.mp3	corpus	3021_1	1321_2	36905.18_36907.18	1
3125982522.mp3	corpus	3021_1	1321_2	36905.18_36907.18	2
2868962113.mp3	corpus	3021_1	1321_2	36905.18_36907.18	3
5075807491.mp3	corpus	3021_1	1321_2	36924.49_36926.49	0
6926610542.mp3	corpus	3021_1	1321_2	36924.49_36926.49	1
4447902163.mp3	corpus	3021_1	1321_2	36924.49_36926.49	2
1220202300.mp3	corpus	3021_1	1321_2	36924.49_36926.49	3
1518640340.mp3	corpus	3021_1	1321_2	36975.80_36976.80	0
4458275813.mp3	corpus	3021_1	1321_2	36975.80_36976.80	1
2624781368.mp3	corpus	3021_1	1321_2	37003.09_37004.59	0
6675209639.mp3	corpus	3021_1	1321_2	37003.09_37004.59	1
1641538833.mp3	corpus	3021_1	1321_2	37003.09_37004.59	2
5979824171.mp3	corpus	3021_1	1321_2	37019.91_37020.91	0
4058607881.mp3	corpus	3021_1	1321_2	37019.91_37020.91	1
6253804396.mp3	corpus	3021_1	1321_2	37056.82_37058.32	0
0644453270.mp3	corpus	3021_1	1321_2	37056.82_37058.32	1
6455654825.mp3	corpus	3021_1	1321_2	37056.82_37058.32	2
3403459070.mp3	corpus	3021_1	1321_2	37060.67_37061.67	0
8878114537.mp3	corpus	3021_1	1321_2	37060.67_37061.67	1
9542918716.mp3	corpus	3021_1	1321_2	37065.06_37066.06	0
7567471332.mp3	corpus	3021_1	1321_2	37065.06_37066.06	1
9454119737.mp3	corpus	3021_1	1321_2	37065.87_37067.37	0
0773025943.mp3	corpus	3021_1	1321_2	37065.87_37067.37	1
4406557102.mp3	corpus	3021_1	1321_2	37065.87_37067.37	2
0224201003.mp3	corpus	3021_1	1321_2	37080.47_37081.97	0
6673897318.mp3	corpus	3021_1	1321_2	37080.47_37081.97	1
5412592578.mp3	corpus	3021_1	1321_2	37080.47_37081.97	2
3699866624.mp3	corpus	3021_1	1321_2	37082.53_37084.53	0
2896855542.mp3	corpus	3021_1	1321_2	37082.53_37084.53	1
4706123977.mp3	corpus	3021_1	1321_2	37082.53_37084.53	2
6538834155.mp3	corpus	3021_1	1321_2	37082.53_37084.53	3
8307091742.mp3	corpus	3021_1	1321_2	37087.42_37088.42	0
4922254295.mp3	corpus	3021_1	1321_2	37087.42_37088.42	1
8588068071.mp3	corpus	3021_1	1321_2	37094.82_37095.82	0
5326668035.mp3	corpus	3021_1	1321_2	37094.82_37095.82	1
0035690224.mp3	corpus	3021_1	1321_2	37101.65_37103.15	0
4270933290.mp3	corpus	3021_1	1321_2	37101.65_37103.15	1
8838881534.mp3	corpus	3021_1	1321_2	37101.65_37103.15	2
3218549197.mp3	corpus	3021_1	1321_2	37109.71_37111.71	0
8097891846.mp3	corpus	3021_1	1321_2	37109.71_37111.71	1
8736743540.mp3	corpus	3021_1	1321_2	37109.71_37111.71	2
9020386645.mp3	corpus	3021_1	1321_2	37109.71_37111.71	3
2913796481.mp3	corpus	3021_1	1321_2	37112.24_37113.24	0
3985512337.mp3	corpus	3021_1	1321_2	37112.24_37113.24	1
9542772878.mp3	corpus	3021_1	1321_2	37113.68_37114.68	0
8809825350.mp3	corpus	3021_1	1321_2	37113.68_37114.68	1
5335387399.mp3	corpus	3021_1	1321_2	37115.25_37116.25	0
8556545862.mp3	corpus	3021_1	1321_2	37115.25_37116.25	1
1921194148.mp3	corpus	3021_1	1321_2	37117.18_37119.18	0
1956565840.mp3	corpus	3021_1	1321_2	37117.18_37119.18	1
2904035719.mp3	corpus	3021_1	1321_2	37117.18_37119.18	2
4189176927.mp3	corpus	3021_1	1321_2	37117.18_37119.18	3
5688004036.mp3	corpus	3021_1	1321_2	37123.46_37124.46	0
0529762896.mp3	corpus	3021_1	1321_2	37123.46_37124.46	1
8166230413.mp3	corpus	3021_1	1321_2	37125.06_37126.56	0
1479484568.mp3	corpus	3021_1	1321_2	37125.06_37126.56	1
1796077761.mp3	corpus	3021_1	1321_2	37125.06_37126.56	2
6139434465.mp3	corpus	3021_1	1321_2	37135.19_37136.19	0
8801058105.mp3	corpus	3021_1	1321_2	37135.19_37136.19	1
4671529505.mp3	corpus	3021_1	1321_2	37139.54_37141.04	0
8021394164.mp3	corpus	3021_1	1321_2	37139.54_37141.04	1
1635538568.mp3	corpus	3021_1	1321_2	37139.54_37141.04	2
3964680039.mp3	corpus	3021_1	1321_2	37144.91_37145.91	0
5243416198.mp3	corpus	3021_1	1321_2	37144.91_37145.91	1
0406382932.mp3	corpus	3021_1	1321_2	37146.96_37148.46	0
4004948106.mp3	corpus	3021_1	1321_2	37146.96_37148.46	1
0888261369.mp3	corpus	3021_1	1321_2	37146.96_37148.46	2
0775565542.mp3	corpus	3021_1	1321_2	37161.82_37164.32	0
2457027903.mp3	corpus	3021_1	1321_2	37161.82_37164.32	1
3518095883.mp3	corpus	3021_1	1321_2	37161.82_37164.32	2
9651295424.mp3	corpus	3021_1	1321_2	37161.82_37164.32	3
3119293051.mp3	corpus	3021_1	1321_2	37161.82_37164.32	4
0689376759.mp3	corpus	3021_1	1321_2	37173.61_37175.11	0
8424976236.mp3	corpus	3021_1	1321_2	37173.61_37175.11	1
1823066236.mp3	corpus	3021_1	1321_2	37173.61_37175.11	2
9808880848.mp3	corpus	3021_1	1321_2	37175.58_37177.08	0
4815224176.mp3	corpus	3021_1	1321_2	37175.58_37177.08	1
9630174585.mp3	corpus	3021_1	1321_2	37175.58_37177.08	2
4897001483.mp3	corpus	3021_1	1321_2	37178.56_37180.06	0
7519284422.mp3	corpus	3021_1	1321_2	37178.56_37180.06	1
8944305825.mp3	corpus	3021_1	1321_2	37178.56_37180.06	2
9729547194.mp3	corpus	3021_1	1321_2	37182.99_37184.99	0
6453422615.mp3	corpus	3021_1	1321_2	37182.99_37184.99	1
7962594767.mp3	corpus	3021_1	1321_2	37182.99_37184.99	2
9176789752.mp3	corpus	3021_1	1321_2	37182.99_37184.99	3
9445190894.mp3	corpus	3021_1	1321_2	37190.60_37192.10	0
3304356504.mp3	corpus	3021_1	1321_2	37190.60_37192.10	1
4089166806.mp3	corpus	3021_1	1321_2	37190.60_37192.10	2
7354662436.mp3	corpus	3021_1	1321_2	37192.49_37193.49	0
1434455128.mp3	corpus	3021_1	1321_2	37192.49_37193.49	1
8621945889.mp3	corpus	3021_1	1321_2	37193.98_37195.98	0
6496713543.mp3	corpus	3021_1	1321_2	37193.98_37195.98	1
2311279641.mp3	corpus	3021_1	1321_2	37193.98_37195.98	2
6715249136.mp3	corpus	3021_1	1321_2	37193.98_37195.98	3
0443070671.mp3	corpus	3021_1	1321_2	37197.69_37199.19	0
5360732283.mp3	corpus	3021_1	1321_2	37197.69_37199.19	1
5863326380.mp3	corpus	3021_1	1321_2	37197.69_37199.19	2
5054431067.mp3	corpus	3021_1	1321_2	37200.53_37201.53	0
4710991195.mp3	corpus	3021_1	1321_2	37200.53_37201.53	1
5825930382.mp3	corpus	3021_1	1321_2	37202.74_37204.74	0
5050764000.mp3	corpus	3021_1	1321_2	37202.74_37204.74	1
1463849319.mp3	corpus	3021_1	1321_2	37202.74_37204.74	2
1143139755.mp3	corpus	3021_1	1321_2	37202.74_37204.74	3
6061994860.mp3	corpus	3021_1	1321_2	37206.56_37207.56	0
3249917507.mp3	corpus	3021_1	1321_2	37206.56_37207.56	1
4107143705.mp3	corpus	3021_1	1321_2	37208.49_37209.49	0
9222829639.mp3	corpus	3021_1	1321_2	37208.49_37209.49	1
1043333853.mp3	corpus	3021_1	1321_2	37210.71_37211.71	0
4244881181.mp3	corpus	3021_1	1321_2	37210.71_37211.71	1
4082137773.mp3	corpus	3021_1	1321_2	37212.50_37213.50	0
1623520179.mp3	corpus	3021_1	1321_2	37212.50_37213.50	1
0580785378.mp3	corpus	3021_1	1321_2	37217.58_37219.08	0
4017967722.mp3	corpus	3021_1	1321_2	37217.58_37219.08	1
8306715962.mp3	corpus	3021_1	1321_2	37217.58_37219.08	2
3730568137.mp3	corpus	3021_1	1321_2	37220.34_37221.34	0
6749909937.mp3	corpus	3021_1	1321_2	37220.34_37221.34	1
5506750586.mp3	corpus	3021_1	1321_2	37221.93_37222.93	0
2019395143.mp3	corpus	3021_1	1321_2	37221.93_37222.93	1
4190074834.mp3	corpus	3021_1	1321_2	37223.35_37224.35	0
1736993402.mp3	corpus	3021_1	1321_2	37223.35_37224.35	1
3463763078.mp3	corpus	3021_1	1321_2	37225.31_37226.31	0
5344462580.mp3	corpus	3021_1	1321_2	37225.31_37226.31	1
2848398927.mp3	corpus	3021_1	1321_2	37228.15_37230.15	0
7584238131.mp3	corpus	3021_1	1321_2	37228.15_37230.15	1
0570491149.mp3	corpus	3021_1	1321_2	37228.15_37230.15	2
1435316016.mp3	corpus	3021_1	1321_2	37228.15_37230.15	3
1087732945.mp3	corpus	3021_1	1321_2	37235.59_37236.59	0
1699224190.mp3	corpus	3021_1	1321_2	37235.59_37236.59	1
2237178356.mp3	corpus	3021_1	1321_2	37238.45_37239.45	0
7198752491.mp3	corpus	3021_1	1321_2	37238.45_37239.45	1
4664400852.mp3	corpus	3021_1	1321_2	37241.38_37242.38	0
8663579284.mp3	corpus	3021_1	1321_2	37241.38_37242.38	1
4944913771.mp3	corpus	3021_1	1321_2	37251.36_37253.36	0
7821013332.mp3	corpus	3021_1	1321_2	37251.36_37253.36	1
2856291810.mp3	corpus	3021_1	1321_2	37251.36_37253.36	2
3182776949.mp3	corpus	3021_1	1321_2	37251.36_37253.36	3
5925556020.mp3	corpus	3021_1	1321_2	37258.54_37260.04	0
9180750539.mp3	corpus	3021_1	1321_2	37258.54_37260.04	1
1280698649.mp3	corpus	3021_1	1321_2	37258.54_37260.04	2
6347432647.mp3	corpus	3021_1	1321_2	40079.48_40080.48	0
3955797404.mp3	corpus	3021_1	1321_2	40079.48_40080.48	1
1112735939.mp3	corpus	3021_1	1321_2	40081.91_40083.41	0
7767857559.mp3	corpus	3021_1	1321_2	40081.91_40083.41	1
8492296934.mp3	corpus	3021_1	1321_2	40081.91_40083.41	2
0376413567.mp3	corpus	3021_1	1321_2	40094.08_40095.08	0
7521273971.mp3	corpus	3021_1	1321_2	40094.08_40095.08	1
8990262213.mp3	corpus	3021_1	1321_2	40100.08_40101.08	0
8496589249.mp3	corpus	3021_1	1321_2	40100.08_40101.08	1
7729630702.mp3	corpus	3021_1	1321_2	40101.77_40102.77	0
6521777355.mp3	corpus	3021_1	1321_2	40101.77_40102.77	1
0891708086.mp3	corpus	3021_1	1321_2	40108.30_40109.30	0
6862861397.mp3	corpus	3021_1	1321_2	40108.30_40109.30	1
0691685944.mp3	corpus	3021_1	1321_2	40123.14_40124.14	0
6777324750.mp3	corpus	3021_1	1321_2	40123.14_40124.14	1
1983637475.mp3	corpus	3021_1	1321_2	40149.50_40150.50	0
4676825036.mp3	corpus	3021_1	1321_2	40149.50_40150.50	1
2198063887.mp3	corpus	3021_1	1321_2	40156.18_40157.18	0
7440961433.mp3	corpus	3021_1	1321_2	40156.18_40157.18	1
2082562194.mp3	corpus	3021_1	1321_2	40184.17_40185.17	0
6944325424.mp3	corpus	3021_1	1321_2	40184.17_40185.17	1
7461105811.mp3	corpus	3021_1	1321_2	40208.10_40209.10	0
5262947682.mp3	corpus	3021_1	1321_2	40208.10_40209.10	1
1793010278.mp3	corpus	3021_1	1321_2	40216.70_40217.70	0
0463338696.mp3	corpus	3021_1	1321_2	40216.70_40217.70	1
1925947652.mp3	corpus	3021_1	1321_2	40223.30_40224.30	0
7050459808.mp3	corpus	3021_1	1321_2	40223.30_40224.30	1
6615481614.mp3	corpus	3021_1	1321_2	40224.10_40225.10	0
1685005481.mp3	corpus	3021_1	1321_2	40224.10_40225.10	1
1538460521.mp3	corpus	3021_1	1321_2	40226.09_40227.09	0
4267222402.mp3	corpus	3021_1	1321_2	40226.09_40227.09	1
2685586494.mp3	corpus	3021_1	1321_2	40248.39_40249.39	0
1777064271.mp3	corpus	3021_1	1321_2	40248.39_40249.39	1
6956611774.mp3	corpus	3021_1	1321_2	40276.86_40278.36	0
7647474877.mp3	corpus	3021_1	1321_2	40276.86_40278.36	1
9759497583.mp3	corpus	3021_1	1321_2	40276.86_40278.36	2
0929464309.mp3	corpus	3021_1	1321_2	40281.10_40282.60	0
0527310989.mp3	corpus	3021_1	1321_2	40281.10_40282.60	1
8744571231.mp3	corpus	3021_1	1321_2	40281.10_40282.60	2
4200439445.mp3	corpus	3021_1	1321_2	40600.92_40601.92	0
1971663335.mp3	corpus	3021_1	1321_2	40600.92_40601.92	1
4137704194.mp3	corpus	3021_1	1321_2	40604.24_40605.24	0
0192599662.mp3	corpus	3021_1	1321_2	40604.24_40605.24	1
2040578359.mp3	corpus	3021_1	1321_2	40606.25_40607.25	0
2087664791.mp3	corpus	3021_1	1321_2	40606.25_40607.25	1
5567246131.mp3	corpus	3021_1	1321_2	40614.12_40615.12	0
4637261324.mp3	corpus	3021_1	1321_2	40614.12_40615.12	1
2256083687.mp3	corpus	3021_1	1321_2	40615.70_40616.70	0
2214614190.mp3	corpus	3021_1	1321_2	40615.70_40616.70	1
4785930795.mp3	corpus	3021_1	1321_2	40620.43_40621.43	0
9921115971.mp3	corpus	3021_1	1321_2	40620.43_40621.43	1
1850489294.mp3	corpus	3021_1	1321_2	40633.11_40634.11	0
2813279640.mp3	corpus	3021_1	1321_2	40633.11_40634.11	1
3906342544.mp3	corpus	3021_1	1321_2	40637.50_40638.50	0
9979631510.mp3	corpus	3021_1	1321_2	40637.50_40638.50	1
7568921706.mp3	corpus	3021_1	1321_2	40640.16_40641.16	0
1952889926.mp3	corpus	3021_1	1321_2	40640.16_40641.16	1
8643344376.mp3	corpus	3021_1	1321_2	40672.79_40673.79	0
6707509755.mp3	corpus	3021_1	1321_2	40672.79_40673.79	1
9575919055.mp3	corpus	3021_1	1321_2	40674.60_40675.60	0
0221377953.mp3	corpus	3021_1	1321_2	40674.60_40675.60	1
1222176482.mp3	corpus	3021_1	1321_2	40703.76_40704.76	0
5932148579.mp3	corpus	3021_1	1321_2	40703.76_40704.76	1
1903646331.mp3	corpus	3021_1	1321_2	40715.60_40716.60	0
6368661777.mp3	corpus	3021_1	1321_2	40715.60_40716.60	1
8368904008.mp3	corpus	3021_1	1321_2	40734.37_40735.37	0
4984113789.mp3	corpus	3021_1	1321_2	40734.37_40735.37	1
6553448521.mp3	corpus	3021_1	1321_2	40743.95_40744.95	0
6197857236.mp3	corpus	3021_1	1321_2	40743.95_40744.95	1
2157493669.mp3	corpus	3021_1	1321_2	40761.06_40762.06	0
2180648550.mp3	corpus	3021_1	1321_2	40761.06_40762.06	1
7913076030.mp3	corpus	3021_1	1321_2	40764.79_40766.29	0
1354182677.mp3	corpus	3021_1	1321_2	40764.79_40766.29	1
9305980589.mp3	corpus	3021_1	1321_2	40764.79_40766.29	2
1292088953.mp3	corpus	3021_1	1321_2	40765.98_40767.48	0
0607816669.mp3	corpus	3021_1	1321_2	40765.98_40767.48	1
8061607383.mp3	corpus	3021_1	1321_2	40765.98_40767.48	2
9320794285.mp3	corpus	3021_1	1321_2	40776.54_40778.04	0
3573284431.mp3	corpus	3021_1	1321_2	40776.54_40778.04	1
4613631567.mp3	corpus	3021_1	1321_2	40776.54_40778.04	2
0198291295.mp3	corpus	3021_1	1321_2	40782.96_40783.96	0
8111292294.mp3	corpus	3021_1	1321_2	40782.96_40783.96	1
9853227765.mp3	corpus	3021_1	1321_2	40805.39_40806.39	0
7448571114.mp3	corpus	3021_1	1321_2	40805.39_40806.39	1
3742337281.mp3	corpus	3021_1	1321_2	40836.22_40838.22	0
8477932376.mp3	corpus	3021_1	1321_2	40836.22_40838.22	1
4310223025.mp3	corpus	3021_1	1321_2	40836.22_40838.22	2
0829888979.mp3	corpus	3021_1	1321_2	40836.22_40838.22	3
5679468972.mp3	corpus	3021_1	1321_2	40851.52_40853.02	0
9093391784.mp3	corpus	3021_1	1321_2	40851.52_40853.02	1
