idx,segmentId_DB,ChildID,Age,filename,Starttime,Endtime,Major_Choice,Num_Agreement,Zoon_classif
946,6740.DB1,1151_1,49.08,20181206_151905_022874,37162.8,37163.4,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
947,4145.DB1,1151_1,49.08,20181206_151905_022874,37168.28,37169.05,Non-canonical syllables,3,Laughing
948,3873.DB1,1151_1,49.08,20181206_151905_022874,37169.05,37171.64,Don't mark,2,Laughing
949,3825.DB1,1151_1,49.08,20181206_151905_022874,37173.05,37173.65,Don't mark,3,Canonical
950,6321.DB1,1151_1,49.08,20181206_151905_022874,37175.61,37176.21,Non-canonical syllables,2,Non-Canonical
951,5174.DB1,1151_1,49.08,20181206_151905_022874,37201.99,37202.59,Non-canonical syllables,2,Non-Canonical
952,4786.DB1,1151_1,49.08,20181206_151905_022874,37212.62,37214.37,Non-canonical syllables,2,Non-Canonical
953,3307.DB1,1151_1,49.08,20181206_151905_022874,37222.8,37224.43,Don't mark,2,Non-Canonical
954,5567.DB1,1151_1,49.08,20181206_151905_022874,37231.71,37232.31,Non-canonical syllables,2,Non-Canonical
955,4468.DB1,1151_1,49.08,20181206_151905_022874,37238.7,37239.83,Canonical syllables,2,Non-Canonical
956,3984.DB1,1151_1,49.08,20181206_151905_022874,37272.54,37274.24,Non-canonical syllables,2,Non-Canonical
957,6548.DB1,1151_1,49.08,20181206_151905_022874,37292.93,37294.39,Non-canonical syllables,3,Non-Canonical
958,6413.DB1,1151_1,49.08,20181206_151905_022874,37297.94,37299.26,Non-canonical syllables,2,Mixed_Laughing_Non-Canonical
959,5280.DB1,1151_1,49.08,20181206_151905_022874,37301.22,37301.82,Non-canonical syllables,3,Non-Canonical
960,5042.DB1,1151_1,49.08,20181206_151905_022874,37306.15,37307.9,Canonical syllables,3,Non-Canonical
961,5897.DB1,1151_1,49.08,20181206_151905_022874,37313.27,37313.87,Non-canonical syllables,2,Junk
962,3403.DB1,1151_1,49.08,20181206_151905_022874,37319.98,37320.58,Canonical syllables,3,Junk
963,5393.DB1,1151_1,49.08,20181206_151905_022874,37325.34,37325.94,Non-canonical syllables,3,Non-Canonical
964,3774.DB1,1151_1,49.08,20181206_151905_022874,37338.18,37338.78,None,0,Canonical
965,3123.DB1,1151_1,49.08,20181206_151905_022874,37370.21,37370.87,Non-canonical syllables,2,Non-Canonical
966,3568.DB1,1151_1,49.08,20181206_151905_022874,37376.82,37377.64,Laughing,3,Junk
967,2681.DB1,1151_1,49.08,20181206_151905_022874,37379.8,37380.58,Don't mark,2,Non-Canonical
968,4839.DB1,1151_1,49.08,20181206_151905_022874,37381.84,37382.47,Non-canonical syllables,3,Non-Canonical
969,2969.DB1,1151_1,49.08,20181206_151905_022874,37384.17,37385.33,Don't mark,2,Laughing
970,7287.DB1,1151_1,49.08,20181206_151905_022874,37390.69,37391.33,Non-canonical syllables,3,Non-Canonical
971,4110.DB1,1151_1,49.08,20181206_151905_022874,37400.93,37401.78,Non-canonical syllables,2,Non-Canonical
972,3532.DB1,1151_1,49.08,20181206_151905_022874,37415.1,37415.83,Don't mark,3,Non-Canonical
973,5711.DB1,1151_1,49.08,20181206_151905_022874,37439.61,37440.5,Non-canonical syllables,2,Non-Canonical
974,4262.DB1,1151_1,49.08,20181206_151905_022874,37497.03,37497.8,Don't mark,2,Non-Canonical
975,4878.DB1,1151_1,49.08,20181206_151905_022874,37523.97,37525.16,Canonical syllables,2,Non-Canonical
976,6241.DB1,1151_1,49.08,20181206_151905_022874,37529.23,37529.83,Non-canonical syllables,3,Non-Canonical
977,3317.DB1,1151_1,49.08,20181206_151905_022874,37549.7,37550.3,Non-canonical syllables,3,Non-Canonical
978,5039.DB1,1151_1,49.08,20181206_151905_022874,37552.86,37554.1,None,0,Non-Canonical
979,6572.DB1,1151_1,49.08,20181206_151905_022874,37557.86,37558.99,Non-canonical syllables,2,Non-Canonical
980,5864.DB1,1151_1,49.08,20181206_151905_022874,37563.35,37565.15,Non-canonical syllables,3,Non-Canonical
981,6645.DB1,1151_1,49.08,20181206_151905_022874,37566.85,37568.31,Non-canonical syllables,2,Laughing
982,6461.DB1,1151_1,49.08,20181206_151905_022874,37572.92,37574.02,Don't mark,3,Junk
983,5391.DB1,1151_1,49.08,20181206_151905_022874,37574.02,37574.69,Don't mark,2,Non-Canonical
984,2706.DB1,1151_1,49.08,20181206_151905_022874,37580.64,37581.24,None,0,Non-Canonical
985,6134.DB1,1151_1,49.08,20181206_151905_022874,37585.77,37586.48,Don't mark,2,Junk
986,2872.DB1,1151_1,49.08,20181206_151905_022874,37598.18,37598.78,Don't mark,2,Non-Canonical
987,4098.DB1,1151_1,49.08,20181206_151905_022874,37599.58,37600.2,Non-canonical syllables,3,Junk
988,3783.DB1,1151_1,49.08,20181206_151905_022874,37610.53,37611.52,Non-canonical syllables,3,Non-Canonical
989,4215.DB1,1151_1,49.08,20181206_151905_022874,37614.79,37615.42,Non-canonical syllables,2,Non-Canonical
990,8242.DB1,1801_1,44.42,20190104_125104_022872,607.74,608.65,Don't mark,2,Laughing
991,10000.DB1,1801_1,44.42,20190104_125104_022872,613.39,614.41,Don't mark,3,Junk
992,8694.DB1,1801_1,44.42,20190104_125104_022872,614.41,615.11,Don't mark,3,Junk
993,8364.DB1,1801_1,44.42,20190104_125104_022872,616.14,616.74,Don't mark,3,Non-Canonical
994,9202.DB1,1801_1,44.42,20190104_125104_022872,617.75,618.36,Don't mark,3,Junk
995,9801.DB1,1801_1,44.42,20190104_125104_022872,630.71,631.5,Don't mark,3,Junk
996,10869.DB1,1801_1,44.42,20190104_125104_022872,635.5,636.49,Don't mark,3,Junk
997,10195.DB1,1801_1,44.42,20190104_125104_022872,636.49,637.62,Don't mark,3,Junk
998,8569.DB1,1801_1,44.42,20190104_125104_022872,644.58,645.34,Don't mark,3,Junk
999,7867.DB1,1801_1,44.42,20190104_125104_022872,697.59,698.39,Non-canonical syllables,2,Non-Canonical
1000,10056.DB1,1801_1,44.42,20190104_125104_022872,699.19,700.42,None,0,Non-Canonical
1001,9190.DB1,1801_1,44.42,20190104_125104_022872,707.11,708.37,Don't mark,3,Junk
1002,9804.DB1,1801_1,44.42,20190104_125104_022872,713.91,714.51,Don't mark,2,Junk
1003,7662.DB1,1801_1,44.42,20190104_125104_022872,716.11,716.82,Don't mark,3,Junk
1004,7892.DB1,1801_1,44.42,20190104_125104_022872,719.79,720.99,Don't mark,3,Junk
1005,7344.DB1,1801_1,44.42,20190104_125104_022872,722.64,723.24,Don't mark,3,Junk
1006,8401.DB1,1801_1,44.42,20190104_125104_022872,723.24,724.41,Don't mark,3,Junk
1007,9365.DB1,1801_1,44.42,20190104_125104_022872,724.41,725.04,Don't mark,3,Junk
1008,8716.DB1,1801_1,44.42,20190104_125104_022872,726.21,726.83,Don't mark,3,Junk
1009,8447.DB1,1801_1,44.42,20190104_125104_022872,726.83,727.9,Don't mark,3,Junk
1010,9392.DB1,1801_1,44.42,20190104_125104_022872,730.64,731.41,Don't mark,3,Junk
1011,7819.DB1,1801_1,44.42,20190104_125104_022872,739.13,739.75,Don't mark,3,Junk
1012,7461.DB1,1801_1,44.42,20190104_125104_022872,739.75,740.81,Don't mark,2,Non-Canonical
1013,9724.DB1,1801_1,44.42,20190104_125104_022872,740.81,741.94,Non-canonical syllables,3,Non-Canonical
1014,8302.DB1,1801_1,44.42,20190104_125104_022872,741.94,743.66,Don't mark,2,Non-Canonical
1015,10703.DB1,1801_1,44.42,20190104_125104_022872,745.35,746.03,Non-canonical syllables,3,Non-Canonical
1016,8983.DB1,1801_1,44.42,20190104_125104_022872,746.85,747.85,Non-canonical syllables,2,Non-Canonical
1017,11142.DB1,1801_1,44.42,20190104_125104_022872,747.85,748.67,Non-canonical syllables,2,Junk
1018,7666.DB1,1801_1,44.42,20190104_125104_022872,748.67,750.04,Don't mark,2,Junk
1019,9239.DB1,1801_1,44.42,20190104_125104_022872,760.53,761.13,Don't mark,3,Junk
1020,10365.DB1,1801_1,44.42,20190104_125104_022872,763.48,764.19,Don't mark,3,Junk
1021,7383.DB1,1801_1,44.42,20190104_125104_022872,775.51,776.12,Don't mark,3,Junk
1022,9322.DB1,1801_1,44.42,20190104_125104_022872,778.55,779.57,Don't mark,3,Junk
1023,11249.DB1,1801_1,44.42,20190104_125104_022872,785.84,786.82,Don't mark,3,Junk
1024,7727.DB1,1801_1,44.42,20190104_125104_022872,789.57,790.37,Don't mark,3,Junk
1025,9377.DB1,1801_1,44.42,20190104_125104_022872,799.89,800.61,Don't mark,3,Junk
1026,10172.DB1,1801_1,44.42,20190104_125104_022872,830.98,831.83,Don't mark,3,Junk
1027,10739.DB1,1801_1,44.42,20190104_125104_022872,836.11,836.71,Don't mark,3,Junk
1028,8384.DB1,1801_1,44.42,20190104_125104_022872,836.71,837.71,Don't mark,3,Junk
1029,11165.DB1,1801_1,44.42,20190104_125104_022872,843.98,844.65,Don't mark,3,Junk
1030,8352.DB1,1801_1,44.42,20190104_125104_022872,850.82,851.48,Non-canonical syllables,3,Non-Canonical
1031,10182.DB1,1801_1,44.42,20190104_125104_022872,853.5,855.09,Don't mark,2,Junk
1032,9949.DB1,1801_1,44.42,20190104_125104_022872,855.09,856.28,Don't mark,3,Junk
1033,10133.DB1,1801_1,44.42,20190104_125104_022872,856.28,857.83,Don't mark,3,Junk
1034,10905.DB1,1801_1,44.42,20190104_125104_022872,2320.51,2321.11,Non-canonical syllables,3,Junk
1035,9639.DB1,1801_1,44.42,20190104_125104_022872,2334.74,2335.42,Laughing,3,Laughing
1036,10788.DB1,1801_1,44.42,20190104_125104_022872,2336.62,2337.38,Non-canonical syllables,3,Non-Canonical
1037,8163.DB1,1801_1,44.42,20190104_125104_022872,2349.05,2349.65,Non-canonical syllables,3,Canonical
1038,8070.DB1,1801_1,44.42,20190104_125104_022872,2352.48,2353.26,Non-canonical syllables,3,Non-Canonical
1039,9921.DB1,1801_1,44.42,20190104_125104_022872,2354.28,2354.88,Non-canonical syllables,3,Non-Canonical
1040,8264.DB1,1801_1,44.42,20190104_125104_022872,2368.64,2369.3,Canonical syllables,2,Non-Canonical
1041,9238.DB1,1801_1,44.42,20190104_125104_022872,5433.94,5434.54,Don't mark,3,Junk
1042,9315.DB1,1801_1,44.42,20190104_125104_022872,5506.07,5507.59,Don't mark,3,Canonical
1043,8328.DB1,1801_1,44.42,20190104_125104_022872,5520.43,5521.03,Don't mark,3,Non-Canonical
1044,11290.DB1,1801_1,44.42,20190104_125104_022872,5544.81,5546.03,Don't mark,3,Junk
1045,10201.DB1,1801_1,44.42,20190104_125104_022872,5548.93,5549.94,Don't mark,3,Canonical
1046,10723.DB1,1801_1,44.42,20190104_125104_022872,5549.94,5550.78,Don't mark,2,Junk
1047,11065.DB1,1801_1,44.42,20190104_125104_022872,5600.74,5601.91,Don't mark,3,Junk
1048,8093.DB1,1801_1,44.42,20190104_125104_022872,5603.72,5604.33,Non-canonical syllables,2,Canonical
1049,11245.DB1,1801_1,44.42,20190104_125104_022872,5606.02,5607.31,Don't mark,3,Canonical
1050,8485.DB1,1801_1,44.42,20190104_125104_022872,5611.57,5612.57,Don't mark,2,Non-Canonical
1051,9614.DB1,1801_1,44.42,20190104_125104_022872,5616.32,5618.54,Non-canonical syllables,3,Non-Canonical
1052,10548.DB1,1801_1,44.42,20190104_125104_022872,5618.54,5619.52,Don't mark,3,Junk
1053,10469.DB1,1801_1,44.42,20190104_125104_022872,5621.68,5622.28,Non-canonical syllables,3,Non-Canonical
1054,8548.DB1,1801_1,44.42,20190104_125104_022872,5623.84,5624.45,Non-canonical syllables,3,Junk
1055,11060.DB1,1801_1,44.42,20190104_125104_022872,5627.27,5627.87,Canonical syllables,2,Canonical
1056,10098.DB1,1801_1,44.42,20190104_125104_022872,5628.67,5629.33,Don't mark,3,Junk
1057,10278.DB1,1801_1,44.42,20190104_125104_022872,5636.02,5636.76,Don't mark,3,Junk
1058,8167.DB1,1801_1,44.42,20190104_125104_022872,5636.76,5637.79,Don't mark,3,Junk
1059,9884.DB1,1801_1,44.42,20190104_125104_022872,5647.36,5647.96,Don't mark,3,Junk
1060,10100.DB1,1801_1,44.42,20190104_125104_022872,7469.13,7470.17,Laughing,3,Laughing
1061,11117.DB1,1801_1,44.42,20190104_125104_022872,9339.87,9340.52,Laughing,2,Junk
1062,8331.DB1,1801_1,44.42,20190104_125104_022872,9477.07,9477.67,Non-canonical syllables,3,Non-Canonical
1063,7387.DB1,1801_1,44.42,20190104_125104_022872,31903.28,31903.93,Don't mark,3,Junk
1064,11300.DB1,1801_1,44.42,20190104_125104_022872,32019.23,32020.35,Non-canonical syllables,2,Junk
1065,10010.DB1,1801_1,44.42,20190104_125104_022872,32050.09,32050.87,Non-canonical syllables,3,Non-Canonical
1066,10256.DB1,1801_1,44.42,20190104_125104_022872,32738.92,32739.52,Don't mark,2,Junk
1067,7776.DB1,1801_1,44.42,20190104_125104_022872,32740.32,32740.92,Canonical syllables,2,Canonical
1068,8899.DB1,1801_1,44.42,20190104_125104_022872,32757.15,32758.17,Laughing,3,Laughing
1069,9553.DB1,1801_1,44.42,20190104_125104_022872,32769.72,32770.34,Non-canonical syllables,2,Mixed_Laughing_Non-Canonical
1070,8875.DB1,1801_1,44.42,20190104_125104_022872,33332.94,33333.58,Non-canonical syllables,3,Junk
1071,7467.DB1,1801_1,44.42,20190104_125104_022872,33336.11,33336.78,Non-canonical syllables,2,Junk
1072,9158.DB1,1801_1,44.42,20190104_125104_022872,33337.6,33338.25,Non-canonical syllables,3,Junk
1073,9354.DB1,1801_1,44.42,20190104_125104_022872,33351.79,33352.39,Laughing,3,Laughing
1074,9866.DB1,1801_1,44.42,20190104_125104_022872,33354.51,33355.14,Laughing,3,Junk
1075,10527.DB1,1801_1,44.42,20190104_125104_022872,33357.35,33357.99,Non-canonical syllables,3,Non-Canonical
1076,8101.DB1,1801_1,44.42,20190104_125104_022872,33357.99,33358.82,Non-canonical syllables,3,Crying
1077,11268.DB1,1801_1,44.42,20190104_125104_022872,33358.82,33359.56,Non-canonical syllables,3,Non-Canonical
1078,10931.DB1,1801_1,44.42,20190104_125104_022872,33376.34,33376.94,Non-canonical syllables,2,Junk
1079,8233.DB1,1801_1,44.42,20190104_125104_022872,33413.08,33415.64,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
1080,7412.DB1,1801_1,44.42,20190104_125104_022872,33437.69,33438.29,Laughing,2,Laughing
1081,11292.DB1,1801_1,44.42,20190104_125104_022872,33458.49,33459.15,Non-canonical syllables,3,Crying
1082,8523.DB1,1801_1,44.42,20190104_125104_022872,33459.95,33460.95,Non-canonical syllables,2,Non-Canonical
1083,9088.DB1,1801_1,44.42,20190104_125104_022872,33461.79,33462.79,Don't mark,2,Non-Canonical
1084,7652.DB1,1801_1,44.42,20190104_125104_022872,33465.78,33466.38,Non-canonical syllables,3,Non-Canonical
1085,7479.DB1,1801_1,44.42,20190104_125104_022872,33475.19,33475.83,Non-canonical syllables,3,Non-Canonical
1086,7769.DB1,1801_1,44.42,20190104_125104_022872,33475.83,33477.65,Canonical syllables,2,Non-Canonical
1087,10260.DB1,1801_1,44.42,20190104_125104_022872,33499.28,33500.25,Non-canonical syllables,3,Non-Canonical
1088,9004.DB1,1801_1,44.42,20190104_125104_022872,33502.49,33505.63,Non-canonical syllables,3,Crying
1089,7724.DB1,1801_1,44.42,20190104_125104_022872,33506.43,33507.23,Non-canonical syllables,2,Non-Canonical
1090,7551.DB1,1801_1,44.42,20190104_125104_022872,33510.43,33511.03,Non-canonical syllables,3,Non-Canonical
1091,7399.DB1,1801_1,44.42,20190104_125104_022872,33512.08,33512.68,Non-canonical syllables,3,Non-Canonical
1092,7678.DB1,1801_1,44.42,20190104_125104_022872,33516.8,33517.4,Non-canonical syllables,3,Non-Canonical
1093,9349.DB1,1801_1,44.42,20190104_125104_022872,33521.2,33522.23,Non-canonical syllables,3,Non-Canonical
1094,8745.DB1,1801_1,44.42,20190104_125104_022872,33532.31,33534.47,Crying,2,Non-Canonical
1095,10868.DB1,1801_1,44.42,20190104_125104_022872,33537.38,33538.52,Laughing,2,Mixed_Laughing_Non-Canonical
1096,10642.DB1,1801_1,44.42,20190104_125104_022872,33548.33,33548.93,Non-canonical syllables,3,Non-Canonical
1097,9590.DB1,1801_1,44.42,20190104_125104_022872,33576.45,33577.12,Don't mark,3,Junk
1098,11113.DB1,1801_1,44.42,20190104_125104_022872,34483.27,34484.05,Don't mark,3,Non-Canonical
1099,9361.DB1,1801_1,44.42,20190104_125104_022872,34501.34,34502.16,Laughing,2,Laughing
1100,9624.DB1,1801_1,44.42,20190104_125104_022872,34502.16,34503.16,Don't mark,3,Junk
1101,8509.DB1,1801_1,44.42,20190104_125104_022872,34512.87,34514.18,None,0,Laughing
1102,11074.DB1,1801_1,44.42,20190104_125104_022872,34520.08,34522.01,Non-canonical syllables,3,Non-Canonical
1103,8680.DB1,1801_1,44.42,20190104_125104_022872,34531.61,34532.85,Don't mark,3,Junk
1104,7351.DB1,1801_1,44.42,20190104_125104_022872,34547.01,34548.03,Don't mark,3,Laughing
1105,10865.DB1,1801_1,44.42,20190104_125104_022872,34558.08,34558.81,Don't mark,3,Junk
1106,8040.DB1,1801_1,44.42,20190104_125104_022872,34588.85,34589.45,Don't mark,2,Non-Canonical
1107,9117.DB1,1801_1,44.42,20190104_125104_022872,34599.21,34599.82,Laughing,3,Laughing
1108,10769.DB1,1801_1,44.42,20190104_125104_022872,34602.69,34603.69,Don't mark,2,Junk
1109,7549.DB1,1801_1,44.42,20190104_125104_022872,34609.2,34610.2,Don't mark,3,Junk
1110,9529.DB1,1801_1,44.42,20190104_125104_022872,34630.43,34631.05,Don't mark,3,Junk
1111,8286.DB1,1801_1,44.42,20190104_125104_022872,34631.05,34632.05,Don't mark,3,Junk
1112,10377.DB1,1801_1,44.42,20190104_125104_022872,34635.26,34637.48,Don't mark,3,Non-Canonical
1113,8048.DB1,1801_1,44.42,20190104_125104_022872,34643.92,34644.92,Non-canonical syllables,3,Non-Canonical
1114,10500.DB1,1801_1,44.42,20190104_125104_022872,34682.84,34683.44,Don't mark,3,Junk
1115,10908.DB1,1801_1,44.42,20190104_125104_022872,34706.88,34709.4,Don't mark,2,Non-Canonical
1116,8907.DB1,1801_1,44.42,20190104_125104_022872,34713.11,34713.71,None,0,Laughing
1117,8254.DB1,1801_1,44.42,20190104_125104_022872,34742.06,34742.68,Non-canonical syllables,3,Non-Canonical
1118,8290.DB1,1801_1,44.42,20190104_125104_022872,34743.89,34744.68,Non-canonical syllables,2,Laughing
1119,10049.DB1,1801_1,44.42,20190104_125104_022872,34747.75,34748.38,Non-canonical syllables,2,Non-Canonical
1120,10336.DB1,1801_1,44.42,20190104_125104_022872,34749.38,34750.8,Laughing,2,Junk
1121,10076.DB1,1801_1,44.42,20190104_125104_022872,34778.58,34779.46,Non-canonical syllables,2,Junk
1122,7981.DB1,1801_1,44.42,20190104_125104_022872,36691.07,36691.67,Non-canonical syllables,3,Non-Canonical
1123,9139.DB1,1801_1,44.42,20190104_125104_022872,36700.51,36701.11,Non-canonical syllables,3,Non-Canonical
1124,8152.DB1,1801_1,44.42,20190104_125104_022872,36746.49,36747.1,Non-canonical syllables,3,Junk
1125,7611.DB1,1801_1,44.42,20190104_125104_022872,36761.46,36762.27,Non-canonical syllables,3,Crying
1126,10254.DB1,1801_1,44.42,20190104_125104_022872,36778.68,36779.28,Don't mark,3,Junk
1127,10979.DB1,1801_1,44.42,20190104_125104_022872,36783.59,36784.8,Don't mark,3,Junk
1128,10961.DB1,1801_1,44.42,20190104_125104_022872,36820.35,36820.96,Don't mark,2,Junk
1129,9736.DB1,1801_1,44.42,20190104_125104_022872,36839.88,36841.27,Don't mark,3,Laughing
1130,7661.DB1,1801_1,44.42,20190104_125104_022872,36858.81,36859.41,Don't mark,3,Canonical
1131,9769.DB1,1801_1,44.42,20190104_125104_022872,40556.49,40558.6,Non-canonical syllables,2,Non-Canonical
1132,9209.DB1,1801_1,44.42,20190104_125104_022872,40711.63,40713.4,Non-canonical syllables,3,Non-Canonical
1133,9728.DB1,1801_1,44.42,20190104_125104_022872,40720.13,40720.74,Don't mark,3,Junk
1134,11203.DB1,1801_1,44.42,20190104_125104_022872,42347.81,42348.81,Don't mark,3,Junk
1135,8423.DB1,1801_1,44.42,20190104_125104_022872,42361.3,42362.18,Don't mark,3,Junk
1136,10722.DB1,1801_1,44.42,20190104_125104_022872,42373.04,42374.41,Don't mark,3,Junk
1137,8588.DB1,1801_1,44.42,20190104_125104_022872,42383.11,42383.71,Don't mark,3,Junk
1138,8308.DB1,1801_1,44.42,20190104_125104_022872,42386.87,42387.62,Don't mark,3,Junk
1139,8943.DB1,1801_1,44.42,20190104_125104_022872,42397.71,42398.31,Don't mark,3,Junk
1140,8259.DB1,1801_1,44.42,20190104_125104_022872,42404.63,42405.63,Don't mark,3,Junk
1141,10164.DB1,1801_1,44.42,20190104_125104_022872,42414.16,42414.98,Don't mark,3,Junk
1142,10066.DB1,1801_1,44.42,20190104_125104_022872,42418.48,42420.38,Don't mark,3,Junk
1143,10544.DB1,1801_1,44.42,20190104_125104_022872,42444.56,42445.51,Don't mark,3,Junk
1144,10997.DB1,1801_1,44.42,20190104_125104_022872,42466.73,42467.33,Don't mark,3,Junk
1145,8601.DB1,1801_1,44.42,20190104_125104_022872,42484.01,42484.61,Don't mark,3,Junk
1146,8877.DB1,1801_1,44.42,20190104_125104_022872,42495.28,42495.94,Don't mark,3,Junk
1147,7447.DB1,1801_1,44.42,20190104_125104_022872,42500.78,42503.52,Don't mark,3,Crying
1148,11069.DB1,1801_1,44.42,20190104_125104_022872,42534.49,42535.86,Don't mark,3,Junk
1149,8755.DB1,1801_1,44.42,20190104_125104_022872,42548.25,42549.1,Don't mark,3,Non-Canonical
1150,10116.DB1,1801_1,44.42,20190104_125104_022872,42556.79,42557.39,Don't mark,3,Junk
1151,7478.DB1,1801_1,44.42,20190104_125104_022872,42566.42,42567.02,Don't mark,3,Junk
1152,7542.DB1,1801_1,44.42,20190104_125104_022872,46658.58,46659.23,Laughing,2,Laughing
1153,7660.DB1,1801_1,44.42,20190104_125104_022872,48305.25,48305.85,Non-canonical syllables,3,Junk
1154,7675.DB1,1801_1,44.42,20190104_125104_022872,48468.02,48468.96,Non-canonical syllables,3,Non-Canonical
1155,7910.DB1,1801_1,44.42,20190104_125104_022872,51314.47,51315.19,Don't mark,2,Junk
1156,9062.DB1,1801_1,44.42,20190104_125104_022872,51334.8,51335.4,Don't mark,2,Junk
1157,8236.DB1,1801_1,44.42,20190104_125104_022872,52817.98,52818.61,Don't mark,2,Junk
1158,10592.DB1,1801_1,44.42,20190104_125104_022872,54212.77,54213.37,Don't mark,2,Junk
1159,7911.DB1,1801_1,44.42,20190104_125104_022872,54213.37,54214.4,Non-canonical syllables,2,Junk
