IDX,Answer,Age,Childkey,AudioData,ChildID,ITS,months
5645,Laughing,275,5D711E380000332A,0153139259.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5646,Canonical,275,5D711E380000332A,0153139259.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5647,Non-Canonical,275,5D711E380000332A,0162171926.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5648,Junk,275,5D711E380000332A,0162171926.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5649,Non-Canonical,275,5D711E380000332A,0162171926.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5650,Junk,275,5D711E380000332A,0164276312.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5651,Junk,275,5D711E380000332A,0164276312.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5652,Junk,275,5D711E380000332A,0164276312.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5653,Junk,275,5D711E380000332A,0164276312.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5654,Junk,275,5D711E380000332A,0164276312.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5655,Crying,275,5D711E380000332A,0167629884.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5656,Crying,275,5D711E380000332A,0167629884.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5657,Laughing,275,5D711E380000332A,0167629884.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5658,Crying,275,5D711E380000332A,0167629884.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5659,Crying,275,5D711E380000332A,0172475223.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5660,Non-Canonical,275,5D711E380000332A,0178641653.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5661,Junk,275,5D711E380000332A,0190703330.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5662,Non-Canonical,275,5D711E380000332A,0190703330.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5663,Non-Canonical,275,5D711E380000332A,0198808878.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5664,Canonical,275,5D711E380000332A,0199926967.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5665,Non-Canonical,275,5D711E380000332A,0199926967.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5666,Non-Canonical,275,5D711E380000332A,0199926967.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5667,Junk,275,5D711E380000332A,0204698464.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5668,Canonical,275,5D711E380000332A,0214537734.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5669,Junk,275,5D711E380000332A,0214537734.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5670,Junk,275,5D711E380000332A,0214537734.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5671,Laughing,275,5D711E380000332A,0215292060.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5672,Crying,275,5D711E380000332A,0217077640.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5673,Non-Canonical,275,5D711E380000332A,0217077640.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5674,Junk,275,5D711E380000332A,0218202605.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5675,Junk,275,5D711E380000332A,0218202605.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5676,Junk,275,5D711E380000332A,0218202605.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5677,Junk,275,5D711E380000332A,0218696083.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5678,Junk,275,5D711E380000332A,0218696083.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5679,Junk,275,5D711E380000332A,0218696083.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5680,Junk,275,5D711E380000332A,0219311705.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5681,Junk,275,5D711E380000332A,0219311705.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5682,Junk,275,5D711E380000332A,0219311705.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5683,Canonical,275,5D711E380000332A,0220122241.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5684,Laughing,275,5D711E380000332A,0220122241.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5685,Laughing,275,5D711E380000332A,0223164608.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5686,Junk,275,5D711E380000332A,0231421922.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5687,Canonical,275,5D711E380000332A,0231421922.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5688,Canonical,275,5D711E380000332A,0236932991.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5689,Crying,275,5D711E380000332A,0236932991.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5690,Canonical,275,5D711E380000332A,0236932991.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5691,Junk,275,5D711E380000332A,0237137541.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5692,Canonical,275,5D711E380000332A,0244334952.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5693,Crying,275,5D711E380000332A,0244334952.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5694,Crying,275,5D711E380000332A,0244334952.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5695,Crying,275,5D711E380000332A,0244403291.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5696,Non-Canonical,275,5D711E380000332A,0244403291.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5697,Laughing,275,5D711E380000332A,0244403291.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5698,Crying,275,5D711E380000332A,0245444074.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5699,Crying,275,5D711E380000332A,0245444074.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5700,Junk,275,5D711E380000332A,0247858003.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5701,Junk,275,5D711E380000332A,0247858003.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5702,Junk,275,5D711E380000332A,0247858003.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5703,Crying,275,5D711E380000332A,0252765796.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5704,Crying,275,5D711E380000332A,0252765796.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5705,Crying,275,5D711E380000332A,0252765796.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5706,Junk,275,5D711E380000332A,0253089331.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5707,Junk,275,5D711E380000332A,0253089331.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5708,Junk,275,5D711E380000332A,0253251591.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5709,Junk,275,5D711E380000332A,0253251591.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5710,Canonical,275,5D711E380000332A,0253251591.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5711,Junk,275,5D711E380000332A,0253251591.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5712,Canonical,275,5D711E380000332A,0253563563.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5713,Canonical,275,5D711E380000332A,0253563563.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5714,Non-Canonical,275,5D711E380000332A,0253563563.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5715,Canonical,275,5D711E380000332A,0253563563.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5716,Canonical,275,5D711E380000332A,0257034653.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5717,Junk,275,5D711E380000332A,0257034653.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5718,Non-Canonical,275,5D711E380000332A,0257034653.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5719,Junk,275,5D711E380000332A,0258432947.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5720,Laughing,275,5D711E380000332A,0258432947.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5721,Junk,275,5D711E380000332A,0262618814.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5722,Junk,275,5D711E380000332A,0262618814.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5723,Junk,275,5D711E380000332A,0262618814.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5724,Canonical,275,5D711E380000332A,0268290257.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5725,Non-Canonical,275,5D711E380000332A,0268290257.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5726,Junk,275,5D711E380000332A,0268290257.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5727,Junk,275,5D711E380000332A,0279699342.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5728,Junk,275,5D711E380000332A,0279699342.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5729,Junk,275,5D711E380000332A,0279699342.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5730,Junk,275,5D711E380000332A,0282843983.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5731,Crying,275,5D711E380000332A,0286130573.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5732,Crying,275,5D711E380000332A,0286130573.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5733,Crying,275,5D711E380000332A,0286130573.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5734,Junk,275,5D711E380000332A,0291841773.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5735,Canonical,275,5D711E380000332A,0296762063.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5736,Junk,275,5D711E380000332A,0296762063.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5737,Canonical,275,5D711E380000332A,0296762063.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5738,Canonical,275,5D711E380000332A,0296762063.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5739,Junk,275,5D711E380000332A,0300432043.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5740,Non-Canonical,275,5D711E380000332A,0300432043.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5741,Laughing,275,5D711E380000332A,0302006101.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5742,Laughing,275,5D711E380000332A,0302006101.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5743,Canonical,275,5D711E380000332A,0309823897.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5744,Non-Canonical,275,5D711E380000332A,0309823897.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5745,Junk,275,5D711E380000332A,0309823897.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5746,Junk,275,5D711E380000332A,0319941746.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5747,Junk,275,5D711E380000332A,0319941746.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5748,Laughing,275,5D711E380000332A,0319941746.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5749,Junk,275,5D711E380000332A,0324049518.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5750,Junk,275,5D711E380000332A,0324049518.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5751,Junk,275,5D711E380000332A,0324049518.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5752,Junk,275,5D711E380000332A,0329114322.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5753,Junk,275,5D711E380000332A,0331973049.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5754,Junk,275,5D711E380000332A,0334398668.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5755,Canonical,275,5D711E380000332A,0334398668.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5756,Non-Canonical,275,5D711E380000332A,0334398668.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5757,Non-Canonical,275,5D711E380000332A,0335674778.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5758,Non-Canonical,275,5D711E380000332A,0335674778.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5759,Non-Canonical,275,5D711E380000332A,0337039668.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5760,Crying,275,5D711E380000332A,0337039668.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5761,Laughing,275,5D711E380000332A,0337439666.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5762,Canonical,275,5D711E380000332A,0337439666.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5763,Non-Canonical,275,5D711E380000332A,0337439666.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5764,Non-Canonical,275,5D711E380000332A,0337439666.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5765,Non-Canonical,275,5D711E380000332A,0337439666.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5766,Crying,275,5D711E380000332A,0338196346.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5767,Crying,275,5D711E380000332A,0338390884.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5768,Crying,275,5D711E380000332A,0338390884.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5769,Non-Canonical,275,5D711E380000332A,0338939375.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5770,Non-Canonical,275,5D711E380000332A,0338939375.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5771,Non-Canonical,275,5D711E380000332A,0338939375.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5772,Crying,275,5D711E380000332A,0343442672.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5773,Crying,275,5D711E380000332A,0343442672.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5774,Laughing,275,5D711E380000332A,0343442672.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5775,Junk,275,5D711E380000332A,0347290047.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5776,Junk,275,5D711E380000332A,0347290047.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5777,Non-Canonical,275,5D711E380000332A,0347290047.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5778,Junk,275,5D711E380000332A,0347290047.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5779,Non-Canonical,275,5D711E380000332A,0349130163.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5780,Junk,275,5D711E380000332A,0361251430.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5781,Non-Canonical,275,5D711E380000332A,0362033246.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5782,Non-Canonical,275,5D711E380000332A,0362439881.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5783,Junk,275,5D711E380000332A,0362439881.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5784,Crying,275,5D711E380000332A,0363012113.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5785,Non-Canonical,275,5D711E380000332A,0363012113.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5786,Junk,275,5D711E380000332A,0366549234.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5787,Junk,275,5D711E380000332A,0366549234.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5788,Junk,275,5D711E380000332A,0366549234.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5789,Canonical,275,5D711E380000332A,0370748195.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5790,Canonical,275,5D711E380000332A,0371756780.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5791,Crying,275,5D711E380000332A,0371756780.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5792,Non-Canonical,275,5D711E380000332A,0371756780.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5793,Non-Canonical,275,5D711E380000332A,0373881360.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5794,Junk,275,5D711E380000332A,0373881360.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5795,Canonical,275,5D711E380000332A,0373881360.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5796,Non-Canonical,275,5D711E380000332A,0378229008.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5797,Junk,275,5D711E380000332A,0378229008.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5798,Canonical,275,5D711E380000332A,0382643286.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5799,Canonical,275,5D711E380000332A,0382643286.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5800,Junk,275,5D711E380000332A,0383217129.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5801,Non-Canonical,275,5D711E380000332A,0383217129.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5802,Junk,275,5D711E380000332A,0386515712.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5803,Junk,275,5D711E380000332A,0389559823.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5804,Junk,275,5D711E380000332A,0389559823.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5805,Junk,275,5D711E380000332A,0389559823.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5806,Junk,275,5D711E380000332A,0392043502.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5807,Canonical,275,5D711E380000332A,0392043502.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5808,Crying,275,5D711E380000332A,0392890361.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5809,Laughing,275,5D711E380000332A,0392890361.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5810,Non-Canonical,275,5D711E380000332A,0393789861.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5811,Canonical,275,5D711E380000332A,0393789861.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5812,Non-Canonical,275,5D711E380000332A,0393789861.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5813,Junk,275,5D711E380000332A,0396113330.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5814,Canonical,275,5D711E380000332A,0396113330.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5815,Canonical,275,5D711E380000332A,0396113330.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5816,Canonical,275,5D711E380000332A,0409185945.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5817,Junk,275,5D711E380000332A,0409185945.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5818,Non-Canonical,275,5D711E380000332A,0409185945.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5819,Junk,275,5D711E380000332A,0409185945.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5820,Crying,275,5D711E380000332A,0411736689.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5821,Canonical,275,5D711E380000332A,0416572486.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5822,Canonical,275,5D711E380000332A,0416572486.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5823,Canonical,275,5D711E380000332A,0416572486.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5824,Non-Canonical,275,5D711E380000332A,0420539801.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5825,Canonical,275,5D711E380000332A,0420539801.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5826,Canonical,275,5D711E380000332A,0420539801.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5827,Non-Canonical,275,5D711E380000332A,0420539801.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5828,Canonical,275,5D711E380000332A,0420539801.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5829,Non-Canonical,275,5D711E380000332A,0424310465.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5830,Canonical,275,5D711E380000332A,0424965225.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5831,Laughing,275,5D711E380000332A,0424965225.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5832,Laughing,275,5D711E380000332A,0424965225.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5833,Laughing,275,5D711E380000332A,0424965225.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5834,Non-Canonical,275,5D711E380000332A,0426026549.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5835,Junk,275,5D711E380000332A,0426026549.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5836,Junk,275,5D711E380000332A,0426997046.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5837,Junk,275,5D711E380000332A,0426997046.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5838,Non-Canonical,275,5D711E380000332A,0426997046.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5839,Junk,275,5D711E380000332A,0426997046.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5840,Junk,275,5D711E380000332A,0433036215.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5841,Junk,275,5D711E380000332A,0433036215.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5842,Junk,275,5D711E380000332A,0433036215.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5843,Junk,275,5D711E380000332A,0439001275.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5844,Junk,275,5D711E380000332A,0439001275.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5845,Junk,275,5D711E380000332A,0439001275.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5846,Crying,275,5D711E380000332A,0440331878.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5847,Crying,275,5D711E380000332A,0440331878.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5848,Non-Canonical,275,5D711E380000332A,0440331878.mp3,5D711E380000332A,e20190822_180652_013098.its,9
5849,Non-Canonical,275,5D711E380000332A,0442618846.mp3,5D711E380000332A,e20190822_180652_013098.its,9
