AudioData,ChildID,Age,onset,offset,chunk_pos
3720040980,3211_1,219,20328.03,20329.03,1
5364433350,3211_1,219,20329.00,20330.00,0
5727224132,3211_1,219,20329.00,20330.00,1
6947999890,3211_1,219,21835.58,21836.58,0
2065248814,3211_1,219,21835.58,21836.58,1
0655151859,3211_1,219,21837.96,21838.96,0
9696449885,3211_1,219,21837.96,21838.96,1
6466860877,3211_1,219,21861.49,21862.49,0
4428275495,3211_1,219,21861.49,21862.49,1
0259993952,3211_1,219,21865.18,21866.18,0
3418341682,3211_1,219,21865.18,21866.18,1
6063610364,3211_1,219,21871.15,21872.65,0
0639678768,3211_1,219,21871.15,21872.65,1
1148138676,3211_1,219,21871.15,21872.65,2
1637700089,3211_1,219,21885.90,21887.90,0
9680989941,3211_1,219,21885.90,21887.90,1
6829344140,3211_1,219,21885.90,21887.90,2
7057550203,3211_1,219,21885.90,21887.90,3
9439870277,3211_1,219,21889.26,21890.76,0
5035651899,3211_1,219,21889.26,21890.76,1
2509115048,3211_1,219,21889.26,21890.76,2
6485071820,3211_1,219,21891.76,21892.76,0
7157220211,3211_1,219,21891.76,21892.76,1
4071060895,3211_1,219,21897.23,21899.23,0
4768058923,3211_1,219,21897.23,21899.23,1
8268433144,3211_1,219,21897.23,21899.23,2
5809005219,3211_1,219,21897.23,21899.23,3
7155463470,3211_1,219,21899.97,21902.47,0
4940415740,3211_1,219,21899.97,21902.47,1
0375265487,3211_1,219,21899.97,21902.47,2
9469595714,3211_1,219,21899.97,21902.47,3
2028475078,3211_1,219,21899.97,21902.47,4
7940177984,3211_1,219,21902.97,21904.97,0
0382333108,3211_1,219,21902.97,21904.97,1
2747761679,3211_1,219,21902.97,21904.97,2
5014332375,3211_1,219,21902.97,21904.97,3
9622405198,3211_1,219,21905.39,21906.39,0
9945726556,3211_1,219,21905.39,21906.39,1
1014315996,3211_1,219,21906.83,21908.33,0
5661530160,3211_1,219,21906.83,21908.33,1
0051076047,3211_1,219,21906.83,21908.33,2
6133615300,3211_1,219,21913.11,21914.11,0
2669393381,3211_1,219,21913.11,21914.11,1
7709110510,3211_1,219,21921.71,21922.71,0
4468041918,3211_1,219,21921.71,21922.71,1
6128852349,3211_1,219,21924.62,21926.12,0
0720476072,3211_1,219,21924.62,21926.12,1
4669170786,3211_1,219,21924.62,21926.12,2
3707356752,3211_1,219,21927.69,21928.69,0
1339885155,3211_1,219,21927.69,21928.69,1
6754406580,3211_1,219,21950.58,21952.08,0
2537093881,3211_1,219,21950.58,21952.08,1
5039520148,3211_1,219,21950.58,21952.08,2
0502239871,3211_1,219,21961.91,21963.41,0
4754261880,3211_1,219,21961.91,21963.41,1
6835513322,3211_1,219,21961.91,21963.41,2
6227614811,3211_1,219,21971.58,21972.58,0
0371360879,3211_1,219,21971.58,21972.58,1
6864666573,3211_1,219,21972.39,21973.39,0
7958813030,3211_1,219,21972.39,21973.39,1
1964758399,3211_1,219,21979.32,21980.32,0
1864568757,3211_1,219,21979.32,21980.32,1
7904802911,3211_1,219,21992.58,21993.58,0
4176248878,3211_1,219,21992.58,21993.58,1
5650751851,3211_1,219,21995.17,21997.17,0
3718650519,3211_1,219,21995.17,21997.17,1
1406111778,3211_1,219,21995.17,21997.17,2
1658068794,3211_1,219,21995.17,21997.17,3
8583610311,3211_1,219,22018.58,22019.58,0
2606110476,3211_1,219,22018.58,22019.58,1
2992783405,3211_1,219,22021.06,22022.06,0
9705104778,3211_1,219,22021.06,22022.06,1
3672914193,3211_1,219,22043.33,22044.33,0
3062078457,3211_1,219,22043.33,22044.33,1
4068322139,3211_1,219,22080.30,22081.30,0
4850157884,3211_1,219,22080.30,22081.30,1
2251310426,3211_1,219,22091.85,22092.85,0
1436199680,3211_1,219,22091.85,22092.85,1
3749552237,3211_1,219,22107.78,22108.78,0
0593100122,3211_1,219,22107.78,22108.78,1
6570128063,3211_1,219,22110.07,22111.07,0
0841367960,3211_1,219,22110.07,22111.07,1
3184477148,3211_1,219,22121.48,22122.98,0
2855953971,3211_1,219,22121.48,22122.98,1
4410141408,3211_1,219,22121.48,22122.98,2
0208888602,3211_1,219,22123.64,22125.64,0
3702991842,3211_1,219,22123.64,22125.64,1
3964836373,3211_1,219,22123.64,22125.64,2
6060010784,3211_1,219,22123.64,22125.64,3
9294947519,3211_1,219,22126.14,22127.64,0
9846288987,3211_1,219,22126.14,22127.64,1
1633596535,3211_1,219,22126.14,22127.64,2
7251610885,3211_1,219,22134.50,22135.50,0
6420636461,3211_1,219,22134.50,22135.50,1
5485740442,3211_1,219,24269.18,24270.18,0
8040807606,3211_1,219,24269.18,24270.18,1
9663761459,3211_1,219,24282.86,24283.86,0
4131122667,3211_1,219,24282.86,24283.86,1
7496405930,3211_1,219,24344.88,24345.88,0
9854120699,3211_1,219,24344.88,24345.88,1
2116560945,3211_1,219,24433.36,24434.36,0
5350263439,3211_1,219,24433.36,24434.36,1
1377810656,3211_1,219,24471.95,24472.95,0
9316059229,3211_1,219,24471.95,24472.95,1
1084758464,3211_1,219,24476.27,24477.27,0
7189701431,3211_1,219,24476.27,24477.27,1
1710956654,3211_1,219,24480.90,24481.90,0
0035643142,3211_1,219,24480.90,24481.90,1
6610502499,3211_1,219,24524.40,24525.40,0
4093214858,3211_1,219,24524.40,24525.40,1
7594582656,3211_1,219,29368.65,29376.65,0
1531679241,3211_1,219,29368.65,29376.65,1
8163821727,3211_1,219,29368.65,29376.65,2
9555398698,3211_1,219,29368.65,29376.65,3
6346146895,3211_1,219,29368.65,29376.65,4
1164273068,3211_1,219,29368.65,29376.65,5
8225227493,3211_1,219,29368.65,29376.65,6
0472442170,3211_1,219,29368.65,29376.65,7
6015275371,3211_1,219,29368.65,29376.65,8
7203235398,3211_1,219,29368.65,29376.65,9
5826070648,3211_1,219,29368.65,29376.65,10
4419911871,3211_1,219,29368.65,29376.65,11
8743532439,3211_1,219,29368.65,29376.65,12
9060776047,3211_1,219,29368.65,29376.65,13
9291072812,3211_1,219,29368.65,29376.65,14
2888492146,3211_1,219,29368.65,29376.65,15
4911701715,3211_1,219,29380.12,29383.12,0
2871654623,3211_1,219,29380.12,29383.12,1
1181798132,3211_1,219,29380.12,29383.12,2
5986333227,3211_1,219,29380.12,29383.12,3
0727587032,3211_1,219,29380.12,29383.12,4
9241718179,3211_1,219,29380.12,29383.12,5
2063381105,3211_1,219,29384.78,29386.28,0
5999307767,3211_1,219,29384.78,29386.28,1
2528631110,3211_1,219,29384.78,29386.28,2
0933089239,3211_1,219,29386.82,29389.32,0
0277050442,3211_1,219,29386.82,29389.32,1
2571101666,3211_1,219,29386.82,29389.32,2
5403913497,3211_1,219,29386.82,29389.32,3
1102070185,3211_1,219,29386.82,29389.32,4
8371198747,3211_1,219,29389.78,29392.78,0
0692689321,3211_1,219,29389.78,29392.78,1
6213166670,3211_1,219,29389.78,29392.78,2
0580346909,3211_1,219,29389.78,29392.78,3
1918357425,3211_1,219,29389.78,29392.78,4
4347738103,3211_1,219,29389.78,29392.78,5
3864783884,3211_1,219,29393.22,29394.22,0
3950532542,3211_1,219,29393.22,29394.22,1
5536183459,3211_1,219,29424.87,29425.87,0
8022036448,3211_1,219,29424.87,29425.87,1
1616266502,3211_1,219,29438.50,29440.00,0
2029651490,3211_1,219,29438.50,29440.00,1
0110582974,3211_1,219,29438.50,29440.00,2
3666627571,3211_1,219,29444.89,29445.89,0
6708995016,3211_1,219,29444.89,29445.89,1
1323028268,3211_1,219,29457.91,29458.91,0
3283336684,3211_1,219,29457.91,29458.91,1
3569709719,3211_1,219,29461.40,29462.40,0
8014072220,3211_1,219,29461.40,29462.40,1
9516748593,3211_1,219,29463.32,29464.82,0
2644055915,3211_1,219,29463.32,29464.82,1
1947636556,3211_1,219,29463.32,29464.82,2
6721372583,3211_1,219,29466.50,29467.50,0
6600643449,3211_1,219,29466.50,29467.50,1
5970367806,3211_1,219,29503.82,29504.82,0
8083947488,3211_1,219,29503.82,29504.82,1
2567847076,3211_1,219,29505.72,29508.22,0
2822473149,3211_1,219,29505.72,29508.22,1
6523858582,3211_1,219,29505.72,29508.22,2
0750913276,3211_1,219,29505.72,29508.22,3
9596165710,3211_1,219,29505.72,29508.22,4
9114441794,3211_1,219,29508.90,29510.40,0
1311120119,3211_1,219,29508.90,29510.40,1
4689693811,3211_1,219,29508.90,29510.40,2
7986668973,3211_1,219,29518.61,29519.61,0
0200415161,3211_1,219,29518.61,29519.61,1
7376950822,3211_1,219,29529.72,29530.72,0
3774631492,3211_1,219,29529.72,29530.72,1
1112425920,3211_1,219,29548.87,29549.87,0
8471785143,3211_1,219,29548.87,29549.87,1
7794920850,3211_1,219,29552.47,29553.47,0
6700684676,3211_1,219,29552.47,29553.47,1
5992972494,3211_1,219,29582.60,29583.60,0
0448946685,3211_1,219,29582.60,29583.60,1
0280979991,3211_1,219,29599.93,29600.93,0
7782806634,3211_1,219,29599.93,29600.93,1
4187837065,3211_1,219,29604.04,29605.04,0
7162952992,3211_1,219,29604.04,29605.04,1
2632796910,3211_1,219,29605.63,29606.63,0
3563448575,3211_1,219,29605.63,29606.63,1
5281557670,3211_1,219,29613.44,29614.44,0
9781419197,3211_1,219,29613.44,29614.44,1
3216261483,3211_1,219,29632.89,29633.89,0
6307845250,3211_1,219,29632.89,29633.89,1
7477930657,3211_1,219,29647.40,29648.40,0
6360703313,3211_1,219,29647.40,29648.40,1
0365066929,3211_1,219,29648.16,29649.66,0
6781669548,3211_1,219,29648.16,29649.66,1
8157597707,3211_1,219,29648.16,29649.66,2
7455909224,3211_1,219,29649.45,29650.45,0
7303159030,3211_1,219,29649.45,29650.45,1
5318931428,3211_1,219,2965.59,2966.59,0
0970678031,3211_1,219,2965.59,2966.59,1
7803384074,3211_1,219,29651.40,29652.40,0
6005765604,3211_1,219,29651.40,29652.40,1
6266794940,3211_1,219,29657.51,29658.51,0
5652356731,3211_1,219,29657.51,29658.51,1
3397895789,3211_1,219,29659.32,29661.32,0
6765722052,3211_1,219,29659.32,29661.32,1
2208920124,3211_1,219,29659.32,29661.32,2
7263456382,3211_1,219,29659.32,29661.32,3
4249519452,3211_1,219,29668.70,29669.70,0
0998493556,3211_1,219,29668.70,29669.70,1
6431193849,3211_1,219,29675.10,29676.60,0
0191688536,3211_1,219,29675.10,29676.60,1
7957026044,3211_1,219,29675.10,29676.60,2
5358762412,3211_1,219,29679.21,29680.21,0
7215274604,3211_1,219,29679.21,29680.21,1
6316751513,3211_1,219,2968.70,2969.70,0
9571735020,3211_1,219,2968.70,2969.70,1
1339822308,3211_1,219,29681.39,29682.89,0
5570800510,3211_1,219,29681.39,29682.89,1
4756442945,3211_1,219,29681.39,29682.89,2
4316522275,3211_1,219,29687.36,29688.86,0
9877730942,3211_1,219,29687.36,29688.86,1
6159094731,3211_1,219,29687.36,29688.86,2
9209506080,3211_1,219,29689.43,29690.43,0
3476248834,3211_1,219,29689.43,29690.43,1
3991310888,3211_1,219,29696.20,29697.70,0
6294793234,3211_1,219,29696.20,29697.70,1
0267306742,3211_1,219,29696.20,29697.70,2
0544965717,3211_1,219,29707.97,29708.97,0
0679989537,3211_1,219,29707.97,29708.97,1
1209492061,3211_1,219,29720.85,29721.85,0
5434566156,3211_1,219,29720.85,29721.85,1
6682892918,3211_1,219,29735.62,29736.62,0
9704346372,3211_1,219,29735.62,29736.62,1
3817407504,3211_1,219,29737.47,29738.47,0
5971687146,3211_1,219,29737.47,29738.47,1
7190432255,3211_1,219,29774.89,29776.39,0
9232860587,3211_1,219,29774.89,29776.39,1
8091344948,3211_1,219,29774.89,29776.39,2
2874390107,3211_1,219,29877.86,29878.86,0
5458890471,3211_1,219,29877.86,29878.86,1
3958361181,3211_1,219,29930.33,29931.33,0
6856243314,3211_1,219,29930.33,29931.33,1
3265660889,3211_1,219,30267.75,30268.75,0
9600109079,3211_1,219,30267.75,30268.75,1
0692535581,3211_1,219,30269.15,30270.65,0
2319580888,3211_1,219,30269.15,30270.65,1
5408466790,3211_1,219,30269.15,30270.65,2
5645042685,3211_1,219,30272.80,30273.80,0
1335989741,3211_1,219,30272.80,30273.80,1
0451079813,3211_1,219,30277.09,30278.09,0
3017584629,3211_1,219,30277.09,30278.09,1
3877187792,3211_1,219,30278.85,30279.85,0
1216468596,3211_1,219,30278.85,30279.85,1
0965687387,3211_1,219,30313.55,30315.05,0
5138221639,3211_1,219,30313.55,30315.05,1
1778977855,3211_1,219,30313.55,30315.05,2
6940184567,3211_1,219,30316.78,30317.78,0
2124512783,3211_1,219,30316.78,30317.78,1
8959479842,3211_1,219,30327.48,30328.98,0
2850251461,3211_1,219,30327.48,30328.98,1
6165899358,3211_1,219,30327.48,30328.98,2
7496634984,3211_1,219,30399.30,30400.30,0
6515192518,3211_1,219,30399.30,30400.30,1
5454091509,3211_1,219,30412.97,30413.97,0
2824680997,3211_1,219,30412.97,30413.97,1
7541634994,3211_1,219,30421.04,30422.04,0
8342573663,3211_1,219,30421.04,30422.04,1
3322705609,3211_1,219,30421.65,30423.15,0
7718030845,3211_1,219,30421.65,30423.15,1
6229439343,3211_1,219,30421.65,30423.15,2
3402301898,3211_1,219,30426.51,30427.51,0
3350023230,3211_1,219,30426.51,30427.51,1
2227923695,3211_1,219,30435.77,30436.77,0
8545884549,3211_1,219,30435.77,30436.77,1
4108868042,3211_1,219,30438.07,30439.07,0
6311320957,3211_1,219,30438.07,30439.07,1
8527079973,3211_1,219,30453.86,30454.86,0
1605528894,3211_1,219,30453.86,30454.86,1
3966617422,3211_1,219,30457.93,30459.43,0
7249160265,3211_1,219,30457.93,30459.43,1
5534430923,3211_1,219,30457.93,30459.43,2
1468854179,3211_1,219,30465.11,30466.11,0
5330037296,3211_1,219,30465.11,30466.11,1
4071108761,3211_1,219,30478.58,30479.58,0
5367246782,3211_1,219,30478.58,30479.58,1
6012279563,3211_1,219,30489.81,30490.81,0
3130212426,3211_1,219,30489.81,30490.81,1
0007170799,3211_1,219,30494.90,30496.40,0
3456571777,3211_1,219,30494.90,30496.40,1
7835921604,3211_1,219,30494.90,30496.40,2
4479465931,3211_1,219,30499.21,30500.21,0
5039016171,3211_1,219,30499.21,30500.21,1
3497576148,3211_1,219,3060.82,3062.32,0
6029623594,3211_1,219,3060.82,3062.32,1
6884130613,3211_1,219,3060.82,3062.32,2
2483928403,3211_1,219,3063.91,3064.91,0
8227463888,3211_1,219,3063.91,3064.91,1
4108291535,3211_1,219,3065.60,3066.60,0
3083051961,3211_1,219,3065.60,3066.60,1
5072756492,3211_1,219,3068.04,3069.04,0
7547345684,3211_1,219,3068.04,3069.04,1
9844620231,3211_1,219,3069.40,3071.40,0
2288163243,3211_1,219,3069.40,3071.40,1
0350927826,3211_1,219,3069.40,3071.40,2
8182203155,3211_1,219,3069.40,3071.40,3
0794446775,3211_1,219,3072.23,3073.23,0
9575879597,3211_1,219,3072.23,3073.23,1
6421991717,3211_1,219,3083.19,3084.19,0
4999380340,3211_1,219,3083.19,3084.19,1
8123790901,3211_1,219,3103.00,3104.00,0
6192071934,3211_1,219,3103.00,3104.00,1
1456795139,3211_1,219,31169.06,31170.06,0
1859186938,3211_1,219,31169.06,31170.06,1
1979264271,3211_1,219,31186.88,31188.38,0
8383299138,3211_1,219,31186.88,31188.38,1
7788872772,3211_1,219,31186.88,31188.38,2
4484141581,3211_1,219,31202.82,31203.82,0
6445779290,3211_1,219,31202.82,31203.82,1
4991180901,3211_1,219,31231.28,31232.28,0
8455792723,3211_1,219,31231.28,31232.28,1
3777058153,3211_1,219,31236.36,31237.36,0
7226453723,3211_1,219,31236.36,31237.36,1
6377119550,3211_1,219,31237.88,31238.88,0
2772999033,3211_1,219,31237.88,31238.88,1
9302547534,3211_1,219,31240.60,31242.10,0
1653310692,3211_1,219,31240.60,31242.10,1
5643876265,3211_1,219,31240.60,31242.10,2
2536476226,3211_1,219,31250.45,31251.95,0
3830163991,3211_1,219,31250.45,31251.95,1
0350772030,3211_1,219,31250.45,31251.95,2
0759956837,3211_1,219,31252.85,31254.85,0
8264926699,3211_1,219,31252.85,31254.85,1
0771576584,3211_1,219,31252.85,31254.85,2
5104734772,3211_1,219,31252.85,31254.85,3
7528095139,3211_1,219,3127.35,3128.35,0
1920935075,3211_1,219,3127.35,3128.35,1
2968435210,3211_1,219,3136.55,3139.05,0
7654444500,3211_1,219,3136.55,3139.05,1
7955525145,3211_1,219,3136.55,3139.05,2
8217793291,3211_1,219,3136.55,3139.05,3
8510054188,3211_1,219,3136.55,3139.05,4
0796664810,3211_1,219,31392.72,31393.72,0
7201811299,3211_1,219,31392.72,31393.72,1
7062790500,3211_1,219,3140.79,3141.79,0
1491921022,3211_1,219,3140.79,3141.79,1
8135962064,3211_1,219,3142.39,3143.89,0
0571396087,3211_1,219,3142.39,3143.89,1
2629923891,3211_1,219,3142.39,3143.89,2
6147554019,3211_1,219,3149.03,3150.03,0
0308288516,3211_1,219,3149.03,3150.03,1
8222568132,3211_1,219,3150.99,3151.99,0
5741139090,3211_1,219,3150.99,3151.99,1
1368896795,3211_1,219,3156.90,3157.90,0
6801591320,3211_1,219,3156.90,3157.90,1
8687594160,3211_1,219,3159.56,3160.56,0
7569534323,3211_1,219,3159.56,3160.56,1
7786156728,3211_1,219,3165.53,3166.53,0
9311887840,3211_1,219,3165.53,3166.53,1
3975958623,3211_1,219,3167.20,3168.20,0
5547047811,3211_1,219,3167.20,3168.20,1
4724839681,3211_1,219,3168.11,3169.11,0
5030019273,3211_1,219,3168.11,3169.11,1
9708263027,3211_1,219,3172.14,3173.14,0
1083359456,3211_1,219,3172.14,3173.14,1
4364103101,3211_1,219,3173.84,3175.34,0
5091031196,3211_1,219,3173.84,3175.34,1
1588289008,3211_1,219,3173.84,3175.34,2
3912899514,3211_1,219,3178.99,3181.99,0
4305909033,3211_1,219,3178.99,3181.99,1
0881421857,3211_1,219,3178.99,3181.99,2
0743555095,3211_1,219,3178.99,3181.99,3
5930240748,3211_1,219,3178.99,3181.99,4
9052042044,3211_1,219,3178.99,3181.99,5
1829001711,3211_1,219,31806.22,31807.22,0
1924265505,3211_1,219,31806.22,31807.22,1
4099357132,3211_1,219,3182.62,3183.62,0
3611825744,3211_1,219,3182.62,3183.62,1
8733116865,3211_1,219,3186.12,3188.12,0
4742076776,3211_1,219,3186.12,3188.12,1
0256734700,3211_1,219,3186.12,3188.12,2
2027735626,3211_1,219,3186.12,3188.12,3
8059377710,3211_1,219,3191.32,3192.82,0
2654798716,3211_1,219,3191.32,3192.82,1
3179489322,3211_1,219,3191.32,3192.82,2
1721485699,3211_1,219,31919.03,31920.53,0
6527930391,3211_1,219,31919.03,31920.53,1
0495813860,3211_1,219,31919.03,31920.53,2
6872644283,3211_1,219,3193.31,3194.31,0
0834712096,3211_1,219,3193.31,3194.31,1
8208573836,3211_1,219,31960.11,31962.11,0
2677807470,3211_1,219,31960.11,31962.11,1
3619756955,3211_1,219,31960.11,31962.11,2
6633170369,3211_1,219,31960.11,31962.11,3
3603226952,3211_1,219,31962.69,31963.69,0
7016304651,3211_1,219,31962.69,31963.69,1
4672287358,3211_1,219,3200.30,3201.80,0
1239556160,3211_1,219,3200.30,3201.80,1
1905489434,3211_1,219,3200.30,3201.80,2
8918986460,3211_1,219,32000.85,32001.85,0
3431993847,3211_1,219,32000.85,32001.85,1
7644201540,3211_1,219,32002.32,32003.32,0
7465215259,3211_1,219,32002.32,32003.32,1
1061263970,3211_1,219,32005.31,32006.31,0
7033413173,3211_1,219,32005.31,32006.31,1
0268336033,3211_1,219,32036.60,32038.60,0
5863355576,3211_1,219,32036.60,32038.60,1
4249738914,3211_1,219,32036.60,32038.60,2
7344660255,3211_1,219,32036.60,32038.60,3
0410101795,3211_1,219,32061.80,32062.80,0
6666400758,3211_1,219,32061.80,32062.80,1
3734150980,3211_1,219,32081.96,32082.96,0
8598616494,3211_1,219,32081.96,32082.96,1
2473967673,3211_1,219,32083.75,32084.75,0
0536805886,3211_1,219,32083.75,32084.75,1
7741503415,3211_1,219,32084.45,32086.45,0
4603533542,3211_1,219,32084.45,32086.45,1
9247196353,3211_1,219,32084.45,32086.45,2
5201832364,3211_1,219,32084.45,32086.45,3
1666217064,3211_1,219,32096.08,32097.08,0
0254239959,3211_1,219,32096.08,32097.08,1
6029406069,3211_1,219,32099.55,32100.55,0
5022466782,3211_1,219,32099.55,32100.55,1
8034246949,3211_1,219,32121.93,32122.93,0
7305852576,3211_1,219,32121.93,32122.93,1
5894079970,3211_1,219,32127.07,32128.57,0
9224372615,3211_1,219,32127.07,32128.57,1
5433585010,3211_1,219,32127.07,32128.57,2
6921483804,3211_1,219,32146.61,32147.61,0
0395371251,3211_1,219,32146.61,32147.61,1
3398755320,3211_1,219,32149.92,32151.42,0
0623469786,3211_1,219,32149.92,32151.42,1
8360584002,3211_1,219,32149.92,32151.42,2
0660742316,3211_1,219,32152.71,32154.21,0
5734557726,3211_1,219,32152.71,32154.21,1
8417982294,3211_1,219,32152.71,32154.21,2
1388685850,3211_1,219,32161.72,32162.72,0
2002825040,3211_1,219,32161.72,32162.72,1
1649479625,3211_1,219,32167.76,32168.76,0
1006329382,3211_1,219,32167.76,32168.76,1
5624412251,3211_1,219,32169.31,32170.31,0
4866569217,3211_1,219,32169.31,32170.31,1
5481418354,3211_1,219,32172.41,32173.41,0
9093977855,3211_1,219,32172.41,32173.41,1
1728927311,3211_1,219,32176.57,32177.57,0
6401134673,3211_1,219,32176.57,32177.57,1
1231175879,3211_1,219,32178.81,32181.81,0
4169377550,3211_1,219,32178.81,32181.81,1
0406348226,3211_1,219,32178.81,32181.81,2
3156979313,3211_1,219,32178.81,32181.81,3
5979776481,3211_1,219,32178.81,32181.81,4
8914813223,3211_1,219,32178.81,32181.81,5
5595545043,3211_1,219,32189.42,32194.92,0
9898268323,3211_1,219,32189.42,32194.92,1
4644784568,3211_1,219,32189.42,32194.92,2
9801795050,3211_1,219,32189.42,32194.92,3
3607397710,3211_1,219,32189.42,32194.92,4
4005349367,3211_1,219,32189.42,32194.92,5
8472995133,3211_1,219,32189.42,32194.92,6
8842562054,3211_1,219,32189.42,32194.92,7
3690581400,3211_1,219,32189.42,32194.92,8
7803615902,3211_1,219,32189.42,32194.92,9
9136480847,3211_1,219,32189.42,32194.92,10
4483732087,3211_1,219,32198.92,32199.92,0
9058065912,3211_1,219,32198.92,32199.92,1
5909774903,3211_1,219,32200.32,32201.32,0
0969054061,3211_1,219,32200.32,32201.32,1
5965224265,3211_1,219,32201.89,32203.39,0
2463654378,3211_1,219,32201.89,32203.39,1
6784982062,3211_1,219,32201.89,32203.39,2
2229502559,3211_1,219,32220.58,32221.58,0
9944596844,3211_1,219,32220.58,32221.58,1
4529208456,3211_1,219,32222.46,32224.46,0
4663945366,3211_1,219,32222.46,32224.46,1
2341476985,3211_1,219,32222.46,32224.46,2
9874010115,3211_1,219,32222.46,32224.46,3
0652591407,3211_1,219,32260.25,32261.25,0
2881666623,3211_1,219,32260.25,32261.25,1
9739826090,3211_1,219,32277.35,32278.35,0
6325639537,3211_1,219,32277.35,32278.35,1
9123852094,3211_1,219,32290.44,32292.44,0
1635033450,3211_1,219,32290.44,32292.44,1
1950383222,3211_1,219,32290.44,32292.44,2
2392388988,3211_1,219,32290.44,32292.44,3
8098170841,3211_1,219,32293.51,32299.51,0
4838728315,3211_1,219,32293.51,32299.51,1
0881362120,3211_1,219,32293.51,32299.51,2
3407980885,3211_1,219,32293.51,32299.51,3
0108333266,3211_1,219,32293.51,32299.51,4
2622957463,3211_1,219,32293.51,32299.51,5
