AudioData	ChildID	Age	ITS	onset	offset	chunk_pos
9601898818	5D0767A800003330	1631	e20180716_161511_013104	12787.244999999999	12790.244999999999	3
8412697006	5D0767A800003330	1631	e20180716_161511_013104	12787.244999999999	12790.244999999999	4
3218065334	5D0767A800003330	1631	e20180716_161511_013104	12787.244999999999	12790.244999999999	5
1876738513	5D0767A800003330	1631	e20180716_161511_013104	12812.720000000001	12814.220000000001	0
4928333568	5D0767A800003330	1631	e20180716_161511_013104	12812.720000000001	12814.220000000001	1
4620018001	5D0767A800003330	1631	e20180716_161511_013104	12812.720000000001	12814.220000000001	2
8885670145	5D0767A800003330	1631	e20180716_161511_013104	12900.01	12901.01	0
5037974663	5D0767A800003330	1631	e20180716_161511_013104	12900.01	12901.01	1
5714374264	5D0767A800003330	1631	e20180716_161511_013104	12903.34	12904.34	0
8084443172	5D0767A800003330	1631	e20180716_161511_013104	12903.34	12904.34	1
9428774638	5D0767A800003330	1631	e20180716_161511_013104	12917.064999999999	12918.064999999999	0
1414901382	5D0767A800003330	1631	e20180716_161511_013104	12917.064999999999	12918.064999999999	1
8702653978	5D0767A800003330	1631	e20180716_161511_013104	13031.130000000001	13032.630000000001	0
1988423610	5D0767A800003330	1631	e20180716_161511_013104	13031.130000000001	13032.630000000001	1
2483722894	5D0767A800003330	1631	e20180716_161511_013104	13031.130000000001	13032.630000000001	2
5869268303	5D0767A800003330	1631	e20180716_161511_013104	13084.494999999999	13086.494999999999	0
0122873589	5D0767A800003330	1631	e20180716_161511_013104	13084.494999999999	13086.494999999999	1
3763518528	5D0767A800003330	1631	e20180716_161511_013104	13084.494999999999	13086.494999999999	2
9776724193	5D0767A800003330	1631	e20180716_161511_013104	13084.494999999999	13086.494999999999	3
3091450750	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	0
4566532589	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	1
2596166430	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	2
3459442841	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	3
1762859492	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	4
5603909463	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	5
3732908291	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	6
3870872566	5D0767A800003330	1631	e20180716_161511_013104	13252.41	13256.41	7
7470652012	5D0767A800003330	1631	e20180716_161511_013104	13352.815	13354.315	0
6889425837	5D0767A800003330	1631	e20180716_161511_013104	13352.815	13354.315	1
2866185636	5D0767A800003330	1631	e20180716_161511_013104	13352.815	13354.315	2
3253446517	5D0767A800003330	1631	e20180716_161511_013104	13418.994999999999	13420.994999999999	0
7513050174	5D0767A800003330	1631	e20180716_161511_013104	13418.994999999999	13420.994999999999	1
9002701474	5D0767A800003330	1631	e20180716_161511_013104	13418.994999999999	13420.994999999999	2
6017678118	5D0767A800003330	1631	e20180716_161511_013104	13418.994999999999	13420.994999999999	3
6046073105	5D0767A800003330	1631	e20180716_161511_013104	13420.79	13422.29	0
0812564460	5D0767A800003330	1631	e20180716_161511_013104	13420.79	13422.29	1
8604003466	5D0767A800003330	1631	e20180716_161511_013104	13420.79	13422.29	2
7337384472	5D0767A800003330	1631	e20180716_161511_013104	13484.65	13486.15	0
2656273648	5D0767A800003330	1631	e20180716_161511_013104	13484.65	13486.15	1
5259473262	5D0767A800003330	1631	e20180716_161511_013104	13484.65	13486.15	2
5282260921	5D0767A800003330	1631	e20180716_161511_013104	13872.56	13873.56	0
9560384108	5D0767A800003330	1631	e20180716_161511_013104	13872.56	13873.56	1
2929740369	5D0767A800003330	1631	e20180716_161511_013104	16302.759999999998	16303.759999999998	0
9581681762	5D0767A800003330	1631	e20180716_161511_013104	16302.759999999998	16303.759999999998	1
1519855494	5D0767A800003330	1631	e20180716_161511_013104	1813.915	1814.915	0
8471911229	5D0767A800003330	1631	e20180716_161511_013104	1813.915	1814.915	1
1743997270	5D0767A800003330	1631	e20180716_161511_013104	18870.47	18871.47	0
4450076268	5D0767A800003330	1631	e20180716_161511_013104	18870.47	18871.47	1
1341598569	5D0767A800003330	1631	e20180716_161511_013104	19082.95	19083.95	0
0339491917	5D0767A800003330	1631	e20180716_161511_013104	19082.95	19083.95	1
8955196862	5D0767A800003330	1631	e20180716_161511_013104	2164.63	2165.63	0
6164649992	5D0767A800003330	1631	e20180716_161511_013104	2164.63	2165.63	1
9930444224	5D0767A800003330	1631	e20180716_161511_013104	219.61	220.61	0
6233492934	5D0767A800003330	1631	e20180716_161511_013104	219.61	220.61	1
4094413877	5D0767A800003330	1631	e20180716_161511_013104	226.755	228.255	0
6445376382	5D0767A800003330	1631	e20180716_161511_013104	226.755	228.255	1
8545758644	5D0767A800003330	1631	e20180716_161511_013104	226.755	228.255	2
3561210864	5D0767A800003330	1631	e20180716_161511_013104	233.075	235.075	0
2838676078	5D0767A800003330	1631	e20180716_161511_013104	233.075	235.075	1
0721716562	5D0767A800003330	1631	e20180716_161511_013104	233.075	235.075	2
5594936819	5D0767A800003330	1631	e20180716_161511_013104	233.075	235.075	3
6809126910	5D0767A800003330	1631	e20180716_161511_013104	336.65	338.15	0
7672802677	5D0767A800003330	1631	e20180716_161511_013104	336.65	338.15	1
9386095897	5D0767A800003330	1631	e20180716_161511_013104	336.65	338.15	2
9926000431	5D0767A800003330	1631	e20180716_161511_013104	376.68	377.68	0
5891235645	5D0767A800003330	1631	e20180716_161511_013104	376.68	377.68	1
9245248229	5D0767A800003330	1631	e20180716_161511_013104	4108.795	4110.295	0
6663897365	5D0767A800003330	1631	e20180716_161511_013104	4108.795	4110.295	1
1115043209	5D0767A800003330	1631	e20180716_161511_013104	4108.795	4110.295	2
4048509664	5D0767A800003330	1631	e20180716_161511_013104	411.16999999999996	412.66999999999996	0
6161964494	5D0767A800003330	1631	e20180716_161511_013104	411.16999999999996	412.66999999999996	1
4158221979	5D0767A800003330	1631	e20180716_161511_013104	411.16999999999996	412.66999999999996	2
9872999340	5D0767A800003330	1631	e20180716_161511_013104	412.37	413.37	0
7166081050	5D0767A800003330	1631	e20180716_161511_013104	412.37	413.37	1
6503741191	5D0767A800003330	1631	e20180716_161511_013104	43850.0	43851.0	0
7887622456	5D0767A800003330	1631	e20180716_161511_013104	43850.0	43851.0	1
3033403712	5D0767A800003330	1631	e20180716_161511_013104	4873.095	4874.595	0
6537834853	5D0767A800003330	1631	e20180716_161511_013104	4873.095	4874.595	1
4952389508	5D0767A800003330	1631	e20180716_161511_013104	4873.095	4874.595	2
0794501209	5D0767A800003330	1631	e20180716_161511_013104	4913.68	4914.68	0
4259322766	5D0767A800003330	1631	e20180716_161511_013104	4913.68	4914.68	1
9243106905	5D0767A800003330	1631	e20180716_161511_013104	4927.16	4928.16	0
1311630629	5D0767A800003330	1631	e20180716_161511_013104	4927.16	4928.16	1
9403243218	5D0767A800003330	1631	e20180716_161511_013104	4941.02	4942.52	0
2789732336	5D0767A800003330	1631	e20180716_161511_013104	4941.02	4942.52	1
3764972458	5D0767A800003330	1631	e20180716_161511_013104	4941.02	4942.52	2
1390267386	5D0767A800003330	1631	e20180716_161511_013104	5124.63	5125.63	0
3950215674	5D0767A800003330	1631	e20180716_161511_013104	5124.63	5125.63	1
5301740308	5D0767A800003330	1631	e20180716_161511_013104	54453.555	54455.555	0
8733748426	5D0767A800003330	1631	e20180716_161511_013104	54453.555	54455.555	1
9933212085	5D0767A800003330	1631	e20180716_161511_013104	54453.555	54455.555	2
7664029818	5D0767A800003330	1631	e20180716_161511_013104	54453.555	54455.555	3
5524977167	5D0767A800003330	1631	e20180716_161511_013104	54526.075	54527.575	0
2072407145	5D0767A800003330	1631	e20180716_161511_013104	54526.075	54527.575	1
8801053070	5D0767A800003330	1631	e20180716_161511_013104	54526.075	54527.575	2
0171349988	5D0767A800003330	1631	e20180716_161511_013104	5467.97	5469.97	0
9712028594	5D0767A800003330	1631	e20180716_161511_013104	5467.97	5469.97	1
0342571447	5D0767A800003330	1631	e20180716_161511_013104	5467.97	5469.97	2
8695176469	5D0767A800003330	1631	e20180716_161511_013104	5467.97	5469.97	3
6082067736	5D0767A800003330	1631	e20180716_161511_013104	54680.69	54681.69	0
9932732494	5D0767A800003330	1631	e20180716_161511_013104	54680.69	54681.69	1
4430981625	5D0767A800003330	1631	e20180716_161511_013104	54926.3	54928.8	0
9997521429	5D0767A800003330	1631	e20180716_161511_013104	54926.3	54928.8	1
1455251673	5D0767A800003330	1631	e20180716_161511_013104	54926.3	54928.8	2
6590972212	5D0767A800003330	1631	e20180716_161511_013104	54926.3	54928.8	3
0107433715	5D0767A800003330	1631	e20180716_161511_013104	54926.3	54928.8	4
2664815092	5D0767A800003330	1631	e20180716_161511_013104	55596.725	55597.725	0
8488895901	5D0767A800003330	1631	e20180716_161511_013104	55596.725	55597.725	1
7437652623	5D0767A800003330	1631	e20180716_161511_013104	55652.0	55653.5	0
5935313461	5D0767A800003330	1631	e20180716_161511_013104	55652.0	55653.5	1
7680145311	5D0767A800003330	1631	e20180716_161511_013104	55652.0	55653.5	2
1360303545	5D0767A800003330	1631	e20180716_161511_013104	55691.619999999995	55692.619999999995	0
9359706687	5D0767A800003330	1631	e20180716_161511_013104	55691.619999999995	55692.619999999995	1
3100303290	5D0767A800003330	1631	e20180716_161511_013104	55807.18	55808.18	0
3136129605	5D0767A800003330	1631	e20180716_161511_013104	55807.18	55808.18	1
8588032043	5D0767A800003330	1631	e20180716_161511_013104	56024.2	56025.2	0
8859834100	5D0767A800003330	1631	e20180716_161511_013104	56024.2	56025.2	1
0114680511	5D0767A800003330	1631	e20180716_161511_013104	56331.83	56332.83	0
0514162933	5D0767A800003330	1631	e20180716_161511_013104	56331.83	56332.83	1
1820994838	5D0767A800003330	1631	e20180716_161511_013104	56351.505000000005	56353.005000000005	0
4864774450	5D0767A800003330	1631	e20180716_161511_013104	56351.505000000005	56353.005000000005	1
6205634514	5D0767A800003330	1631	e20180716_161511_013104	56351.505000000005	56353.005000000005	2
6060568372	5D0767A800003330	1631	e20180716_161511_013104	56367.880000000005	56368.880000000005	0
7362699235	5D0767A800003330	1631	e20180716_161511_013104	56367.880000000005	56368.880000000005	1
0128838670	5D0767A800003330	1631	e20180716_161511_013104	56547.740000000005	56549.240000000005	0
9764608992	5D0767A800003330	1631	e20180716_161511_013104	56547.740000000005	56549.240000000005	1
2175842969	5D0767A800003330	1631	e20180716_161511_013104	56547.740000000005	56549.240000000005	2
9682205365	5D0767A800003330	1631	e20180716_161511_013104	56969.155	56970.155	0
0004815944	5D0767A800003330	1631	e20180716_161511_013104	56969.155	56970.155	1
7846198511	5D0767A800003330	1631	e20180716_161511_013104	57041.135	57042.135	0
0706351373	5D0767A800003330	1631	e20180716_161511_013104	57041.135	57042.135	1
2578527970	5D0767A800003330	1631	e20180716_161511_013104	57314.095	57315.595	0
5849510966	5D0767A800003330	1631	e20180716_161511_013104	57314.095	57315.595	1
2281196499	5D0767A800003330	1631	e20180716_161511_013104	57314.095	57315.595	2
9242322888	5D0767A800003330	1631	e20180716_161511_013104	57362.21	57363.21	0
1060773805	5D0767A800003330	1631	e20180716_161511_013104	57362.21	57363.21	1
1979330789	5D0767A800003330	1631	e20180716_161511_013104	57398.770000000004	57399.770000000004	0
1228101712	5D0767A800003330	1631	e20180716_161511_013104	57398.770000000004	57399.770000000004	1
8662080593	5D0767A800003330	1631	e20180716_161511_013104	57525.369999999995	57526.369999999995	0
1439846760	5D0767A800003330	1631	e20180716_161511_013104	57525.369999999995	57526.369999999995	1
8510278829	5D0767A800003330	1631	e20180716_161511_013104	5814.635	5815.635	0
0824394331	5D0767A800003330	1631	e20180716_161511_013104	5814.635	5815.635	1
1509076253	5D0767A800003330	1631	e20180716_161511_013104	5862.66	5863.66	0
3917426228	5D0767A800003330	1631	e20180716_161511_013104	5862.66	5863.66	1
9375811206	5D0767A800003330	1631	e20180716_161511_013104	5908.29	5910.29	0
7724669084	5D0767A800003330	1631	e20180716_161511_013104	5908.29	5910.29	1
8360713202	5D0767A800003330	1631	e20180716_161511_013104	5908.29	5910.29	2
2774050409	5D0767A800003330	1631	e20180716_161511_013104	5908.29	5910.29	3
5694616119	5D0767A800003330	1631	e20180716_161511_013104	5934.07	5935.07	0
1805357485	5D0767A800003330	1631	e20180716_161511_013104	5934.07	5935.07	1
3680326750	5D0767A800003330	1631	e20180716_161511_013104	6035.665	6036.665	0
1110820120	5D0767A800003330	1631	e20180716_161511_013104	6035.665	6036.665	1
1012104901	5D0767A800003330	1631	e20180716_161511_013104	6239.045	6240.045	0
2541705567	5D0767A800003330	1631	e20180716_161511_013104	6239.045	6240.045	1
7680278282	5D0767A800003330	1631	e20180716_161511_013104	6295.385	6296.885	0
8338479796	5D0767A800003330	1631	e20180716_161511_013104	6295.385	6296.885	1
7486789392	5D0767A800003330	1631	e20180716_161511_013104	6295.385	6296.885	2
9660636174	5D0767A800003330	1631	e20180716_161511_013104	6315.47	6316.47	0
8578721156	5D0767A800003330	1631	e20180716_161511_013104	6315.47	6316.47	1
9763691127	5D0767A800003330	1631	e20180716_161511_013104	6339.389999999999	6340.389999999999	0
4006725515	5D0767A800003330	1631	e20180716_161511_013104	6339.389999999999	6340.389999999999	1
0188506247	5D0767A800003330	1631	e20180716_161511_013104	6345.78	6346.78	0
6884157963	5D0767A800003330	1631	e20180716_161511_013104	6345.78	6346.78	1
7558483366	5D0767A800003330	1631	e20180716_161511_013104	6441.655	6443.155	0
0570656032	5D0767A800003330	1631	e20180716_161511_013104	6441.655	6443.155	1
4176538457	5D0767A800003330	1631	e20180716_161511_013104	6441.655	6443.155	2
4444575130	5D0767A800003330	1631	e20180716_161511_013104	6696.46	6697.96	0
4637779937	5D0767A800003330	1631	e20180716_161511_013104	6696.46	6697.96	1
9845133915	5D0767A800003330	1631	e20180716_161511_013104	6696.46	6697.96	2
5437842305	5D0767A800003330	1631	e20180716_161511_013104	6816.514999999999	6817.514999999999	0
0389047089	5D0767A800003330	1631	e20180716_161511_013104	6816.514999999999	6817.514999999999	1
5376358071	5D0767A800003330	1631	e20180716_161511_013104	6865.635	6867.135	0
2000216899	5D0767A800003330	1631	e20180716_161511_013104	6865.635	6867.135	1
5747490021	5D0767A800003330	1631	e20180716_161511_013104	6865.635	6867.135	2
5607550440	5D0767A800003330	1631	e20180716_161511_013104	6916.645	6919.145	0
5980059148	5D0767A800003330	1631	e20180716_161511_013104	6916.645	6919.145	1
6265190304	5D0767A800003330	1631	e20180716_161511_013104	6916.645	6919.145	2
3439302231	5D0767A800003330	1631	e20180716_161511_013104	6916.645	6919.145	3
9524074580	5D0767A800003330	1631	e20180716_161511_013104	6916.645	6919.145	4
5182799457	5D0767A800003330	1631	e20180716_161511_013104	6953.08	6954.08	0
8111338639	5D0767A800003330	1631	e20180716_161511_013104	6953.08	6954.08	1
5755257545	5D0767A800003330	1631	e20180716_161511_013104	7102.21	7103.21	0
3862023114	5D0767A800003330	1631	e20180716_161511_013104	7102.21	7103.21	1
3960650665	5D0767A800003330	1631	e20180716_161511_013104	7119.629999999999	7120.629999999999	0
0274535945	5D0767A800003330	1631	e20180716_161511_013104	7119.629999999999	7120.629999999999	1
7624370587	5D0767A800003330	1631	e20180716_161511_013104	7863.67	7864.67	0
0159155145	5D0767A800003330	1631	e20180716_161511_013104	7863.67	7864.67	1
5130362911	5D0767A800003330	1631	e20180716_161511_013104	8019.01	8020.01	0
8657140286	5D0767A800003330	1631	e20180716_161511_013104	8019.01	8020.01	1
9141631160	5D0767A800003330	1631	e20180716_161511_013104	8062.875	8063.875	0
1510913270	5D0767A800003330	1631	e20180716_161511_013104	8062.875	8063.875	1
7192315953	5D0767A800003330	1631	e20180716_161511_013104	8215.91	8216.91	0
2024908016	5D0767A800003330	1631	e20180716_161511_013104	8215.91	8216.91	1
7742976098	5D0767A800003330	1631	e20180716_161511_013104	8571.880000000001	8572.880000000001	0
5555416799	5D0767A800003330	1631	e20180716_161511_013104	8571.880000000001	8572.880000000001	1
4971413124	5D0767A800003330	1631	e20180716_161511_013104	8773.58	8774.58	0
3420478068	5D0767A800003330	1631	e20180716_161511_013104	8773.58	8774.58	1
1311469768	5D0767A800003330	1631	e20180716_161511_013104	9267.545	9268.545	0
7743269134	5D0767A800003330	1631	e20180716_161511_013104	9267.545	9268.545	1
6168417537	5D0767A800003330	1631	e20180716_161511_013104	9282.895	9283.895	0
6657574065	5D0767A800003330	1631	e20180716_161511_013104	9282.895	9283.895	1
8267383290	5D0767A800003330	1631	e20180716_161511_013104	9318.785	9319.785	0
7680061875	5D0767A800003330	1631	e20180716_161511_013104	9318.785	9319.785	1
2463786439	5D0767A800003330	1631	e20180716_161511_013104	9523.564999999999	9525.564999999999	0
9051020217	5D0767A800003330	1631	e20180716_161511_013104	9523.564999999999	9525.564999999999	1
3473590796	5D0767A800003330	1631	e20180716_161511_013104	9523.564999999999	9525.564999999999	2
2606019145	5D0767A800003330	1631	e20180716_161511_013104	9523.564999999999	9525.564999999999	3
0305713576	5D0767A800003330	1631	e20180716_161511_013104	9674.7	9676.2	0
4575120604	5D0767A800003330	1631	e20180716_161511_013104	9674.7	9676.2	1
3711123893	5D0767A800003330	1631	e20180716_161511_013104	9674.7	9676.2	2
3320028249	5D0767A800003330	1639	e20180724_151739_009458	10178.220000000001	10180.720000000001	0
4271266485	5D0767A800003330	1639	e20180724_151739_009458	10178.220000000001	10180.720000000001	1
4276475839	5D0767A800003330	1639	e20180724_151739_009458	10178.220000000001	10180.720000000001	2
6775321309	5D0767A800003330	1639	e20180724_151739_009458	10178.220000000001	10180.720000000001	3
0013709075	5D0767A800003330	1639	e20180724_151739_009458	10178.220000000001	10180.720000000001	4
3445980695	5D0767A800003330	1639	e20180724_151739_009458	10259.825	10260.825	0
6086904558	5D0767A800003330	1639	e20180724_151739_009458	10259.825	10260.825	1
9453175385	5D0767A800003330	1639	e20180724_151739_009458	10562.24	10563.24	0
0890676584	5D0767A800003330	1639	e20180724_151739_009458	10562.24	10563.24	1
0608138701	5D0767A800003330	1639	e20180724_151739_009458	10941.685	10943.685	0
8277578324	5D0767A800003330	1639	e20180724_151739_009458	10941.685	10943.685	1
8928638710	5D0767A800003330	1639	e20180724_151739_009458	10941.685	10943.685	2
6452766370	5D0767A800003330	1639	e20180724_151739_009458	10941.685	10943.685	3
4979104154	5D0767A800003330	1639	e20180724_151739_009458	11239.23	11241.23	0
1243074774	5D0767A800003330	1639	e20180724_151739_009458	11239.23	11241.23	1
9043316463	5D0767A800003330	1639	e20180724_151739_009458	11239.23	11241.23	2
2703979865	5D0767A800003330	1639	e20180724_151739_009458	11239.23	11241.23	3
2083958588	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	0
0135256278	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	1
9415511958	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	2
9853063224	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	3
8011221073	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	4
1807730765	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	5
8098222486	5D0767A800003330	1639	e20180724_151739_009458	11245.445	11248.945	6
4536753715	5D0767A800003330	1639	e20180724_151739_009458	11482.205000000002	11483.205000000002	0
2095269433	5D0767A800003330	1639	e20180724_151739_009458	11482.205000000002	11483.205000000002	1
8748904833	5D0767A800003330	1639	e20180724_151739_009458	11498.439999999999	11499.439999999999	0
5540534552	5D0767A800003330	1639	e20180724_151739_009458	11498.439999999999	11499.439999999999	1
5740770377	5D0767A800003330	1639	e20180724_151739_009458	11638.974999999999	11639.974999999999	0
5666040545	5D0767A800003330	1639	e20180724_151739_009458	11638.974999999999	11639.974999999999	1
2004837232	5D0767A800003330	1639	e20180724_151739_009458	12380.285	12382.285	0
4438570415	5D0767A800003330	1639	e20180724_151739_009458	12380.285	12382.285	1
3719018769	5D0767A800003330	1639	e20180724_151739_009458	12380.285	12382.285	2
3477624354	5D0767A800003330	1639	e20180724_151739_009458	12380.285	12382.285	3
7929734820	5D0767A800003330	1639	e20180724_151739_009458	12541.45	12542.45	0
7507652062	5D0767A800003330	1639	e20180724_151739_009458	12541.45	12542.45	1
1722591159	5D0767A800003330	1639	e20180724_151739_009458	12850.689999999999	12852.689999999999	0
1444936597	5D0767A800003330	1639	e20180724_151739_009458	12850.689999999999	12852.689999999999	1
7133930125	5D0767A800003330	1639	e20180724_151739_009458	12850.689999999999	12852.689999999999	2
5096992822	5D0767A800003330	1639	e20180724_151739_009458	12850.689999999999	12852.689999999999	3
1078374341	5D0767A800003330	1639	e20180724_151739_009458	1292.1100000000001	1293.6100000000001	0
2578171666	5D0767A800003330	1639	e20180724_151739_009458	1292.1100000000001	1293.6100000000001	1
4791375526	5D0767A800003330	1639	e20180724_151739_009458	1292.1100000000001	1293.6100000000001	2
7384200196	5D0767A800003330	1639	e20180724_151739_009458	13096.055	13098.055	0
6359139539	5D0767A800003330	1639	e20180724_151739_009458	13096.055	13098.055	1
5508371390	5D0767A800003330	1639	e20180724_151739_009458	13096.055	13098.055	2
8383085676	5D0767A800003330	1639	e20180724_151739_009458	13096.055	13098.055	3
4288889120	5D0767A800003330	1639	e20180724_151739_009458	13596.58	13597.58	0
7207400791	5D0767A800003330	1639	e20180724_151739_009458	13596.58	13597.58	1
7945709466	5D0767A800003330	1639	e20180724_151739_009458	13917.22	13918.22	0
6789129158	5D0767A800003330	1639	e20180724_151739_009458	13917.22	13918.22	1
7575235332	5D0767A800003330	1639	e20180724_151739_009458	13923.61	13924.61	0
3482760429	5D0767A800003330	1639	e20180724_151739_009458	13923.61	13924.61	1
7070845326	5D0767A800003330	1639	e20180724_151739_009458	13935.59	13936.59	0
9993635649	5D0767A800003330	1639	e20180724_151739_009458	13935.59	13936.59	1
2001394197	5D0767A800003330	1639	e20180724_151739_009458	14060.060000000001	14061.060000000001	0
9415227517	5D0767A800003330	1639	e20180724_151739_009458	14060.060000000001	14061.060000000001	1
9020340661	5D0767A800003330	1639	e20180724_151739_009458	14123.935	14125.435	0
7601820678	5D0767A800003330	1639	e20180724_151739_009458	14123.935	14125.435	1
1503153472	5D0767A800003330	1639	e20180724_151739_009458	14123.935	14125.435	2
0634116130	5D0767A800003330	1639	e20180724_151739_009458	14659.47	14660.97	0
6825279304	5D0767A800003330	1639	e20180724_151739_009458	14659.47	14660.97	1
6501609346	5D0767A800003330	1639	e20180724_151739_009458	14659.47	14660.97	2
3751527104	5D0767A800003330	1639	e20180724_151739_009458	14714.779999999999	14715.779999999999	0
3390758058	5D0767A800003330	1639	e20180724_151739_009458	14714.779999999999	14715.779999999999	1
6600513891	5D0767A800003330	1639	e20180724_151739_009458	15104.220000000001	15105.220000000001	0
3195378069	5D0767A800003330	1639	e20180724_151739_009458	15104.220000000001	15105.220000000001	1
5519664446	5D0767A800003330	1639	e20180724_151739_009458	15517.2	15518.2	0
5374461961	5D0767A800003330	1639	e20180724_151739_009458	15517.2	15518.2	1
2430605935	5D0767A800003330	1639	e20180724_151739_009458	15907.08	15908.08	0
8921816310	5D0767A800003330	1639	e20180724_151739_009458	15907.08	15908.08	1
9827267905	5D0767A800003330	1639	e20180724_151739_009458	15947.66	15948.66	0
4303227500	5D0767A800003330	1639	e20180724_151739_009458	15947.66	15948.66	1
7786152949	5D0767A800003330	1639	e20180724_151739_009458	1607.655	1608.655	0
4990211220	5D0767A800003330	1639	e20180724_151739_009458	1607.655	1608.655	1
2532831276	5D0767A800003330	1639	e20180724_151739_009458	16391.559999999998	16393.059999999998	0
6586489561	5D0767A800003330	1639	e20180724_151739_009458	16391.559999999998	16393.059999999998	1
7704456362	5D0767A800003330	1639	e20180724_151739_009458	16391.559999999998	16393.059999999998	2
8141496840	5D0767A800003330	1639	e20180724_151739_009458	17384.08	17385.58	0
5616082195	5D0767A800003330	1639	e20180724_151739_009458	17384.08	17385.58	1
5205955980	5D0767A800003330	1639	e20180724_151739_009458	17384.08	17385.58	2
1212632352	5D0767A800003330	1639	e20180724_151739_009458	17733.415	17734.415	0
9840938832	5D0767A800003330	1639	e20180724_151739_009458	17733.415	17734.415	1
3348190325	5D0767A800003330	1639	e20180724_151739_009458	17832.59	17833.59	0
2766311242	5D0767A800003330	1639	e20180724_151739_009458	17832.59	17833.59	1
7016559645	5D0767A800003330	1639	e20180724_151739_009458	18237.72	18238.72	0
4821014210	5D0767A800003330	1639	e20180724_151739_009458	18237.72	18238.72	1
7012177753	5D0767A800003330	1639	e20180724_151739_009458	18397.66	18398.66	0
9599398903	5D0767A800003330	1639	e20180724_151739_009458	18397.66	18398.66	1
9744819037	5D0767A800003330	1639	e20180724_151739_009458	18499.75	18501.25	0
0905205928	5D0767A800003330	1639	e20180724_151739_009458	18499.75	18501.25	1
0449532192	5D0767A800003330	1639	e20180724_151739_009458	18499.75	18501.25	2
5468948882	5D0767A800003330	1639	e20180724_151739_009458	19277.98	19278.98	0
0987352202	5D0767A800003330	1639	e20180724_151739_009458	19277.98	19278.98	1
0095276068	5D0767A800003330	1639	e20180724_151739_009458	19387.985	19388.985	0
9876703270	5D0767A800003330	1639	e20180724_151739_009458	19387.985	19388.985	1
9972906928	5D0767A800003330	1639	e20180724_151739_009458	19700.845	19701.845	0
6618565984	5D0767A800003330	1639	e20180724_151739_009458	19700.845	19701.845	1
9138487620	5D0767A800003330	1639	e20180724_151739_009458	21661.184999999998	21663.184999999998	0
9698926918	5D0767A800003330	1639	e20180724_151739_009458	21661.184999999998	21663.184999999998	1
8151087742	5D0767A800003330	1639	e20180724_151739_009458	21661.184999999998	21663.184999999998	2
3289973584	5D0767A800003330	1639	e20180724_151739_009458	21661.184999999998	21663.184999999998	3
6670948087	5D0767A800003330	1639	e20180724_151739_009458	22436.1	22437.1	0
7372464009	5D0767A800003330	1639	e20180724_151739_009458	22436.1	22437.1	1
3484103532	5D0767A800003330	1639	e20180724_151739_009458	22548.489999999998	22549.489999999998	0
5613120069	5D0767A800003330	1639	e20180724_151739_009458	22548.489999999998	22549.489999999998	1
2354202777	5D0767A800003330	1639	e20180724_151739_009458	22813.45	22814.45	0
2828327144	5D0767A800003330	1639	e20180724_151739_009458	22813.45	22814.45	1
7902889741	5D0767A800003330	1639	e20180724_151739_009458	23137.96	23138.96	0
0513942181	5D0767A800003330	1639	e20180724_151739_009458	23137.96	23138.96	1
3482313751	5D0767A800003330	1639	e20180724_151739_009458	23211.04	23212.04	0
2380387641	5D0767A800003330	1639	e20180724_151739_009458	23211.04	23212.04	1
8377011869	5D0767A800003330	1639	e20180724_151739_009458	23332.805	23333.805	0
4500920912	5D0767A800003330	1639	e20180724_151739_009458	23332.805	23333.805	1
9068154852	5D0767A800003330	1639	e20180724_151739_009458	23610.195	23611.195	0
3874590549	5D0767A800003330	1639	e20180724_151739_009458	23610.195	23611.195	1
6361184562	5D0767A800003330	1639	e20180724_151739_009458	23724.08	23725.08	0
7679456708	5D0767A800003330	1639	e20180724_151739_009458	23724.08	23725.08	1
7130397220	5D0767A800003330	1639	e20180724_151739_009458	24010.71	24011.71	0
9988452098	5D0767A800003330	1639	e20180724_151739_009458	24010.71	24011.71	1
6775969417	5D0767A800003330	1639	e20180724_151739_009458	24159.235	24160.735	0
2578732919	5D0767A800003330	1639	e20180724_151739_009458	24159.235	24160.735	1
7100599246	5D0767A800003330	1639	e20180724_151739_009458	24159.235	24160.735	2
2159114821	5D0767A800003330	1639	e20180724_151739_009458	24322.075	24324.575	0
5349625995	5D0767A800003330	1639	e20180724_151739_009458	24322.075	24324.575	1
9000769204	5D0767A800003330	1639	e20180724_151739_009458	24322.075	24324.575	2
5769055596	5D0767A800003330	1639	e20180724_151739_009458	24322.075	24324.575	3
