idx,corpus,ChildID,AudioData,Age,child_gender,ID_cor
11586,Tsimane,41,0820169163.mp3,15.0,M,41Tsimane
11587,Tsimane,41,0955082600.mp3,15.0,M,41Tsimane
11588,Tsimane,41,0962736250.mp3,15.0,M,41Tsimane
11589,Tsimane,41,0906315256.mp3,15.0,M,41Tsimane
11590,Tsimane,41,0235237605.mp3,15.0,M,41Tsimane
11591,Tsimane,41,0899432190.mp3,15.0,M,41Tsimane
11592,Tsimane,41,0886872482.mp3,15.0,M,41Tsimane
11593,Tsimane,41,0188293393.mp3,15.0,M,41Tsimane
11594,Tsimane,41,0889571241.mp3,15.0,M,41Tsimane
11595,Tsimane,41,0394011826.mp3,15.0,M,41Tsimane
11596,Tsimane,41,0642549515.mp3,15.0,M,41Tsimane
11597,Tsimane,41,0902430135.mp3,15.0,M,41Tsimane
11598,Tsimane,41,0781659221.mp3,15.0,M,41Tsimane
11599,Tsimane,41,0173444179.mp3,15.0,M,41Tsimane
11600,Tsimane,41,0490893164.mp3,15.0,M,41Tsimane
11601,Tsimane,41,0989210727.mp3,15.0,M,41Tsimane
11602,Tsimane,41,0861904787.mp3,15.0,M,41Tsimane
11603,Tsimane,41,0964212255.mp3,15.0,M,41Tsimane
11604,Tsimane,41,0487032127.mp3,15.0,M,41Tsimane
11605,Tsimane,41,0507869436.mp3,15.0,M,41Tsimane
11606,Tsimane,41,0624979274.mp3,15.0,M,41Tsimane
11607,Tsimane,41,0854519461.mp3,15.0,M,41Tsimane
11608,Tsimane,41,0283946485.mp3,15.0,M,41Tsimane
11609,Tsimane,41,0483662334.mp3,15.0,M,41Tsimane
11610,Tsimane,41,0593488824.mp3,15.0,M,41Tsimane
11611,Tsimane,41,0753026823.mp3,15.0,M,41Tsimane
11612,Tsimane,41,0212952009.mp3,15.0,M,41Tsimane
11613,Tsimane,41,0260541714.mp3,15.0,M,41Tsimane
11614,Tsimane,41,0144302506.mp3,15.0,M,41Tsimane
11615,Tsimane,41,0832112815.mp3,15.0,M,41Tsimane
11616,Tsimane,41,0818705450.mp3,15.0,M,41Tsimane
11617,Tsimane,41,0980950151.mp3,15.0,M,41Tsimane
11618,Tsimane,41,0747302816.mp3,15.0,M,41Tsimane
11619,Tsimane,41,0311028985.mp3,15.0,M,41Tsimane
11620,Tsimane,41,0575386928.mp3,15.0,M,41Tsimane
11621,Tsimane,41,0876063757.mp3,15.0,M,41Tsimane
11622,Tsimane,41,0287041998.mp3,15.0,M,41Tsimane
11623,Tsimane,41,0562666634.mp3,15.0,M,41Tsimane
11624,Tsimane,41,0151380116.mp3,15.0,M,41Tsimane
11625,Tsimane,41,0568763241.mp3,15.0,M,41Tsimane
11626,Tsimane,41,0682189888.mp3,15.0,M,41Tsimane
11627,Tsimane,41,0800993694.mp3,15.0,M,41Tsimane
11628,Tsimane,41,0191550053.mp3,15.0,M,41Tsimane
11629,Tsimane,41,0160913886.mp3,15.0,M,41Tsimane
11630,Tsimane,41,0328157413.mp3,15.0,M,41Tsimane
11631,Tsimane,41,0769642422.mp3,15.0,M,41Tsimane
11632,Tsimane,41,0485066311.mp3,15.0,M,41Tsimane
11633,Tsimane,41,0864747838.mp3,15.0,M,41Tsimane
11634,Tsimane,41,0886185114.mp3,15.0,M,41Tsimane
11635,Tsimane,41,0916434084.mp3,15.0,M,41Tsimane
11636,Tsimane,41,0411947347.mp3,15.0,M,41Tsimane
11637,Tsimane,41,0906968705.mp3,15.0,M,41Tsimane
11638,Tsimane,41,0408049456.mp3,15.0,M,41Tsimane
11639,Tsimane,41,0696111489.mp3,15.0,M,41Tsimane
11640,Tsimane,41,0781974524.mp3,15.0,M,41Tsimane
11641,Tsimane,41,0952433544.mp3,15.0,M,41Tsimane
11642,Tsimane,41,0405017788.mp3,15.0,M,41Tsimane
11643,Tsimane,41,0862547329.mp3,15.0,M,41Tsimane
11644,Tsimane,41,0602970564.mp3,15.0,M,41Tsimane
11645,Tsimane,41,0895450038.mp3,15.0,M,41Tsimane
11646,Tsimane,41,0291528973.mp3,15.0,M,41Tsimane
11647,Tsimane,41,0604962999.mp3,15.0,M,41Tsimane
11648,Tsimane,41,0720242204.mp3,15.0,M,41Tsimane
11649,Tsimane,41,0862705524.mp3,15.0,M,41Tsimane
11650,Tsimane,41,0426149908.mp3,15.0,M,41Tsimane
11651,Tsimane,41,0120340284.mp3,15.0,M,41Tsimane
11652,Tsimane,41,0276238304.mp3,15.0,M,41Tsimane
11653,Tsimane,41,0501433278.mp3,15.0,M,41Tsimane
11654,Tsimane,41,0649427619.mp3,15.0,M,41Tsimane
11655,Tsimane,41,0906726026.mp3,15.0,M,41Tsimane
11656,Tsimane,41,0937486384.mp3,15.0,M,41Tsimane
11657,Tsimane,41,0625311658.mp3,15.0,M,41Tsimane
11658,Tsimane,41,0751825762.mp3,15.0,M,41Tsimane
11659,Tsimane,41,0245435718.mp3,15.0,M,41Tsimane
11660,Tsimane,41,0825013164.mp3,15.0,M,41Tsimane
11661,Tsimane,41,0401575808.mp3,15.0,M,41Tsimane
11662,Tsimane,41,0543169161.mp3,15.0,M,41Tsimane
11663,Tsimane,41,0200648437.mp3,15.0,M,41Tsimane
11664,Tsimane,41,0181894775.mp3,15.0,M,41Tsimane
11665,Tsimane,41,0311328347.mp3,15.0,M,41Tsimane
11666,Tsimane,41,0675999530.mp3,15.0,M,41Tsimane
11667,Tsimane,41,0126644781.mp3,15.0,M,41Tsimane
11668,Tsimane,41,0832111783.mp3,15.0,M,41Tsimane
11669,Tsimane,41,0241484304.mp3,15.0,M,41Tsimane
11670,Tsimane,41,0471329494.mp3,15.0,M,41Tsimane
11671,Tsimane,41,0102771594.mp3,15.0,M,41Tsimane
11672,Tsimane,41,0670293957.mp3,15.0,M,41Tsimane
11673,Tsimane,41,0194215692.mp3,15.0,M,41Tsimane
11674,Tsimane,41,0676932877.mp3,15.0,M,41Tsimane
11675,Tsimane,41,0723973647.mp3,15.0,M,41Tsimane
11676,Tsimane,41,0571331711.mp3,15.0,M,41Tsimane
11677,Tsimane,41,0506303805.mp3,15.0,M,41Tsimane
11678,Tsimane,41,0569490409.mp3,15.0,M,41Tsimane
11679,Tsimane,41,0831834074.mp3,15.0,M,41Tsimane
11680,Tsimane,41,0842363457.mp3,15.0,M,41Tsimane
11681,Tsimane,41,0197236887.mp3,15.0,M,41Tsimane
11682,Tsimane,41,0334758114.mp3,15.0,M,41Tsimane
11683,Tsimane,41,0235765301.mp3,15.0,M,41Tsimane
11684,Tsimane,41,0351119080.mp3,15.0,M,41Tsimane
11685,Tsimane,41,0218756493.mp3,15.0,M,41Tsimane
11686,Tsimane,41,0371326730.mp3,15.0,M,41Tsimane
11687,Tsimane,41,0999150664.mp3,15.0,M,41Tsimane
11688,Tsimane,41,0601068713.mp3,15.0,M,41Tsimane
11689,Tsimane,41,0975040620.mp3,15.0,M,41Tsimane
11690,Tsimane,41,0112628842.mp3,15.0,M,41Tsimane
11691,Tsimane,41,0480482001.mp3,15.0,M,41Tsimane
11692,Tsimane,41,0772162887.mp3,15.0,M,41Tsimane
11693,Tsimane,41,0461577416.mp3,15.0,M,41Tsimane
11694,Tsimane,41,0750606115.mp3,15.0,M,41Tsimane
11695,Tsimane,41,0499728595.mp3,15.0,M,41Tsimane
11696,Tsimane,41,0761485697.mp3,15.0,M,41Tsimane
11697,Tsimane,41,0231473768.mp3,15.0,M,41Tsimane
11698,Tsimane,41,0464622300.mp3,15.0,M,41Tsimane
11699,Tsimane,41,0245084671.mp3,15.0,M,41Tsimane
11700,Tsimane,41,0614175896.mp3,15.0,M,41Tsimane
11701,Tsimane,41,0989875100.mp3,15.0,M,41Tsimane
11702,Tsimane,41,0228614037.mp3,15.0,M,41Tsimane
11703,Tsimane,41,0783965010.mp3,15.0,M,41Tsimane
11704,Tsimane,41,0841694226.mp3,15.0,M,41Tsimane
11705,Tsimane,41,0781549430.mp3,15.0,M,41Tsimane
11706,Tsimane,41,0497113178.mp3,15.0,M,41Tsimane
11707,Tsimane,41,0309511681.mp3,15.0,M,41Tsimane
11708,Tsimane,41,0617681201.mp3,15.0,M,41Tsimane
11709,Tsimane,41,0999197795.mp3,15.0,M,41Tsimane
11710,Tsimane,41,0652513462.mp3,15.0,M,41Tsimane
11711,Tsimane,41,0977625525.mp3,15.0,M,41Tsimane
11712,Tsimane,41,0902186436.mp3,15.0,M,41Tsimane
11713,Tsimane,41,0308745099.mp3,15.0,M,41Tsimane
11714,Tsimane,41,0247188190.mp3,15.0,M,41Tsimane
11715,Tsimane,41,0389981848.mp3,15.0,M,41Tsimane
11716,Tsimane,41,0684535891.mp3,15.0,M,41Tsimane
11717,Tsimane,41,0486387718.mp3,15.0,M,41Tsimane
11718,Tsimane,41,0957615664.mp3,15.0,M,41Tsimane
11719,Tsimane,41,0802535241.mp3,15.0,M,41Tsimane
11720,Tsimane,41,0598766321.mp3,15.0,M,41Tsimane
11721,Tsimane,41,0378855360.mp3,15.0,M,41Tsimane
11722,Tsimane,41,0677986295.mp3,15.0,M,41Tsimane
11723,Tsimane,41,0682403249.mp3,15.0,M,41Tsimane
11724,Tsimane,41,0804361855.mp3,15.0,M,41Tsimane
11725,Tsimane,41,0804704212.mp3,15.0,M,41Tsimane
11726,Tsimane,41,0823157113.mp3,15.0,M,41Tsimane
11727,Tsimane,41,0346061281.mp3,15.0,M,41Tsimane
11728,Tsimane,41,0498224917.mp3,15.0,M,41Tsimane
11729,Tsimane,41,0526713960.mp3,15.0,M,41Tsimane
11730,Tsimane,41,0694227687.mp3,15.0,M,41Tsimane
11731,Tsimane,41,0106883972.mp3,15.0,M,41Tsimane
11732,Tsimane,41,0392308683.mp3,15.0,M,41Tsimane
11733,Tsimane,41,0654728278.mp3,15.0,M,41Tsimane
11734,Tsimane,41,0423306356.mp3,15.0,M,41Tsimane
11735,Tsimane,41,0299896936.mp3,15.0,M,41Tsimane
11736,Tsimane,41,0172253411.mp3,15.0,M,41Tsimane
11737,Tsimane,41,0360082108.mp3,15.0,M,41Tsimane
11738,Tsimane,41,0174050797.mp3,15.0,M,41Tsimane
11739,Tsimane,41,0275037381.mp3,15.0,M,41Tsimane
11740,Tsimane,41,0901126022.mp3,15.0,M,41Tsimane
11741,Tsimane,41,0801437457.mp3,15.0,M,41Tsimane
11742,Tsimane,41,0925609238.mp3,15.0,M,41Tsimane
11743,Tsimane,41,0381890066.mp3,15.0,M,41Tsimane
11744,Tsimane,41,0994999778.mp3,15.0,M,41Tsimane
11745,Tsimane,41,0749355272.mp3,15.0,M,41Tsimane
11746,Tsimane,41,0413379689.mp3,15.0,M,41Tsimane
11747,Tsimane,41,0821855474.mp3,15.0,M,41Tsimane
11748,Tsimane,41,0780132089.mp3,15.0,M,41Tsimane
11749,Tsimane,41,0893909117.mp3,15.0,M,41Tsimane
11750,Tsimane,41,0524783814.mp3,15.0,M,41Tsimane
11751,Tsimane,41,0281105101.mp3,15.0,M,41Tsimane
11752,Tsimane,41,0610353615.mp3,15.0,M,41Tsimane
11753,Tsimane,41,0855048813.mp3,15.0,M,41Tsimane
11754,Tsimane,41,0801457984.mp3,15.0,M,41Tsimane
11755,Tsimane,41,0636739772.mp3,15.0,M,41Tsimane
11756,Tsimane,41,0202719195.mp3,15.0,M,41Tsimane
11757,Tsimane,41,0881996647.mp3,15.0,M,41Tsimane
11758,Tsimane,41,0236503861.mp3,15.0,M,41Tsimane
11759,Tsimane,41,0430014215.mp3,15.0,M,41Tsimane
11760,Tsimane,41,0827088460.mp3,15.0,M,41Tsimane
11761,Tsimane,41,0341389927.mp3,15.0,M,41Tsimane
11762,Tsimane,41,0773896552.mp3,15.0,M,41Tsimane
11763,Tsimane,41,0520025071.mp3,15.0,M,41Tsimane
11764,Tsimane,41,0817357568.mp3,15.0,M,41Tsimane
11765,Tsimane,41,0969825690.mp3,15.0,M,41Tsimane
11766,Tsimane,41,0342415815.mp3,15.0,M,41Tsimane
11767,Tsimane,41,0343769298.mp3,15.0,M,41Tsimane
11768,Tsimane,41,0245725406.mp3,15.0,M,41Tsimane
11769,Tsimane,41,0321940885.mp3,15.0,M,41Tsimane
11770,Tsimane,41,0389924324.mp3,15.0,M,41Tsimane
11771,Tsimane,41,0840879470.mp3,15.0,M,41Tsimane
11772,Tsimane,41,0429194366.mp3,15.0,M,41Tsimane
11773,Tsimane,41,0576477127.mp3,15.0,M,41Tsimane
11774,Tsimane,41,0317225317.mp3,15.0,M,41Tsimane
11775,Tsimane,41,0772764654.mp3,15.0,M,41Tsimane
11776,Tsimane,41,0889325368.mp3,15.0,M,41Tsimane
11777,Tsimane,41,0425098483.mp3,15.0,M,41Tsimane
11778,Tsimane,41,0139384736.mp3,15.0,M,41Tsimane
11779,Tsimane,41,0970535113.mp3,15.0,M,41Tsimane
11780,Tsimane,41,0850926381.mp3,15.0,M,41Tsimane
11781,Tsimane,41,0429558181.mp3,15.0,M,41Tsimane
11782,Tsimane,41,0400614954.mp3,15.0,M,41Tsimane
11783,Tsimane,41,0749475473.mp3,15.0,M,41Tsimane
11784,Tsimane,41,0437894575.mp3,15.0,M,41Tsimane
11785,Tsimane,41,0125692738.mp3,15.0,M,41Tsimane
11786,Tsimane,41,0319615575.mp3,15.0,M,41Tsimane
11787,Tsimane,41,0902030238.mp3,15.0,M,41Tsimane
11788,Tsimane,41,0979512814.mp3,15.0,M,41Tsimane
11789,Tsimane,41,0425164680.mp3,15.0,M,41Tsimane
11790,Tsimane,41,0298502682.mp3,15.0,M,41Tsimane
11791,Tsimane,41,0898775051.mp3,15.0,M,41Tsimane
11792,Tsimane,41,0411245484.mp3,15.0,M,41Tsimane
11793,Tsimane,41,0921342142.mp3,15.0,M,41Tsimane
11794,Tsimane,41,0274426765.mp3,15.0,M,41Tsimane
11795,Tsimane,41,0884386094.mp3,15.0,M,41Tsimane
11796,Tsimane,41,0973933908.mp3,15.0,M,41Tsimane
11797,Tsimane,41,0165620719.mp3,15.0,M,41Tsimane
11798,Tsimane,41,0246308187.mp3,15.0,M,41Tsimane
11799,Tsimane,41,0139768933.mp3,15.0,M,41Tsimane
11800,Tsimane,41,0370796208.mp3,15.0,M,41Tsimane
11801,Tsimane,41,0193167198.mp3,15.0,M,41Tsimane
11802,Tsimane,41,0890524882.mp3,15.0,M,41Tsimane
11803,Tsimane,41,0571207581.mp3,15.0,M,41Tsimane
11804,Tsimane,41,0535799618.mp3,15.0,M,41Tsimane
11805,Tsimane,41,0142946381.mp3,15.0,M,41Tsimane
11806,Tsimane,41,0808520965.mp3,15.0,M,41Tsimane
11807,Tsimane,41,0472900467.mp3,15.0,M,41Tsimane
11808,Tsimane,41,0927091904.mp3,15.0,M,41Tsimane
11809,Tsimane,41,0255963998.mp3,15.0,M,41Tsimane
11810,Tsimane,41,0676194152.mp3,15.0,M,41Tsimane
11811,Tsimane,41,0962251607.mp3,15.0,M,41Tsimane
11812,Tsimane,41,0333139359.mp3,15.0,M,41Tsimane
11813,Tsimane,41,0298038663.mp3,15.0,M,41Tsimane
11814,Tsimane,41,0840460675.mp3,15.0,M,41Tsimane
11815,Tsimane,41,0220184606.mp3,15.0,M,41Tsimane
11816,Tsimane,41,0488986258.mp3,15.0,M,41Tsimane
11817,Tsimane,41,0319046657.mp3,15.0,M,41Tsimane
11818,Tsimane,41,0486072318.mp3,15.0,M,41Tsimane
11819,Tsimane,41,0917421332.mp3,15.0,M,41Tsimane
11820,Tsimane,41,0618620330.mp3,15.0,M,41Tsimane
11821,Tsimane,41,0820621226.mp3,15.0,M,41Tsimane
11822,Tsimane,41,0292090739.mp3,15.0,M,41Tsimane
11823,Tsimane,41,0407513323.mp3,15.0,M,41Tsimane
11824,Tsimane,41,0353396850.mp3,15.0,M,41Tsimane
11825,Tsimane,41,0981689969.mp3,15.0,M,41Tsimane
11826,Tsimane,41,0893156914.mp3,15.0,M,41Tsimane
11827,Tsimane,41,0370437148.mp3,15.0,M,41Tsimane
11828,Tsimane,41,0466217842.mp3,15.0,M,41Tsimane
11829,Tsimane,41,0226908181.mp3,15.0,M,41Tsimane
11830,Tsimane,41,0343640932.mp3,15.0,M,41Tsimane
11831,Tsimane,41,0785537408.mp3,15.0,M,41Tsimane
11832,Tsimane,41,0486280042.mp3,15.0,M,41Tsimane
11833,Tsimane,41,0579732097.mp3,15.0,M,41Tsimane
11834,Tsimane,41,0170112999.mp3,15.0,M,41Tsimane
11835,Tsimane,41,0501045609.mp3,15.0,M,41Tsimane
11836,Tsimane,41,0645186495.mp3,15.0,M,41Tsimane
11837,Tsimane,41,0159222535.mp3,15.0,M,41Tsimane
11838,Tsimane,41,0295827765.mp3,15.0,M,41Tsimane
11839,Tsimane,41,0632177984.mp3,15.0,M,41Tsimane
11840,Tsimane,41,0342066845.mp3,15.0,M,41Tsimane
11841,Tsimane,41,0385340211.mp3,15.0,M,41Tsimane
11842,Tsimane,41,0136898625.mp3,15.0,M,41Tsimane
11843,Tsimane,6,0637323321.mp3,15.0,M,6Tsimane
11844,Tsimane,6,0714810475.mp3,15.0,M,6Tsimane
11845,Tsimane,6,0802091691.mp3,15.0,M,6Tsimane
11846,Tsimane,6,0216219352.mp3,15.0,M,6Tsimane
11847,Tsimane,6,0128202736.mp3,15.0,M,6Tsimane
11848,Tsimane,6,0894675604.mp3,15.0,M,6Tsimane
11849,Tsimane,6,0565940978.mp3,15.0,M,6Tsimane
11850,Tsimane,6,0582311938.mp3,15.0,M,6Tsimane
11851,Tsimane,6,0195410659.mp3,15.0,M,6Tsimane
11852,Tsimane,6,0211826854.mp3,15.0,M,6Tsimane
11853,Tsimane,6,0108128057.mp3,15.0,M,6Tsimane
11854,Tsimane,6,0649929394.mp3,15.0,M,6Tsimane
11855,Tsimane,6,0929426380.mp3,15.0,M,6Tsimane
11856,Tsimane,6,0895105910.mp3,15.0,M,6Tsimane
11857,Tsimane,6,0671536962.mp3,15.0,M,6Tsimane
11858,Tsimane,6,0602179939.mp3,15.0,M,6Tsimane
11859,Tsimane,6,0134804053.mp3,15.0,M,6Tsimane
11860,Tsimane,6,0235158594.mp3,15.0,M,6Tsimane
11861,Tsimane,6,0637022276.mp3,15.0,M,6Tsimane
11862,Tsimane,6,0464893214.mp3,15.0,M,6Tsimane
11863,Tsimane,6,0607255883.mp3,15.0,M,6Tsimane
11864,Tsimane,6,0998086509.mp3,15.0,M,6Tsimane
11865,Tsimane,6,0564423369.mp3,15.0,M,6Tsimane
11866,Tsimane,6,0430802824.mp3,15.0,M,6Tsimane
11867,Tsimane,6,0191455021.mp3,15.0,M,6Tsimane
11868,Tsimane,6,0681740940.mp3,15.0,M,6Tsimane
11869,Tsimane,6,0705697023.mp3,15.0,M,6Tsimane
11870,Tsimane,6,0990152282.mp3,15.0,M,6Tsimane
11871,Tsimane,6,0408894812.mp3,15.0,M,6Tsimane
11872,Tsimane,6,0142313318.mp3,15.0,M,6Tsimane
11873,Tsimane,6,0152156025.mp3,15.0,M,6Tsimane
11874,Tsimane,6,0108563284.mp3,15.0,M,6Tsimane
11875,Tsimane,6,0242253723.mp3,15.0,M,6Tsimane
11876,Tsimane,6,0297132943.mp3,15.0,M,6Tsimane
11877,Tsimane,6,0105669457.mp3,15.0,M,6Tsimane
11878,Tsimane,6,0408563861.mp3,15.0,M,6Tsimane
11879,Tsimane,6,0494474778.mp3,15.0,M,6Tsimane
11880,Tsimane,6,0768669268.mp3,15.0,M,6Tsimane
11881,Tsimane,6,0319989953.mp3,15.0,M,6Tsimane
11882,Tsimane,6,0293638430.mp3,15.0,M,6Tsimane
11883,Tsimane,6,0813486851.mp3,15.0,M,6Tsimane
11884,Tsimane,6,0599285729.mp3,15.0,M,6Tsimane
11885,Tsimane,6,0173676117.mp3,15.0,M,6Tsimane
11886,Tsimane,6,0120442355.mp3,15.0,M,6Tsimane
11887,Tsimane,6,0434071630.mp3,15.0,M,6Tsimane
11888,Tsimane,6,0124005228.mp3,15.0,M,6Tsimane
11889,Tsimane,6,0931954776.mp3,15.0,M,6Tsimane
11890,Tsimane,6,0435707598.mp3,15.0,M,6Tsimane
11891,Tsimane,6,0351765515.mp3,15.0,M,6Tsimane
11892,Tsimane,6,0368915519.mp3,15.0,M,6Tsimane
11893,Tsimane,6,0897569554.mp3,15.0,M,6Tsimane
11894,Tsimane,6,0201425190.mp3,15.0,M,6Tsimane
11895,Tsimane,6,0556424068.mp3,15.0,M,6Tsimane
11896,Tsimane,6,0499313241.mp3,15.0,M,6Tsimane
11897,Tsimane,6,0977247180.mp3,15.0,M,6Tsimane
11898,Tsimane,6,0595396799.mp3,15.0,M,6Tsimane
11899,Tsimane,6,0651405535.mp3,15.0,M,6Tsimane
11900,Tsimane,6,0383813866.mp3,15.0,M,6Tsimane
11901,Tsimane,6,0700057585.mp3,15.0,M,6Tsimane
11902,Tsimane,6,0848311723.mp3,15.0,M,6Tsimane
11903,Tsimane,6,0705289090.mp3,15.0,M,6Tsimane
11904,Tsimane,6,0972477228.mp3,15.0,M,6Tsimane
11905,Tsimane,6,0692802087.mp3,15.0,M,6Tsimane
11906,Tsimane,6,0595311216.mp3,15.0,M,6Tsimane
11907,Tsimane,6,0270248731.mp3,15.0,M,6Tsimane
11908,Tsimane,6,0963315138.mp3,15.0,M,6Tsimane
11909,Tsimane,6,0398135614.mp3,15.0,M,6Tsimane
11910,Tsimane,6,0694425655.mp3,15.0,M,6Tsimane
11911,Tsimane,6,0106656951.mp3,15.0,M,6Tsimane
11912,Tsimane,6,0278868635.mp3,15.0,M,6Tsimane
11913,Tsimane,6,0357370542.mp3,15.0,M,6Tsimane
11914,Tsimane,6,0990957362.mp3,15.0,M,6Tsimane
11915,Tsimane,6,0128107596.mp3,15.0,M,6Tsimane
11916,Tsimane,6,0555670216.mp3,15.0,M,6Tsimane
11917,Tsimane,6,0838895765.mp3,15.0,M,6Tsimane
11918,Tsimane,6,0412578304.mp3,15.0,M,6Tsimane
11919,Tsimane,6,0692675035.mp3,15.0,M,6Tsimane
11920,Tsimane,6,0992515840.mp3,15.0,M,6Tsimane
11921,Tsimane,6,0524837743.mp3,15.0,M,6Tsimane
11922,Tsimane,6,0886738712.mp3,15.0,M,6Tsimane
11923,Tsimane,6,0816068911.mp3,15.0,M,6Tsimane
11924,Tsimane,6,0337312148.mp3,15.0,M,6Tsimane
11925,Tsimane,6,0314673241.mp3,15.0,M,6Tsimane
11926,Tsimane,6,0271936922.mp3,15.0,M,6Tsimane
11927,Tsimane,6,0487608641.mp3,15.0,M,6Tsimane
11928,Tsimane,6,0818172551.mp3,15.0,M,6Tsimane
11929,Tsimane,6,0809834782.mp3,15.0,M,6Tsimane
11930,Tsimane,6,0957273099.mp3,15.0,M,6Tsimane
11931,Tsimane,6,0579841189.mp3,15.0,M,6Tsimane
11932,Tsimane,6,0671467051.mp3,15.0,M,6Tsimane
11933,Tsimane,6,0302949413.mp3,15.0,M,6Tsimane
11934,Tsimane,6,0135704496.mp3,15.0,M,6Tsimane
11935,Tsimane,6,0808325156.mp3,15.0,M,6Tsimane
11936,Tsimane,6,0423703174.mp3,15.0,M,6Tsimane
11937,Tsimane,6,0414526373.mp3,15.0,M,6Tsimane
11938,Tsimane,6,0961216755.mp3,15.0,M,6Tsimane
11939,Tsimane,6,0769382796.mp3,15.0,M,6Tsimane
11940,Tsimane,6,0117219100.mp3,15.0,M,6Tsimane
11941,Tsimane,6,0562765480.mp3,15.0,M,6Tsimane
11942,Tsimane,6,0610247105.mp3,15.0,M,6Tsimane
11943,Tsimane,6,0436213903.mp3,15.0,M,6Tsimane
11944,Tsimane,6,0200527405.mp3,15.0,M,6Tsimane
11945,Tsimane,6,0768001070.mp3,15.0,M,6Tsimane
11946,Tsimane,6,0636890062.mp3,15.0,M,6Tsimane
11947,Tsimane,6,0679968836.mp3,15.0,M,6Tsimane
11948,Tsimane,6,0133672274.mp3,15.0,M,6Tsimane
11949,Tsimane,6,0301256410.mp3,15.0,M,6Tsimane
11950,Tsimane,6,0889127780.mp3,15.0,M,6Tsimane
11951,Tsimane,6,0776889688.mp3,15.0,M,6Tsimane
11952,Tsimane,6,0693882516.mp3,15.0,M,6Tsimane
11953,Tsimane,6,0288536261.mp3,15.0,M,6Tsimane
11954,Tsimane,6,0454073001.mp3,15.0,M,6Tsimane
11955,Tsimane,6,0127488499.mp3,15.0,M,6Tsimane
11956,Tsimane,6,0868494301.mp3,15.0,M,6Tsimane
11957,Tsimane,6,0574276184.mp3,15.0,M,6Tsimane
11958,Tsimane,6,0636756607.mp3,15.0,M,6Tsimane
11959,Tsimane,6,0146477802.mp3,15.0,M,6Tsimane
11960,Tsimane,6,0930306105.mp3,15.0,M,6Tsimane
11961,Tsimane,6,0904438796.mp3,15.0,M,6Tsimane
11962,Tsimane,6,0709991805.mp3,15.0,M,6Tsimane
11963,Tsimane,6,0128873891.mp3,15.0,M,6Tsimane
11964,Tsimane,6,0986218981.mp3,15.0,M,6Tsimane
11965,Tsimane,6,0114368781.mp3,15.0,M,6Tsimane
11966,Tsimane,6,0168910372.mp3,15.0,M,6Tsimane
11967,Tsimane,6,0169603748.mp3,15.0,M,6Tsimane
11968,Tsimane,6,0509273871.mp3,15.0,M,6Tsimane
11969,Tsimane,6,0741291599.mp3,15.0,M,6Tsimane
11970,Tsimane,6,0423816906.mp3,15.0,M,6Tsimane
11971,Tsimane,6,0589291258.mp3,15.0,M,6Tsimane
11972,Tsimane,6,0154198355.mp3,15.0,M,6Tsimane
11973,Tsimane,6,0739081501.mp3,15.0,M,6Tsimane
11974,Tsimane,6,0838524078.mp3,15.0,M,6Tsimane
11975,Tsimane,6,0559575427.mp3,15.0,M,6Tsimane
11976,Tsimane,6,0746144270.mp3,15.0,M,6Tsimane
11977,Tsimane,6,0939151245.mp3,15.0,M,6Tsimane
11978,Tsimane,6,0730749368.mp3,15.0,M,6Tsimane
11979,Tsimane,6,0442915377.mp3,15.0,M,6Tsimane
11980,Tsimane,6,0602749034.mp3,15.0,M,6Tsimane
11981,Tsimane,6,0555955802.mp3,15.0,M,6Tsimane
11982,Tsimane,6,0225454133.mp3,15.0,M,6Tsimane
11983,Tsimane,6,0383206910.mp3,15.0,M,6Tsimane
11984,Tsimane,6,0203943149.mp3,15.0,M,6Tsimane
11985,Tsimane,6,0974902623.mp3,15.0,M,6Tsimane
11986,Tsimane,6,0979546120.mp3,15.0,M,6Tsimane
11987,Tsimane,6,0314235116.mp3,15.0,M,6Tsimane
11988,Tsimane,6,0154497913.mp3,15.0,M,6Tsimane
11989,Tsimane,6,0801847636.mp3,15.0,M,6Tsimane
11990,Tsimane,6,0150360520.mp3,15.0,M,6Tsimane
11991,Tsimane,6,0922536772.mp3,15.0,M,6Tsimane
11992,Tsimane,6,0212607018.mp3,15.0,M,6Tsimane
11993,Tsimane,6,0916600406.mp3,15.0,M,6Tsimane
11994,Tsimane,6,0494168870.mp3,15.0,M,6Tsimane
11995,Tsimane,6,0506100759.mp3,15.0,M,6Tsimane
11996,Tsimane,6,0118204123.mp3,15.0,M,6Tsimane
11997,Tsimane,6,0564814713.mp3,15.0,M,6Tsimane
11998,Tsimane,6,0924075822.mp3,15.0,M,6Tsimane
11999,Tsimane,6,0641545296.mp3,15.0,M,6Tsimane
12000,Tsimane,6,0678029416.mp3,15.0,M,6Tsimane
12001,Tsimane,6,0809024816.mp3,15.0,M,6Tsimane
12002,Tsimane,6,0381012573.mp3,15.0,M,6Tsimane
12003,Tsimane,6,0434724619.mp3,15.0,M,6Tsimane
12004,Tsimane,6,0388439359.mp3,15.0,M,6Tsimane
12005,Tsimane,6,0637925714.mp3,15.0,M,6Tsimane
12006,Tsimane,6,0830871548.mp3,15.0,M,6Tsimane
12007,Tsimane,6,0317281843.mp3,15.0,M,6Tsimane
12008,Tsimane,6,0928274697.mp3,15.0,M,6Tsimane
