AudioData,ChildID,Age,ITS,offset
0136320197,5E6104400000332D,367,e20200305_145449_013101
0710181221,5E6104400000332D,367,e20200305_145449_013101
0458142525,5E6104400000332D,367,e20200305_145449_013101
0010543755,5E6104400000332D,367,e20200305_145449_013101
0584686728,5E6104400000332D,367,e20200305_145449_013101
0563818493,5E6104400000332D,367,e20200305_145449_013101
0444948785,5E6104400000332D,367,e20200305_145449_013101
0232432096,5E6104400000332D,367,e20200305_145449_013101
0749288588,5E6104400000332D,367,e20200305_145449_013101
0230185324,5E6104400000332D,367,e20200305_145449_013101
0958126769,5E6104400000332D,367,e20200305_145449_013101
0928572505,5E6104400000332D,367,e20200305_145449_013101
0420493553,5E6104400000332D,367,e20200305_145449_013101
0719435349,5E6104400000332D,367,e20200305_145449_013101
0930945405,5E6104400000332D,367,e20200305_145449_013101
0038564750,5E6104400000332D,367,e20200305_145449_013101
0449955738,5E6104400000332D,367,e20200305_145449_013101
0677474942,5E6104400000332D,367,e20200305_145449_013101
0072498476,5E6104400000332D,367,e20200305_145449_013101
0745823450,5E6104400000332D,367,e20200305_145449_013101
0931576836,5E6104400000332D,367,e20200305_145449_013101
0488463369,5E6104400000332D,367,e20200305_145449_013101
0078997938,5E6104400000332D,367,e20200305_145449_013101
0493761926,5E6104400000332D,367,e20200305_145449_013101
0946903300,5E6104400000332D,367,e20200305_145449_013101
0072488239,5E6104400000332D,367,e20200305_145449_013101
0905774504,5E6104400000332D,367,e20200305_145449_013101
0280820026,5E6104400000332D,367,e20200305_145449_013101
0590554441,5E6104400000332D,367,e20200305_145449_013101
0095404714,5E6104400000332D,367,e20200305_145449_013101
0822005950,5E6104400000332D,367,e20200305_145449_013101
0952630718,5E6104400000332D,367,e20200305_145449_013101
0530365497,5E6104400000332D,367,e20200305_145449_013101
0988134696,5E6104400000332D,367,e20200305_145449_013101
0890064984,5E6104400000332D,367,e20200305_145449_013101
0215952222,5E6104400000332D,367,e20200305_145449_013101
0229588378,5E6104400000332D,367,e20200305_145449_013101
0169157909,5E6104400000332D,367,e20200305_145449_013101
0790121253,5E6104400000332D,367,e20200305_145449_013101
0847619350,5E6104400000332D,367,e20200305_145449_013101
0680668137,5E6104400000332D,367,e20200305_145449_013101
0608655441,5E6104400000332D,367,e20200305_145449_013101
0801031010,5E6104400000332D,367,e20200305_145449_013101
0391769975,5E6104400000332D,367,e20200305_145449_013101
0745000022,5E6104400000332D,367,e20200305_145449_013101
0566687394,5E6104400000332D,367,e20200305_145449_013101
0954008758,5E6104400000332D,367,e20200305_145449_013101
0247287637,5E6104400000332D,367,e20200305_145449_013101
0290674148,5E6104400000332D,367,e20200305_145449_013101
0363625554,5E6104400000332D,367,e20200305_145449_013101
0974438470,5E6104400000332D,367,e20200305_145449_013101
0201171552,5E6104400000332D,367,e20200305_145449_013101
0360662084,5E6104400000332D,367,e20200305_145449_013101
0096437962,5E6104400000332D,367,e20200305_145449_013101
0109296216,5E6104400000332D,367,e20200305_145449_013101
0454012142,5E6104400000332D,367,e20200305_145449_013101
0797389086,5E6104400000332D,367,e20200305_145449_013101
0819310061,5E6104400000332D,367,e20200305_145449_013101
0805748671,5E6104400000332D,367,e20200305_145449_013101
0893509681,5E6104400000332D,367,e20200305_145449_013101
0464246446,5E6104400000332D,367,e20200305_145449_013101
0408995325,5E6104400000332D,367,e20200305_145449_013101
0336816088,5E6104400000332D,367,e20200305_145449_013101
0126901790,5E6104400000332D,367,e20200305_145449_013101
0172009385,5E6104400000332D,367,e20200305_145449_013101
0378839453,5E6104400000332D,367,e20200305_145449_013101
0957412621,5E6104400000332D,367,e20200305_145449_013101
0510917725,5E6104400000332D,367,e20200305_145449_013101
0964838280,5E6104400000332D,367,e20200305_145449_013101
0110736076,5E6104400000332D,367,e20200305_145449_013101
0005905072,5E6104400000332D,367,e20200305_145449_013101
0599512807,5E6104400000332D,367,e20200305_145449_013101
0594775919,5E6104400000332D,367,e20200305_145449_013101
0217974865,5E6104400000332D,367,e20200305_145449_013101
0273593994,5E6104400000332D,367,e20200305_145449_013101
0620294062,5E6104400000332D,367,e20200305_145449_013101
0855736640,5E6104400000332D,367,e20200305_145449_013101
0963347804,5E663485000024F0,366,e20200309_132125_009456
0899710519,5E663485000024F0,366,e20200309_132125_009456
0573680672,5E663485000024F0,366,e20200309_132125_009456
0709833828,5E663485000024F0,366,e20200309_132125_009456
0879566633,5E663485000024F0,366,e20200309_132125_009456
0592751044,5E663485000024F0,366,e20200309_132125_009456
0880777811,5E663485000024F0,366,e20200309_132125_009456
0235562122,5E663485000024F0,366,e20200309_132125_009456
0777094721,5E663485000024F0,366,e20200309_132125_009456
0217636125,5E663485000024F0,366,e20200309_132125_009456
0203542585,5E663485000024F0,366,e20200309_132125_009456
0234416881,5E663485000024F0,366,e20200309_132125_009456
0542096958,5E663485000024F0,366,e20200309_132125_009456
0496167073,5E663485000024F0,366,e20200309_132125_009456
0082856008,5E663485000024F0,366,e20200309_132125_009456
0707635142,5E663485000024F0,366,e20200309_132125_009456
0435416555,5E663485000024F0,366,e20200309_132125_009456
0824569887,5E663485000024F0,366,e20200309_132125_009456
0458669645,5E663485000024F0,366,e20200309_132125_009456
0422141543,5E663485000024F0,366,e20200309_132125_009456
0206083569,5E663485000024F0,366,e20200309_132125_009456
0510817384,5E663485000024F0,366,e20200309_132125_009456
0896073853,5E663485000024F0,366,e20200309_132125_009456
0805883419,5E663485000024F0,366,e20200309_132125_009456
0199675641,5E663485000024F0,366,e20200309_132125_009456
0092301790,5E663485000024F0,366,e20200309_132125_009456
0702055807,5E663485000024F0,366,e20200309_132125_009456
0153131632,5E663485000024F0,366,e20200309_132125_009456
0042378523,5E663485000024F0,366,e20200309_132125_009456
0407546985,5E663485000024F0,366,e20200309_132125_009456
0280999390,5E663485000024F0,366,e20200309_132125_009456
0928785593,5E663485000024F0,366,e20200309_132125_009456
0370840844,5E663485000024F0,366,e20200309_132125_009456
0904486117,5E663485000024F0,366,e20200309_132125_009456
0831379370,5E663485000024F0,366,e20200309_132125_009456
0034964860,5E663485000024F0,366,e20200309_132125_009456
0537226767,5E663485000024F0,366,e20200309_132125_009456
0120852806,5E663485000024F0,366,e20200309_132125_009456
0763997566,5E663485000024F0,366,e20200309_132125_009456
0833812412,5E663485000024F0,366,e20200309_132125_009456
0306378634,5E663485000024F0,366,e20200309_132125_009456
0365021309,5E663485000024F0,366,e20200309_132125_009456
0496506125,5E663485000024F0,366,e20200309_132125_009456
0622046716,5E663485000024F0,366,e20200309_132125_009456
0726499435,5E663485000024F0,366,e20200309_132125_009456
0953387793,5E663485000024F0,366,e20200309_132125_009456
0290914448,5E663485000024F0,366,e20200309_132125_009456
0703130141,5E663485000024F0,366,e20200309_132125_009456
0735496997,5E663485000024F0,366,e20200309_132125_009456
0112632633,5E663485000024F0,366,e20200309_132125_009456
0849606302,5E663485000024F0,366,e20200309_132125_009456
0380847014,5E663485000024F0,366,e20200309_132125_009456
0429590731,5E663485000024F0,366,e20200309_132125_009456
0189848970,5E663485000024F0,366,e20200309_132125_009456
0502759061,5E663485000024F0,366,e20200309_132125_009456
0899141950,5E663485000024F0,366,e20200309_132125_009456
0336076880,5E663485000024F0,366,e20200309_132125_009456
0811803378,5E663485000024F0,366,e20200309_132125_009456
0984602561,5E663485000024F0,366,e20200309_132125_009456
0700512752,5E663485000024F0,366,e20200309_132125_009456
0437534470,5E663485000024F0,366,e20200309_132125_009456
0909239815,5E663485000024F0,366,e20200309_132125_009456
0814747430,5E663485000024F0,366,e20200309_132125_009456
0329408005,5E663485000024F0,366,e20200309_132125_009456
0107453372,5E663485000024F0,366,e20200309_132125_009456
0667722154,5E663485000024F0,366,e20200309_132125_009456
0912754855,5E663485000024F0,366,e20200309_132125_009456
0889731547,5E663485000024F0,366,e20200309_132125_009456
0253977564,5E663485000024F0,366,e20200309_132125_009456
0113419217,5E663485000024F0,366,e20200309_132125_009456
0981089610,5E663485000024F0,366,e20200309_132125_009456
0246676464,5E663485000024F0,366,e20200309_132125_009456
0821552555,5E663485000024F0,366,e20200309_132125_009456
0021333975,5E663485000024F0,366,e20200309_132125_009456
0514070899,5E663485000024F0,366,e20200309_132125_009456
0231874015,5E663485000024F0,366,e20200309_132125_009456
0313692180,5E663485000024F0,366,e20200309_132125_009456
0339551380,5E663485000024F0,366,e20200309_132125_009456
0382524880,5E663485000024F0,366,e20200309_132125_009456
0059645583,5E663485000024F0,366,e20200309_132125_009456
0613743168,5E663485000024F0,366,e20200309_132125_009456
0605687024,5E663485000024F0,366,e20200309_132125_009456
0106036646,5E663485000024F0,366,e20200309_132125_009456
0663597979,5E663485000024F0,366,e20200309_132125_009456
0859449635,5E663485000024F0,366,e20200309_132125_009456
0773860150,5E663485000024F0,366,e20200309_132125_009456
0466603640,5E663485000024F0,366,e20200309_132125_009456
0740145896,5E663485000024F0,366,e20200309_132125_009456
0795318841,5E663485000024F0,366,e20200309_132125_009456
0432491985,5E663485000024F0,366,e20200309_132125_009456
0649634665,5E663485000024F0,366,e20200309_132125_009456
0545961228,5E663485000024F0,366,e20200309_132125_009456
0992844292,5E663485000024F0,366,e20200309_132125_009456
0671083604,5E663485000024F0,366,e20200309_132125_009456
0122774475,5E663485000024F0,366,e20200309_132125_009456
0367837570,5E663485000024F0,366,e20200309_132125_009456
0129967769,5E663485000024F0,366,e20200309_132125_009456
0624491322,5E663485000024F0,366,e20200309_132125_009456
0932985905,5E663485000024F0,366,e20200309_132125_009456
0632317088,5E663485000024F0,366,e20200309_132125_009456
0449755498,5E663485000024F0,366,e20200309_132125_009456
0300639878,5E663485000024F0,366,e20200309_132125_009456
0998514831,5E663485000024F0,366,e20200309_132125_009456
0648741746,5E663485000024F0,366,e20200309_132125_009456
0561784445,5E663485000024F0,366,e20200309_132125_009456
0899517665,5E663485000024F0,366,e20200309_132125_009456
0461240334,5E663485000024F0,366,e20200309_132125_009456
0474108525,5E663485000024F0,366,e20200309_132125_009456
0054942620,5E663485000024F0,366,e20200309_132125_009456
0108742753,5E663485000024F0,366,e20200309_132125_009456
0166192668,5E663485000024F0,366,e20200309_132125_009456
0776110381,5E663485000024F0,366,e20200309_132125_009456
0279845064,5E663485000024F0,366,e20200309_132125_009456
0570970660,5E663485000024F0,366,e20200309_132125_009456
0842623663,5E663485000024F0,366,e20200309_132125_009456
0445911614,5E663485000024F0,366,e20200309_132125_009456
0602369237,5E663485000024F0,366,e20200309_132125_009456
0526324911,5E663485000024F0,366,e20200309_132125_009456
0211006254,5E663485000024F0,366,e20200309_132125_009456
0465974751,5E663485000024F0,366,e20200309_132125_009456
0464965184,5E663485000024F0,366,e20200309_132125_009456
0930533241,5E663485000024F0,366,e20200309_132125_009456
0653048732,5E663485000024F0,366,e20200309_132125_009456
0181043503,5E663485000024F0,366,e20200309_132125_009456
0510658560,5E663485000024F0,366,e20200309_132125_009456
0726074959,5E663485000024F0,366,e20200309_132125_009456
0016389443,5E663485000024F0,366,e20200309_132125_009456
0633655581,5E663485000024F0,366,e20200309_132125_009456
0428605203,5E663485000024F0,366,e20200309_132125_009456
0362026449,5E663485000024F0,366,e20200309_132125_009456
0365138693,5E663485000024F0,366,e20200309_132125_009456
0086812647,5E663485000024F0,366,e20200309_132125_009456
0140942865,5E663485000024F0,366,e20200309_132125_009456
0934784301,5E663485000024F0,366,e20200309_132125_009456
0080574905,5E663485000024F0,366,e20200309_132125_009456
0610169937,5E663485000024F0,366,e20200309_132125_009456
0952251505,5E663485000024F0,366,e20200309_132125_009456
0319346648,5E663485000024F0,366,e20200309_132125_009456
0544299108,5E663485000024F0,366,e20200309_132125_009456
0743337175,5E663485000024F0,366,e20200309_132125_009456
0797684789,5E663485000024F0,366,e20200309_132125_009456
0607412426,5E663485000024F0,366,e20200309_132125_009456
0732228187,5E663485000024F0,366,e20200309_132125_009456
0341196422,5E663485000024F0,366,e20200309_132125_009456
0725577477,5E663485000024F0,366,e20200309_132125_009456
0711396682,5E663485000024F0,366,e20200309_132125_009456
0436460088,5E663485000024F0,366,e20200309_132125_009456
0613230238,5E663485000024F0,366,e20200309_132125_009456
0715435209,5E663485000024F0,366,e20200309_132125_009456
0348517214,5E663485000024F0,366,e20200309_132125_009456
0961561993,5E663485000024F0,366,e20200309_132125_009456
0683696232,5E663485000024F0,366,e20200309_132125_009456
0376517947,5E663485000024F0,366,e20200309_132125_009456
0753535739,5E663485000024F0,366,e20200309_132125_009456
0620622496,5E663485000024F0,366,e20200309_132125_009456
0929977790,5E663485000024F0,366,e20200309_132125_009456
0860578661,5E663485000024F0,366,e20200309_132125_009456
0395415248,5E663485000024F0,366,e20200309_132125_009456
0785087971,5E663485000024F0,366,e20200309_132125_009456
0977647005,5E663485000024F0,366,e20200309_132125_009456
0718722248,5E663485000024F0,366,e20200309_132125_009456
0706858705,5E663485000024F0,366,e20200309_132125_009456
0004827120,5E663485000024F0,366,e20200309_132125_009456
0545060735,5E663485000024F0,366,e20200309_132125_009456
0885970906,5E663485000024F0,366,e20200309_132125_009456
0804665306,5E663485000024F0,366,e20200309_132125_009456
0855480446,5E663485000024F0,366,e20200309_132125_009456
0767653165,5E663485000024F0,366,e20200309_132125_009456
0197875636,5E663485000024F0,366,e20200309_132125_009456
0972483550,5E663485000024F0,366,e20200309_132125_009456
0520471711,5E663485000024F0,366,e20200309_132125_009456
0907455246,5E663485000024F0,366,e20200309_132125_009456
0410444716,5E663485000024F0,366,e20200309_132125_009456
0501167196,5E663485000024F0,366,e20200309_132125_009456
0632762446,5E663485000024F0,366,e20200309_132125_009456
0261328919,5E663485000024F0,366,e20200309_132125_009456
0635902392,5E663485000024F0,366,e20200309_132125_009456
0287944713,5E663485000024F0,366,e20200309_132125_009456
0237611429,5E663485000024F0,366,e20200309_132125_009456
0769213330,5E663485000024F0,366,e20200309_132125_009456
0509516841,5E663485000024F0,366,e20200309_132125_009456
0012368555,5E663485000024F0,366,e20200309_132125_009456
0937214438,5E663485000024F0,366,e20200309_132125_009456
0096843709,5E663485000024F0,366,e20200309_132125_009456
0531145635,5E663485000024F0,366,e20200309_132125_009456
0911450833,5E663485000024F0,366,e20200309_132125_009456
0443821589,5E663485000024F0,366,e20200309_132125_009456
0796039143,5E663485000024F0,366,e20200309_132125_009456
0945385274,5E663485000024F0,366,e20200309_132125_009456
0299853384,5E663485000024F0,366,e20200309_132125_009456
0884074841,5E663485000024F0,366,e20200309_132125_009456
0565333655,5E663485000024F0,366,e20200309_132125_009456
0304387499,5E663485000024F0,366,e20200309_132125_009456
0936369603,5E663485000024F0,366,e20200309_132125_009456
0913245061,5E663485000024F0,366,e20200309_132125_009456
0897383370,5E663485000024F0,366,e20200309_132125_009456
0513241078,5E663485000024F0,366,e20200309_132125_009456
0339725728,5E663485000024F0,366,e20200309_132125_009456
0839901509,5E663485000024F0,366,e20200309_132125_009456
0654791848,5E663485000024F0,366,e20200309_132125_009456
0480998961,5E663485000024F0,366,e20200309_132125_009456
0790448773,5E663485000024F0,366,e20200309_132125_009456
0875905507,5E663485000024F0,366,e20200309_132125_009456
0774029169,5E663485000024F0,366,e20200309_132125_009456
0891416542,5E663485000024F0,366,e20200309_132125_009456
0408116197,5E663485000024F0,366,e20200309_132125_009456
0553029556,5E663485000024F0,366,e20200309_132125_009456
0179919296,5E663485000024F0,366,e20200309_132125_009456
0337675051,5E663485000024F0,366,e20200309_132125_009456
0841657540,5E663485000024F0,366,e20200309_132125_009456
0335558494,5E663485000024F0,366,e20200309_132125_009456
0937008100,5E663485000024F0,366,e20200309_132125_009456
0026009907,5E663485000024F0,366,e20200309_132125_009456
0075558186,5E663485000024F0,366,e20200309_132125_009456
