idx,segmentId_DB,ChildID,Age,filename,Starttime,Endtime,Major_Choice,Num_Agreement,Zoon_classif
2489,15273.DB1,3021_1,43.14,20181220_134213_024882,36197.94,36198.54,Non-canonical syllables,2,Non-Canonical
2490,15343.DB1,3021_1,43.14,20181220_134213_024882,36200.31,36201.69,Don't mark,3,Non-Canonical
2491,15023.DB1,3021_1,43.14,20181220_134213_024882,36203.3,36204.45,Non-canonical syllables,2,Canonical
2492,14746.DB1,3021_1,43.14,20181220_134213_024882,36205.29,36206.55,Non-canonical syllables,3,Non-Canonical
2493,15112.DB1,3021_1,43.14,20181220_134213_024882,36206.55,36207.15,Canonical syllables,3,Canonical
2494,14655.DB1,3021_1,43.14,20181220_134213_024882,36209.85,36210.55,Non-canonical syllables,3,Non-Canonical
2495,15134.DB1,3021_1,43.14,20181220_134213_024882,36211.43,36214.67,Crying,3,Mixed_Non-Canonical_Laughing
2496,14078.DB1,3021_1,43.14,20181220_134213_024882,36223.95,36224.88,Non-canonical syllables,3,Non-Canonical
2497,13623.DB1,3021_1,43.14,20181220_134213_024882,36229.08,36230.36,Non-canonical syllables,3,Non-Canonical
2498,15089.DB1,3021_1,43.14,20181220_134213_024882,36231.38,36232.03,Non-canonical syllables,3,Non-Canonical
2499,13915.DB1,3021_1,43.14,20181220_134213_024882,36234.92,36235.52,Non-canonical syllables,3,Non-Canonical
2500,14401.DB1,3021_1,43.14,20181220_134213_024882,36236.32,36237.04,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
2501,13618.DB1,3021_1,43.14,20181220_134213_024882,36238.97,36240.79,Canonical syllables,3,Non-Canonical
2502,14017.DB1,3021_1,43.14,20181220_134213_024882,36245.78,36246.38,Canonical syllables,3,Non-Canonical
2503,15527.DB1,3021_1,43.14,20181220_134213_024882,36249.34,36249.94,Non-canonical syllables,3,Non-Canonical
2504,14099.DB1,3021_1,43.14,20181220_134213_024882,36250.74,36251.47,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2505,13756.DB1,3021_1,43.14,20181220_134213_024882,36252.27,36254.09,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2506,15598.DB1,3021_1,43.14,20181220_134213_024882,36254.89,36255.5,Non-canonical syllables,3,Non-Canonical
2507,14846.DB1,3021_1,43.14,20181220_134213_024882,36256.32,36257.88,Non-canonical syllables,3,Non-Canonical
2508,14941.DB1,3021_1,43.14,20181220_134213_024882,36257.88,36258.89,Non-canonical syllables,3,Non-Canonical
2509,14753.DB1,3021_1,43.14,20181220_134213_024882,36258.89,36259.7,Non-canonical syllables,3,Non-Canonical
2510,15229.DB1,3021_1,43.14,20181220_134213_024882,36262.99,36265.35,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2511,14236.DB1,3021_1,43.14,20181220_134213_024882,36267.96,36269.07,Non-canonical syllables,2,Non-Canonical
2512,15634.DB1,3021_1,43.14,20181220_134213_024882,36269.94,36270.54,None,0,Mixed_Non-Canonical_Laughing
2513,14243.DB1,3021_1,43.14,20181220_134213_024882,36274.76,36275.78,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2514,13938.DB1,3021_1,43.14,20181220_134213_024882,36286.76,36287.43,None,0,Laughing
2515,14349.DB1,3021_1,43.14,20181220_134213_024882,36293.07,36293.67,Non-canonical syllables,2,Junk
2516,14041.DB1,3021_1,43.14,20181220_134213_024882,36294.47,36295.54,Non-canonical syllables,2,Non-Canonical
2517,14898.DB1,3021_1,43.14,20181220_134213_024882,36296.71,36297.46,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2518,15122.DB1,3021_1,43.14,20181220_134213_024882,36298.26,36300.81,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
2519,15395.DB1,3021_1,43.14,20181220_134213_024882,36305.79,36306.7,Non-canonical syllables,3,Non-Canonical
2520,15341.DB1,3021_1,43.14,20181220_134213_024882,36311.52,36312.82,Canonical syllables,3,Non-Canonical
2521,14154.DB1,3021_1,43.14,20181220_134213_024882,36344.78,36345.62,Non-canonical syllables,3,Non-Canonical
2522,14479.DB1,3021_1,43.14,20181220_134213_024882,36383.57,36384.97,Non-canonical syllables,2,Non-Canonical
2523,13491.DB1,3021_1,43.14,20181220_134213_024882,36389.65,36390.78,Don't mark,3,Mixed_Non-Canonical_Laughing
2524,15511.DB1,3021_1,43.14,20181220_134213_024882,36393.78,36394.71,Non-canonical syllables,3,Non-Canonical
2525,15640.DB1,3021_1,43.14,20181220_134213_024882,36411.37,36411.97,Non-canonical syllables,3,Non-Canonical
2526,14856.DB1,3021_1,43.14,20181220_134213_024882,36412.77,36413.38,Non-canonical syllables,3,Non-Canonical
2527,13847.DB1,3021_1,43.14,20181220_134213_024882,36414.38,36418.44,Non-canonical syllables,3,Canonical
2528,15563.DB1,3021_1,43.14,20181220_134213_024882,36647.72,36648.59,Non-canonical syllables,3,Non-Canonical
2529,15232.DB1,3021_1,43.14,20181220_134213_024882,36687.16,36687.81,Non-canonical syllables,2,Non-Canonical
2530,15607.DB1,3021_1,43.14,20181220_134213_024882,36731.48,36732.22,Non-canonical syllables,3,Non-Canonical
2531,15724.DB1,3021_1,43.14,20181220_134213_024882,36733.33,36734.35,Non-canonical syllables,3,Non-Canonical
2532,13757.DB1,3021_1,43.14,20181220_134213_024882,36738.6,36739.63,Canonical syllables,2,Canonical
2533,14051.DB1,3021_1,43.14,20181220_134213_024882,36829.1,36830.17,Don't mark,2,Non-Canonical
2534,14160.DB1,3021_1,43.14,20181220_134213_024882,36863.51,36864.11,Non-canonical syllables,3,Non-Canonical
2535,14115.DB1,3021_1,43.14,20181220_134213_024882,36883.34,36884.35,Non-canonical syllables,3,Non-Canonical
2536,13591.DB1,3021_1,43.14,20181220_134213_024882,36905.28,36907.08,Non-canonical syllables,3,Non-Canonical
2537,15251.DB1,3021_1,43.14,20181220_134213_024882,36924.73,36926.25,Don't mark,2,Non-Canonical
2538,14313.DB1,3021_1,43.14,20181220_134213_024882,36976.0,36976.6,Non-canonical syllables,3,Non-Canonical
2539,14939.DB1,3021_1,43.14,20181220_134213_024882,37003.28,37004.4,Non-canonical syllables,3,Non-Canonical
2540,15007.DB1,3021_1,43.14,20181220_134213_024882,37020.05,37020.77,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
2541,15352.DB1,3021_1,43.14,20181220_134213_024882,37057.05,37058.09,Don't mark,2,Non-Canonical
2542,14018.DB1,3021_1,43.14,20181220_134213_024882,37060.69,37061.65,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
2543,14229.DB1,3021_1,43.14,20181220_134213_024882,37065.15,37065.97,Non-canonical syllables,3,Non-Canonical
2544,14689.DB1,3021_1,43.14,20181220_134213_024882,37065.97,37067.27,Non-canonical syllables,3,Non-Canonical
2545,14690.DB1,3021_1,43.14,20181220_134213_024882,37080.49,37081.95,Non-canonical syllables,3,Non-Canonical
2546,13762.DB1,3021_1,43.14,20181220_134213_024882,37082.75,37084.31,Non-canonical syllables,3,Non-Canonical
2547,15548.DB1,3021_1,43.14,20181220_134213_024882,37087.61,37088.22,Non-canonical syllables,2,Non-Canonical
2548,15281.DB1,3021_1,43.14,20181220_134213_024882,37095.0,37095.64,Non-canonical syllables,3,Non-Canonical
2549,15530.DB1,3021_1,43.14,20181220_134213_024882,37101.76,37103.05,Non-canonical syllables,3,Non-Canonical
2550,14708.DB1,3021_1,43.14,20181220_134213_024882,37109.83,37111.6,Non-canonical syllables,2,Non-Canonical
2551,14883.DB1,3021_1,43.14,20181220_134213_024882,37112.44,37113.04,Non-canonical syllables,3,Non-Canonical
2552,14696.DB1,3021_1,43.14,20181220_134213_024882,37113.88,37114.49,Non-canonical syllables,3,Non-Canonical
2553,14626.DB1,3021_1,43.14,20181220_134213_024882,37115.44,37116.05,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
2554,14828.DB1,3021_1,43.14,20181220_134213_024882,37117.25,37119.1,Canonical syllables,2,Mixed_Crying_Non-Canonical_Laughing
2555,15396.DB1,3021_1,43.14,20181220_134213_024882,37123.63,37124.3,Non-canonical syllables,3,Non-Canonical
2556,13646.DB1,3021_1,43.14,20181220_134213_024882,37125.28,37126.33,Canonical syllables,2,Mixed_Non-Canonical_Laughing
2557,14637.DB1,3021_1,43.14,20181220_134213_024882,37135.34,37136.04,Non-canonical syllables,3,Non-Canonical
2558,15035.DB1,3021_1,43.14,20181220_134213_024882,37139.79,37140.8,Crying,2,Non-Canonical
2559,14063.DB1,3021_1,43.14,20181220_134213_024882,37145.09,37145.73,Non-canonical syllables,3,Non-Canonical
2560,13633.DB1,3021_1,43.14,20181220_134213_024882,37147.17,37148.25,Non-canonical syllables,3,Non-Canonical
2561,14177.DB1,3021_1,43.14,20181220_134213_024882,37161.85,37164.3,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
2562,14809.DB1,3021_1,43.14,20181220_134213_024882,37173.84,37174.88,Non-canonical syllables,3,Non-Canonical
2563,13854.DB1,3021_1,43.14,20181220_134213_024882,37175.79,37176.88,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2564,14695.DB1,3021_1,43.14,20181220_134213_024882,37178.67,37179.94,Non-canonical syllables,2,Canonical
2565,13619.DB1,3021_1,43.14,20181220_134213_024882,37183.2,37184.77,Non-canonical syllables,3,Non-Canonical
2566,14726.DB1,3021_1,43.14,20181220_134213_024882,37190.81,37191.89,Non-canonical syllables,3,Non-Canonical
2567,15055.DB1,3021_1,43.14,20181220_134213_024882,37192.69,37193.29,Non-canonical syllables,3,Non-Canonical
2568,13662.DB1,3021_1,43.14,20181220_134213_024882,37194.09,37195.87,Non-canonical syllables,2,Mixed_Laughing_Non-Canonical_Crying
2569,14433.DB1,3021_1,43.14,20181220_134213_024882,37197.94,37198.95,Non-canonical syllables,2,Non-Canonical
2570,14357.DB1,3021_1,43.14,20181220_134213_024882,37200.7,37201.36,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
2571,14872.DB1,3021_1,43.14,20181220_134213_024882,37202.82,37204.66,Non-canonical syllables,3,Non-Canonical
2572,14014.DB1,3021_1,43.14,20181220_134213_024882,37206.65,37207.46,Non-canonical syllables,3,Non-Canonical
2573,14224.DB1,3021_1,43.14,20181220_134213_024882,37208.58,37209.4,Non-canonical syllables,3,Non-Canonical
2574,14246.DB1,3021_1,43.14,20181220_134213_024882,37210.81,37211.61,Non-canonical syllables,3,Non-Canonical
2575,13703.DB1,3021_1,43.14,20181220_134213_024882,37212.58,37213.42,Non-canonical syllables,3,Non-Canonical
2576,15666.DB1,3021_1,43.14,20181220_134213_024882,37217.78,37218.88,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2577,15039.DB1,3021_1,43.14,20181220_134213_024882,37220.36,37221.32,Non-canonical syllables,3,Non-Canonical
2578,15366.DB1,3021_1,43.14,20181220_134213_024882,37222.13,37222.73,Non-canonical syllables,3,Canonical
2579,15623.DB1,3021_1,43.14,20181220_134213_024882,37223.55,37224.15,Non-canonical syllables,3,Non-Canonical
2580,13893.DB1,3021_1,43.14,20181220_134213_024882,37225.51,37226.11,Non-canonical syllables,3,Non-Canonical
2581,13663.DB1,3021_1,43.14,20181220_134213_024882,37228.37,37229.93,Non-canonical syllables,2,Non-Canonical
2582,15330.DB1,3021_1,43.14,20181220_134213_024882,37235.79,37236.39,Non-canonical syllables,3,Non-Canonical
2583,13569.DB1,3021_1,43.14,20181220_134213_024882,37238.65,37239.25,Non-canonical syllables,3,Non-Canonical
2584,14460.DB1,3021_1,43.14,20181220_134213_024882,37241.54,37242.21,Non-canonical syllables,3,Non-Canonical
2585,14475.DB1,3021_1,43.14,20181220_134213_024882,37251.38,37253.34,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2586,13956.DB1,3021_1,43.14,20181220_134213_024882,37258.66,37259.93,Non-canonical syllables,3,Non-Canonical
2587,15555.DB1,3021_1,43.14,20181220_134213_024882,40079.68,40080.28,Non-canonical syllables,3,Non-Canonical
2588,14667.DB1,3021_1,43.14,20181220_134213_024882,40081.99,40083.33,Non-canonical syllables,3,Non-Canonical
2589,15626.DB1,3021_1,43.14,20181220_134213_024882,40094.08,40095.08,Non-canonical syllables,3,Non-Canonical
2590,15186.DB1,3021_1,43.14,20181220_134213_024882,40100.14,40101.03,Non-canonical syllables,3,Non-Canonical
2591,14231.DB1,3021_1,43.14,20181220_134213_024882,40101.88,40102.67,Non-canonical syllables,3,Non-Canonical
2592,15086.DB1,3021_1,43.14,20181220_134213_024882,40108.43,40109.17,Non-canonical syllables,3,Non-Canonical
2593,15402.DB1,3021_1,43.14,20181220_134213_024882,40123.28,40124.0,Non-canonical syllables,3,Non-Canonical
2594,14284.DB1,3021_1,43.14,20181220_134213_024882,40149.51,40150.49,Non-canonical syllables,3,Non-Canonical
2595,13902.DB1,3021_1,43.14,20181220_134213_024882,40156.38,40156.98,Non-canonical syllables,3,Non-Canonical
2596,15435.DB1,3021_1,43.14,20181220_134213_024882,40184.37,40184.97,Non-canonical syllables,3,Non-Canonical
2597,13742.DB1,3021_1,43.14,20181220_134213_024882,40208.3,40208.9,Non-canonical syllables,3,Non-Canonical
2598,14379.DB1,3021_1,43.14,20181220_134213_024882,40216.9,40217.5,Non-canonical syllables,3,Non-Canonical
2599,13514.DB1,3021_1,43.14,20181220_134213_024882,40224.1,40225.1,Non-canonical syllables,3,Non-Canonical
2600,14748.DB1,3021_1,43.14,20181220_134213_024882,40226.17,40227.01,Non-canonical syllables,3,Non-Canonical
2601,14681.DB1,3021_1,43.14,20181220_134213_024882,40248.59,40249.19,Non-canonical syllables,3,Non-Canonical
2602,14202.DB1,3021_1,43.14,20181220_134213_024882,40276.98,40278.24,Non-canonical syllables,2,Non-Canonical
2603,14630.DB1,3021_1,43.14,20181220_134213_024882,40281.12,40282.57,Non-canonical syllables,2,Non-Canonical
2604,15554.DB1,3021_1,43.14,20181220_134213_024882,40601.11,40601.73,Non-canonical syllables,3,Non-Canonical
2605,14439.DB1,3021_1,43.14,20181220_134213_024882,40604.34,40605.14,Non-canonical syllables,3,Non-Canonical
2606,13856.DB1,3021_1,43.14,20181220_134213_024882,40606.34,40607.16,Non-canonical syllables,3,Non-Canonical
2607,15077.DB1,3021_1,43.14,20181220_134213_024882,40614.32,40614.92,Non-canonical syllables,3,Non-Canonical
2608,13567.DB1,3021_1,43.14,20181220_134213_024882,40615.9,40616.5,Non-canonical syllables,2,Non-Canonical
2609,14792.DB1,3021_1,43.14,20181220_134213_024882,40620.59,40621.28,Non-canonical syllables,3,Non-Canonical
2610,13636.DB1,3021_1,43.14,20181220_134213_024882,40633.29,40633.93,Non-canonical syllables,3,Non-Canonical
2611,14980.DB1,3021_1,43.14,20181220_134213_024882,40637.69,40638.31,Non-canonical syllables,3,Non-Canonical
2612,15647.DB1,3021_1,43.14,20181220_134213_024882,40640.26,40641.06,Non-canonical syllables,3,Non-Canonical
2613,14514.DB1,3021_1,43.14,20181220_134213_024882,40672.95,40673.64,Non-canonical syllables,3,Non-Canonical
2614,13978.DB1,3021_1,43.14,20181220_134213_024882,40674.68,40675.51,Don't mark,2,Non-Canonical
2615,15487.DB1,3021_1,43.14,20181220_134213_024882,40703.9,40704.61,Non-canonical syllables,3,Non-Canonical
2616,15498.DB1,3021_1,43.14,20181220_134213_024882,40715.77,40716.44,Canonical syllables,2,Non-Canonical
2617,15217.DB1,3021_1,43.14,20181220_134213_024882,40734.57,40735.17,Non-canonical syllables,3,Non-Canonical
2618,15714.DB1,3021_1,43.14,20181220_134213_024882,40761.22,40761.9,Non-canonical syllables,3,Non-Canonical
2619,14952.DB1,3021_1,43.14,20181220_134213_024882,40765.03,40766.04,Non-canonical syllables,3,Non-Canonical
2620,15600.DB1,3021_1,43.14,20181220_134213_024882,40766.04,40767.41,Non-canonical syllables,2,Non-Canonical
2621,15499.DB1,3021_1,43.14,20181220_134213_024882,40776.76,40777.81,Non-canonical syllables,3,Non-Canonical
2622,14924.DB1,3021_1,43.14,20181220_134213_024882,40782.99,40783.93,Non-canonical syllables,3,Non-Canonical
2623,15040.DB1,3021_1,43.14,20181220_134213_024882,40805.57,40806.21,Non-canonical syllables,3,Non-Canonical
2624,14523.DB1,3021_1,43.14,20181220_134213_024882,40836.35,40838.09,Non-canonical syllables,2,Non-Canonical
2625,14858.DB1,3021_1,43.14,20181220_134213_024882,40851.71,40852.84,Don't mark,2,Canonical
2626,13561.DB1,3021_1,43.14,20181220_134213_024882,40853.65,40854.26,Non-canonical syllables,3,Non-Canonical
2627,15595.DB1,3021_1,43.14,20181220_134213_024882,40855.07,40855.68,Non-canonical syllables,3,Non-Canonical
2628,13935.DB1,3021_1,43.14,20181220_134213_024882,40861.27,40862.5,Non-canonical syllables,2,Non-Canonical
2629,14531.DB1,3021_1,43.14,20181220_134213_024882,40866.88,40867.48,Non-canonical syllables,3,Non-Canonical
2630,15166.DB1,3021_1,43.14,20181220_134213_024882,40876.58,40877.19,Non-canonical syllables,3,Non-Canonical
2631,15002.DB1,3021_1,43.14,20181220_134213_024882,40878.97,40879.6,Non-canonical syllables,3,Non-Canonical
2632,14170.DB1,3021_1,43.14,20181220_134213_024882,40894.68,40896.03,Non-canonical syllables,3,Non-Canonical
2633,15174.DB1,3021_1,43.14,20181220_134213_024882,40896.84,40898.08,Non-canonical syllables,3,Non-Canonical
2634,15370.DB1,3021_1,43.14,20181220_134213_024882,40905.91,40906.6,Non-canonical syllables,3,Non-Canonical
2635,13505.DB1,3021_1,43.14,20181220_134213_024882,40914.39,40915.06,Non-canonical syllables,3,Non-Canonical
2636,14653.DB1,3021_1,43.14,20181220_134213_024882,40918.85,40919.47,Non-canonical syllables,3,Non-Canonical
2637,15399.DB1,3021_1,43.14,20181220_134213_024882,40921.07,40921.75,Non-canonical syllables,3,Non-Canonical
2638,13832.DB1,3021_1,43.14,20181220_134213_024882,40931.49,40932.09,Canonical syllables,2,Non-Canonical
2639,15689.DB1,3021_1,43.14,20181220_134213_024882,40942.75,40943.38,Non-canonical syllables,3,Non-Canonical
2640,14857.DB1,3021_1,43.14,20181220_134213_024882,40944.86,40945.46,Non-canonical syllables,3,Non-Canonical
2641,13622.DB1,3021_1,43.14,20181220_134213_024882,40949.61,40950.29,Non-canonical syllables,3,Non-Canonical
2642,15099.DB1,3021_1,43.14,20181220_134213_024882,40954.52,40955.12,Non-canonical syllables,2,Non-Canonical
2643,15426.DB1,3021_1,43.14,20181220_134213_024882,40957.73,40958.73,Non-canonical syllables,3,Non-Canonical
2644,14818.DB1,3021_1,43.14,20181220_134213_024882,40958.73,40959.45,Non-canonical syllables,3,Non-Canonical
2645,14204.DB1,3021_1,43.14,20181220_134213_024882,40962.32,40962.94,Non-canonical syllables,3,Non-Canonical
2646,15483.DB1,3021_1,43.14,20181220_134213_024882,40987.5,40988.24,Non-canonical syllables,3,Non-Canonical
2647,14901.DB1,3021_1,43.14,20181220_134213_024882,41008.49,41009.36,Non-canonical syllables,2,Non-Canonical
2648,14848.DB1,3021_1,43.14,20181220_134213_024882,41018.24,41018.88,Non-canonical syllables,3,Non-Canonical
2649,14178.DB1,3021_1,43.14,20181220_134213_024882,41025.21,41025.85,Non-canonical syllables,3,Non-Canonical
2650,14651.DB1,3021_1,43.14,20181220_134213_024882,41037.02,41037.76,Non-canonical syllables,2,Non-Canonical
2651,14864.DB1,3021_1,43.14,20181220_134213_024882,41048.1,41049.07,Canonical syllables,3,Non-Canonical
2652,14588.DB1,3021_1,43.14,20181220_134213_024882,41068.43,41069.03,Don't mark,2,Non-Canonical
2653,15271.DB1,3021_1,43.14,20181220_134213_024882,41074.32,41075.34,Non-canonical syllables,3,Non-Canonical
2654,14736.DB1,3021_1,43.14,20181220_134213_024882,41080.61,41082.06,Canonical syllables,2,Canonical
2655,14510.DB1,3021_1,43.14,20181220_134213_024882,41084.09,41084.79,Non-canonical syllables,3,Canonical
2656,15192.DB1,3021_1,43.14,20181220_134213_024882,41088.81,41090.64,Non-canonical syllables,3,Non-Canonical
2657,15141.DB1,3021_1,43.14,20181220_134213_024882,41101.79,41102.39,Non-canonical syllables,3,Non-Canonical
2658,13965.DB1,3021_1,43.14,20181220_134213_024882,41114.23,41114.96,Non-canonical syllables,3,Non-Canonical
2659,15460.DB1,3021_1,43.14,20181220_134213_024882,41116.56,41117.2,Non-canonical syllables,3,Non-Canonical
2660,15625.DB1,3021_1,43.14,20181220_134213_024882,41124.09,41124.82,Non-canonical syllables,3,Non-Canonical
2661,13589.DB1,3021_1,43.14,20181220_134213_024882,41129.51,41130.53,Non-canonical syllables,2,Non-Canonical
2662,14412.DB1,3021_1,43.14,20181220_134213_024882,41131.37,41131.98,Non-canonical syllables,3,Non-Canonical
2663,15320.DB1,3021_1,43.14,20181220_134213_024882,41132.96,41134.14,Non-canonical syllables,3,Non-Canonical
2664,15705.DB1,3021_1,43.14,20181220_134213_024882,41143.36,41144.2,Non-canonical syllables,2,Non-Canonical
2665,15403.DB1,3021_1,43.14,20181220_134213_024882,41151.74,41152.35,Non-canonical syllables,3,Non-Canonical
2666,13705.DB1,3021_1,43.14,20181220_134213_024882,41153.92,41154.93,Non-canonical syllables,3,Non-Canonical
2667,14649.DB1,3021_1,43.14,20181220_134213_024882,41157.59,41158.59,Non-canonical syllables,3,Non-Canonical
2668,14040.DB1,3021_1,43.14,20181220_134213_024882,41158.59,41159.19,Non-canonical syllables,3,Non-Canonical
2669,13817.DB1,3021_1,43.14,20181220_134213_024882,41165.27,41165.87,Non-canonical syllables,2,Non-Canonical
2670,14331.DB1,3021_1,43.14,20181220_134213_024882,41167.51,41168.11,Canonical syllables,3,Non-Canonical
